Date,value,gross
2009-10-29,1.1312455080655488,1.300058691035093
2009-10-30,1.1128469913338135,1.3050249589227367
2009-11-02,1.1168143443875376,1.3
2009-11-03,1.1137598133259234,1.300828014521028
2009-11-04,1.1107534841934914,1.3016476122763563
2009-11-05,1.1268639325344056,1.2973402940024465
2009-11-06,1.1297467375516537,1.2965866823708918
2009-11-09,1.1507877321590803,1.2911690351909342
2009-11-10,1.1499097266532021,1.2913965008667168
2009-11-11,1.1569625849506264,1.2896254308926494
2009-11-12,1.146565505772933,1.2922570949074623
2009-11-13,1.154113506869187,1.290350950850423
2009-11-16,1.1741058406878468,1.2854120922285746
2009-11-17,1.1783007634713312,1.2844011184294095
2009-11-18,1.1742891895317815,1.2853778341511461
2009-11-19,1.163214194716884,1.2880998403808588
2009-11-20,1.1598298036059922,1.288945161325569
2009-11-23,1.170698066252404,1.2862673748599032
2009-11-24,1.175777569440921,1.2850354152302477
2009-11-25,1.1817168000614087,1.2836077978469755
2009-11-27,1.1687963725100614,1.2867479391185939
2009-11-30,1.173285768096277,1.285655560231406
2009-12-01,1.178039994214539,1.3
2009-12-02,1.1781354379719224,1.2999810529435374
2009-12-03,1.164579192909011,1.30347827107056
2009-12-04,1.1633428391045646,1.3038060999837504
2009-12-07,1.1627055858438153,1.3039779168578023
2009-12-08,1.153445224543598,1.306423430320175
2009-12-09,1.1540589153455745,1.3062656494650937
2009-12-10,1.152290148322873,1.3067409407973223
2009-12-11,1.1561002872222805,1.3057351763630929
2009-12-14,1.1630760755634166,1.3039065316899818
2009-12-15,1.1561399094413578,1.3057348893818572
2009-12-16,1.1568300597244,1.305557826830591
2009-12-17,1.155472101254351,1.3059222117001352
2009-12-18,1.1580400215660696,1.3052491676828901
2009-12-21,1.1567182592542469,1.3056033065607289
2009-12-22,1.1567522110783623,1.3055997332086817
2009-12-23,1.1587002392074408,1.305091643418087
2009-12-24,1.1570479854451063,1.3055328279127894
2009-12-28,1.1574253580342566,1.3054385434654077
2009-12-29,1.159886293547282,1.304795996414888
2009-12-30,1.1633551531655602,1.3038931335125206
2009-12-31,1.1516100351019956,1.306997859476497
2010-01-04,1.1667454711420404,1.3
2010-01-05,1.1730663301508801,1.298388890906867
2010-01-06,1.1655281073728712,1.3003242465243345
2010-01-07,1.1703905258939908,1.2990818227785992
2010-01-08,1.1731654774241231,1.2983796573373485
2010-01-11,1.1711338005066172,1.298902503679796
2010-01-12,1.1728036008650113,1.298481969666264
2010-01-13,1.173413710837642,1.2983319844962635
2010-01-14,1.1843408706005072,1.295584743271941
2010-01-15,1.1777589706104723,1.2972418659207967
2010-01-19,1.1873991648356605,1.2948339575036196
2010-01-20,1.1842121065761535,1.295632720261307
2010-01-21,1.1694569856602801,1.2993680848175355
2010-01-22,1.1483749468984452,1.3048692518441798
2010-01-25,1.1500285394916752,1.3044362650757289
2010-01-26,1.1465309803187254,1.3053703578956042
2010-01-27,1.150362745639968,1.3043588099577654
2010-01-28,1.1399001311043562,1.3071581069264573
2010-01-29,1.1358225518695808,1.3082665474225728
2010-02-01,1.1435456626496066,1.3
2010-02-02,1.1560315520295132,1.2967655171759305
2010-02-03,1.1446110782662131,1.2997323534041527
2010-02-04,1.1262083867606638,1.3046360222455728
2010-02-05,1.1293060858345125,1.3038062492220983
2010-02-08,1.1237845074851873,1.3053048400307978
2010-02-09,1.1286532497351764,1.3039937382850155
2010-02-10,1.1212530460710093,1.3060061503746896
2010-02-11,1.1272096498440358,1.3043951371567717
2010-02-12,1.1288805068160948,1.303950572002816
2010-02-16,1.143886569130049,1.299969032667048
2010-02-17,1.1414137273336191,1.3006246931388972
2010-02-18,1.1443743117242438,1.2998527842856795
2010-02-19,1.149380914066599,1.2985523977237146
2010-02-22,1.1471240265006184,1.299145654976906
2010-02-23,1.145143497548238,1.299668795566456
2010-02-24,1.1548324500445681,1.2971606709847714
2010-02-25,1.1569255855700313,1.2966290443686401
2010-02-26,1.16055737955287,1.2957068304024189
2010-03-01,1.1696874357940268,1.3
2010-03-02,1.1714090182529258,1.2995652809500777
2010-03-03,1.1706855398767106,1.2997566557409392
2010-03-04,1.1766469187215893,1.2982442964648933
2010-03-05,1.181776446539842,1.2969560645343479
2010-03-08,1.178801405633533,1.2977119561675692
2010-03-09,1.1804770343930715,1.2972957982441395
2010-03-10,1.1830960936767172,1.2966441388543546
2010-03-11,1.1891998508429427,1.2951279482723015
2010-03-12,1.1930030980422233,1.2941934542998643
2010-03-15,1.1924416031936984,1.2943382907209156
2010-03-16,1.204729616423951,1.2913423967908104
2010-03-17,1.2129453654920095,1.2893753948284816
2010-03-18,1.2104503800393902,1.2899781853694374
2010-03-19,1.2062112650636971,1.2910035795655892
2010-03-22,1.2119465454051002,1.2896327305054713
2010-03-23,1.2157896980830327,1.2887233783686807
2010-03-24,1.20006090819615,1.2925137293679174
2010-03-25,1.194702502910303,1.2938319317016358
2010-03-26,1.1957863367706696,1.2935717832398879
2010-03-29,1.1995736813796425,1.2926510608601611
2010-03-30,1.2020858968003387,1.2920455393806956
2010-03-31,1.2028650042441196,1.2918627485059728
2010-04-01,1.2079230510804646,1.3
2010-04-05,1.2051421970426242,1.3006988098445824
2010-04-06,1.2083626067740036,1.2999040811993818
2010-04-07,1.2108243740603106,1.299301046611316
2010-04-08,1.2143776245869626,1.2984319279577998
2010-04-09,1.2220908660818297,1.2965549023079472
2010-04-12,1.2269219414054453,1.2953936473602514
2010-04-13,1.2296816179051795,1.294736976108281
2010-04-14,1.236102842598542,1.2932122954362752
2010-04-15,1.2376008143128319,1.2928638459215667
2010-04-16,1.2267460469796088,1.2954616773951724
2010-04-19,1.228784214242102,1.294978037098141
2010-04-20,1.2395936251440105,1.2924121737240193
2010-04-21,1.2430515686358043,1.2916050426150032
2010-04-22,1.2440169824186516,1.2913850454769213
2010-04-23,1.248067818342139,1.2904456401423516
2010-04-26,1.2450865230234183,1.2911475092501226
2010-04-27,1.231092024831473,1.2944635693006237
2010-04-28,1.2327745844120996,1.294068028647858
2010-04-29,1.2472872536568202,1.290652834625576
2010-04-30,1.238298038070386,1.2927692856567368
2010-05-03,1.2497499664649987,1.3
2010-05-04,1.238514708740723,1.30272819447345
2010-05-05,1.2367340153425463,1.3031707500679655
2010-05-06,1.2258539570746214,1.305868154813697
2010-05-07,1.2036626600490434,1.3115134662266277
2010-05-10,1.2293101784515532,1.3050205482576205
2010-05-11,1.2249277157399328,1.306118450216119
2010-05-12,1.2330090963258693,1.304118727931931
2010-05-13,1.2254992745059887,1.3059890363190523
2010-05-14,1.2199627140576053,1.3073844769094625
2010-05-17,1.2179601567506082,1.30789653396973
2010-05-18,1.2156749827875695,1.3084820373331731
2010-05-19,1.2127503173326126,1.309232904840512
2010-05-20,1.192949265369474,1.3143727253120985
2010-05-21,1.2063658121064398,1.310883288928247
2010-05-24,1.1926085526368748,1.3144763265897041
2010-05-25,1.1968928820832858,1.3133574840824576
2010-05-26,1.1896356755979614,1.3152760836803292
2010-05-27,1.2029001656817766,1.3118064343641234
2010-05-28,1.1947516501986328,1.3139400112386754
2010-06-01,1.1844589665052765,1.3
2010-06-02,1.202657285515831,1.2954668625166093
2010-06-03,1.2014623257699153,1.295767126659682
2010-06-04,1.184313186111804,1.3000562163330662
2010-06-07,1.1776483460311122,1.3017605956923304
2010-06-08,1.1842339309225995,1.3000885032881602
2010-06-09,1.17863010949599,1.3015213824279686
2010-06-10,1.1941295760965778,1.2976135654135175
2010-06-11,1.2064341231128553,1.294583843187326
2010-06-14,1.201786875526675,1.2957284991156506
2010-06-15,1.220630584233145,1.2911683932379774
2010-06-16,1.2237774527808263,1.2904252034034167
2010-06-17,1.23034139752065,1.2888813846496243
2010-06-18,1.230361293478889,1.288882330246297
2010-06-21,1.2258118696990803,1.289960170842416
2010-06-22,1.2172973316979607,1.2919941847730634
2010-06-23,1.218614755991241,1.291684591316474
2010-06-24,1.1992308860414695,1.296405376076521
2010-06-25,1.2056517138552836,1.294832979607414
2010-06-28,1.2086239770294993,1.2941140499113055
2010-06-29,1.1868875722213048,1.2995067500734405
2010-06-30,1.1826578940595727,1.3005845907073548
2010-07-01,1.179631546705322,1.3
2010-07-02,1.1697189306498492,1.3025490903541694
2010-07-06,1.1807217101445227,1.2997363898572059
2010-07-07,1.2025396949203122,1.2943047359526405
2010-07-08,1.2080693146183172,1.292964085436797
2010-07-09,1.2117843807426423,1.292072238071438
2010-07-12,1.2121616177898984,1.2919876568905697
2010-07-13,1.2216177570362647,1.2897336854022607
2010-07-14,1.2274971949577496,1.288352161691377
2010-07-15,1.2337352508591433,1.28690038992761
2010-07-16,1.2096449565475471,1.292620390546242
2010-07-19,1.2115355291126004,1.2921700819623276
2010-07-20,1.2230883397936974,1.2894166175275883
2010-07-21,1.2207187785316573,1.2899847387176224
2010-07-22,1.2349870527251339,1.2866406908698795
2010-07-23,1.2370257526074178,1.2861744770967587
2010-07-26,1.2462884359296673,1.2840537100132154
2010-07-27,1.2403958487243663,1.2854092994319373
2010-07-28,1.235872834826202,1.2864600846176006
2010-07-29,1.2308495132393025,1.2876354010752864
2010-07-30,1.23995990221469,1.2855282251467486
2010-08-02,1.2536887401322767,1.3
2010-08-03,1.2527610580945403,1.3002285863190708
2010-08-04,1.2542399193244014,1.2998811348008843
2010-08-05,1.2562277725790556,1.2994130785304043
2010-08-06,1.2593600179764672,1.2986747866413961
2010-08-09,1.2621128266789978,1.2980297298672063
2010-08-10,1.2582015055374007,1.2989626092780615
2010-08-11,1.2403293487113234,1.3032769808974207
2010-08-12,1.2328601023310755,1.3051209741988563
2010-08-13,1.2383946291109083,1.3037639834049095
2010-08-16,1.2548541510156153,1.2997860913904091
2010-08-17,1.2624183073788284,1.2979963372265004
2010-08-18,1.2659924932390068,1.2971615700135972
2010-08-19,1.2601819418537292,1.2985382627936373
2010-08-20,1.2563456986064785,1.2994563235935195
2010-08-23,1.2529142386309258,1.3002829634984476
2010-08-24,1.2503402983631853,1.300907690827037
2010-08-25,1.2515766082774031,1.300617074186614
2010-08-26,1.2520790427834303,1.3005030009665792
2010-08-27,1.2459389644736398,1.3019904327266627
2010-08-30,1.2458241839373463,1.302024727592634
2010-08-31,1.2536727286123732,1.3001402318190167
2010-09-01,1.2661186740566526,1.3
2010-09-02,1.2683507360204345,1.2994783540825918
2010-09-03,1.2731980549623159,1.2983443956346827
2010-09-07,1.2749761912398427,1.2979345186317546
2010-09-08,1.276761850194441,1.297523971377307
2010-09-09,1.2685402735467015,1.299458561439586
2010-09-10,1.2707122011865846,1.2989530673441085
2010-09-13,1.2851003138570065,1.2956122344248688
2010-09-14,1.2906038943231235,1.2943578909568465
2010-09-15,1.2849461049086348,1.2956603821914887
2010-09-16,1.2783912043040546,1.297182855161323
2010-09-17,1.2813135234402977,1.2965115352131231
2010-09-20,1.3007157652154473,1.2920949116636031
2010-09-21,1.3074215203871573,1.2906031014421988
2010-09-22,1.3080630611331303,1.290466971928971
2010-09-23,1.301496244761226,1.2919389786300735
2010-09-24,1.3139679611982735,1.28917430891003
2010-09-27,1.3201053508273204,1.287836057171576
2010-09-28,1.3282313153660439,1.2860811263461391
2010-09-29,1.323659067441669,1.2870755871741542
2010-09-30,1.3201030620068959,1.2878552317410785
2010-10-01,1.321295202499283,1.3
2010-10-04,1.3153263726695947,1.3013679496769945
2010-10-05,1.331772782572784,1.2976527153512376
2010-10-06,1.3402785233834558,1.295769781577147
2010-10-07,1.3332319279716127,1.2973391044064981
2010-10-08,1.3360471100924263,1.2967186455595332
2010-10-11,1.337160055629893,1.2964777394358338
2010-10-12,1.333623896322739,1.2972699375456933
2010-10-13,1.340748297919388,1.29569636221979
2010-10-14,1.3264880625171975,1.2988814929271617
2010-10-15,1.3204944162751946,1.3002444724911264
2010-10-18,1.3310213910365234,1.2978761793443359
2010-10-19,1.321081359168112,1.3001238198996528
2010-10-20,1.3327690206748728,1.2974982125664227
2010-10-21,1.3271511458856735,1.2987638750307462
2010-10-22,1.3335875104983947,1.2973280702018148
2010-10-25,1.338630960102422,1.2962139639484018
2010-10-26,1.328491712764403,1.298480812980916
2010-10-27,1.3196454557504305,1.3004880018641107
2010-10-28,1.3215908568587473,1.3000519896063825
2010-10-29,1.3285002277327351,1.2984976736489817
2010-11-01,1.3259790168436008,1.3
2010-11-02,1.3432361954486134,1.296151695480285
2010-11-03,1.333165824887159,1.2983949609428347
2010-11-04,1.3586406224988274,1.2928060345294634
2010-11-05,1.3508174544093692,1.2945078194986397
2010-11-08,1.3518447709153578,1.2942900847140706
2010-11-09,1.3291470032987192,1.299321717295613
2010-11-10,1.3343136976334118,1.2981689033531427
2010-11-11,1.3299452407007366,1.2991545278226782
2010-11-12,1.3137747782025284,1.3028429498306342
2010-11-15,1.2984467719385189,1.3064243577383672
2010-11-16,1.2982396044104343,1.3064797012954998
2010-11-17,1.2950889508001855,1.3072318183752905
2010-11-18,1.3129610768861562,1.3030561892797938
2010-11-19,1.3199135858552293,1.301466272034053
2010-11-22,1.3218695170899684,1.3010265322865096
2010-11-23,1.3099988232305708,1.3037606444848686
2010-11-24,1.3132234868954913,1.3030212433583972
2010-11-26,1.3101993731091517,1.3037272853696598
2010-11-29,1.3190741694865293,1.3016904373692775
2010-11-30,1.3167468498465191,1.3022303243647406
2010-12-01,1.3235700146481504,1.3
2010-12-02,1.3349910694884195,1.2974400042711873
2010-12-03,1.3324142219506578,1.2980216891310765
2010-12-06,1.3409155060732254,1.2961384865119916
2010-12-07,1.326717998362927,1.2993137666381718
2010-12-08,1.3240169117423908,1.2999308144985138
2010-12-09,1.33140545622117,1.2982727009831596
2010-12-10,1.3334484461223475,1.2978220370249363
2010-12-13,1.3366354265286486,1.2971180028353124
2010-12-14,1.327804240392237,1.2991002975349155
2010-12-15,1.3143195628512154,1.302175426799732
2010-12-16,1.3249755042660687,1.299751584268846
2010-12-17,1.3380943053107863,1.2968189754522865
2010-12-20,1.339941982136078,1.296415624894496
2010-12-21,1.351374233017984,1.2939138624987894
2010-12-22,1.3499021669122022,1.2942405633478584
2010-12-23,1.3469861589140606,1.2948837485470104
2010-12-27,1.3533641156955485,1.2935002318114832
2010-12-28,1.3417194269740553,1.2960536086370513
2010-12-29,1.353646534858999,1.2934513403467267
2010-12-30,1.3514185753883976,1.2939412502216059
2010-12-31,1.3590861870289546,1.2922888252028155
2011-01-03,1.3650826073837208,1.3
2011-01-04,1.3653231515602364,1.2999533350463248
2011-01-05,1.3551910660749948,1.3022023517083983
2011-01-06,1.356127284586323,1.3020001341151493
2011-01-07,1.3577467286742417,1.3016463890190746
2011-01-10,1.3601966588722139,1.3011094684335922
2011-01-11,1.3600080297718549,1.301157624916802
2011-01-12,1.3641653370024762,1.3002463373864153
2011-01-13,1.3686287475981833,1.2992736378258138
2011-01-14,1.3719298328129022,1.2985599345937207
2011-01-18,1.3704972905072188,1.2988784746037618
2011-01-19,1.364860583885064,1.3001192965398545
2011-01-20,1.353775379613453,1.3025834461861658
2011-01-21,1.361668337710081,1.3008361360798495
2011-01-24,1.3680812786925554,1.2994324885910236
2011-01-25,1.375270506802698,1.2978737059925423
2011-01-26,1.368812253917395,1.2992856488215505
2011-01-27,1.3746014679496865,1.2980317535544186
2011-01-28,1.3592159041453178,1.3014117649960104
2011-01-31,1.36193305116035,1.3008168147320847
2011-02-01,1.3757326489614659,1.3
2011-02-02,1.3738297016107963,1.300422098880171
2011-02-03,1.3702693528797745,1.3012092546362597
2011-02-04,1.3660995028823018,1.3021351928135458
2011-02-07,1.3764593255770337,1.2998676789812547
2011-02-08,1.3748895626366042,1.3002164822209838
2011-02-09,1.3785089013515608,1.29943472572705
2011-02-10,1.3707641216580508,1.3011328569317813
2011-02-11,1.387284189464231,1.2975529262087688
2011-02-14,1.3903766529653616,1.2968971201225734
2011-02-15,1.390085274543822,1.296965363184971
2011-02-16,1.3946771084433824,1.2959938010478176
2011-02-17,1.3990589504079265,1.2950727223089498
2011-02-18,1.3991341262667452,1.2950626051878915
2011-02-22,1.3875642947689253,1.2975286904916834
2011-02-23,1.3835169789742554,1.298404996211387
2011-02-24,1.3873576164120371,1.297584999833087
2011-02-25,1.4031108871349858,1.2942499691945426
2011-02-28,1.4107817139735381,1.292656144170078
2011-03-01,1.3946601871561397,1.3
2011-03-02,1.3858288504198248,1.3019181305553476
2011-03-03,1.3976100521718486,1.2993792788842862
2011-03-04,1.3951807522056436,1.2999068084250134
2011-03-07,1.3819781440313617,1.3027780695998046
2011-03-08,1.3872062865897181,1.3016429358486095
2011-03-09,1.3924496511246398,1.3005131007795403
2011-03-10,1.3840200886644496,1.30234935555284
2011-03-11,1.3874065749033562,1.3016169239703248
2011-03-14,1.3805218072988563,1.3031267640366886
2011-03-15,1.3788902980711542,1.303491145452243
2011-03-16,1.3673515088315291,1.3060582545702688
2011-03-17,1.3755655043490331,1.3042365260764548
2011-03-18,1.3813842160701206,1.3029606613941154
2011-03-21,1.3935809611490013,1.3003146640364416
2011-03-22,1.3922518653609206,1.3006069621191654
2011-03-23,1.3943886276449284,1.3001521479406035
2011-03-24,1.3992326500388865,1.2991188039082757
2011-03-25,1.4007559664279505,1.2987992047364214
2011-03-28,1.3990983581793608,1.2991589109034551
2011-03-29,1.4008597555034439,1.2987884489282515
2011-03-30,1.4141766011260397,1.2959806681201478
2011-03-31,1.4111747683810654,1.2966161006486434
2011-04-01,1.4193480319481808,1.3
2011-04-04,1.42105547838904,1.2996449499651754
2011-04-05,1.4179204510102608,1.3003126499403461
2011-04-06,1.4103559998090798,1.3019289494906099
2011-04-07,1.4060808977917372,1.3028523537713583
2011-04-08,1.3984058705665248,1.3045197886921833
2011-04-11,1.3957130095959753,1.305112589860176
2011-04-12,1.3952398393623582,1.3052213318603503
2011-04-13,1.3997124142037545,1.3042514146523936
2011-04-14,1.3999756448757696,1.3041996397649531
2011-04-15,1.413886192886921,1.3012123234157085
2011-04-18,1.4032542517907052,1.3035000383290187
2011-04-19,1.4126852071157967,1.3014793435210767
2011-04-20,1.422756648471137,1.2993506296941806
2011-04-21,1.4277618465955622,1.2983066045321467
2011-04-25,1.4293924760538395,1.2979715625466492
2011-04-26,1.446152536258531,1.294523447616851
2011-04-27,1.4457754606082116,1.294605582050084
2011-04-28,1.4551107782706252,1.292720755974456
2011-04-29,1.4600858680967244,1.2917283763265015
2011-05-02,1.4595329529660332,1.3
2011-05-03,1.459725856483318,1.2999654732179438
2011-05-04,1.4556003931606243,1.3008207087835726
2011-05-05,1.4526924369566443,1.3014279063818468
2011-05-06,1.4542116290243134,1.3011179084392697
2011-05-09,1.457739739147855,1.3003939522978674
2011-05-10,1.461832698272116,1.2995576989072775
2011-05-11,1.4542505071084444,1.3011246153356488
2011-05-12,1.4547295069528297,1.301030480905275
2011-05-13,1.4529190475266915,1.301410613648867
2011-05-16,1.4501041604103924,1.302000733745151
2011-05-17,1.4578726042850934,1.300396494205969
2011-05-18,1.4574353455819464,1.3004918059172998
2011-05-19,1.459777855228225,1.3000148441307906
2011-05-20,1.451233733184389,1.3017864472972505
2011-05-23,1.4420004694537727,1.3037241171418117
2011-05-24,1.4439907133833036,1.3033108519627894
2011-05-25,1.4440139495381732,1.3033113874553677
2011-05-26,1.4557491679211505,1.300871618864944
2011-05-27,1.4596796446458877,1.3000667611083725
2011-05-31,1.4730725175061552,1.2973437483605466
2011-06-01,1.458297794358172,1.3
2011-06-02,1.442637259710546,1.3032619420199563
2011-06-03,1.4356012987346958,1.3047535060235234
2011-06-06,1.4180207117792525,1.308537097351282
2011-06-07,1.420740076175717,1.3079517972467536
2011-06-08,1.421900245712144,1.3077059030173523
2011-06-09,1.4273158460730755,1.3065436797765138
2011-06-10,1.4175301011369885,1.3086652557159262
2011-06-13,1.4145790368864386,1.3093145257750338
2011-06-14,1.4172065082774064,1.3087464537944031
2011-06-15,1.4107949547099774,1.310155133310253
2011-06-16,1.4166196952496621,1.3088853173271253
2011-06-17,1.4163164843118417,1.3089567778740707
2011-06-20,1.4228751289526431,1.3075378495062981
2011-06-21,1.4346984075046973,1.3050084681872538
2011-06-22,1.4283958690613305,1.3063593687959831
2011-06-23,1.4309285824560103,1.3058220947741674
2011-06-24,1.4148210924187186,1.3093087966492258
2011-06-27,1.4142795151134966,1.3094322761845478
2011-06-28,1.4227689072217606,1.3075910179088914
2011-06-29,1.4274909422434472,1.306578699836898
2011-06-30,1.437153725445118,1.3045224761452294
2011-07-01,1.452854813445504,1.3
2011-07-05,1.4536116718176268,1.2998486760936607
2011-07-06,1.458830952733821,1.2987807641197404
2011-07-07,1.4683271006300447,1.2968532227294256
2011-07-08,1.4709280872384727,1.296333247187158
2011-07-11,1.4618963858818812,1.2981689847707565
2011-07-12,1.459728352508134,1.2986167521184855
2011-07-13,1.465623118516507,1.297420784415149
2011-07-14,1.4467002625095784,1.301315894181576
2011-07-15,1.4544148612362757,1.299722452366502
2011-07-18,1.4377652845622069,1.3031981642056278
2011-07-19,1.4716747742200875,1.2962168058165444
2011-07-20,1.4617097777419172,1.2982412511249204
2011-07-21,1.471301886891723,1.2963018143875336
2011-07-22,1.4778659302135928,1.2949908614864403
2011-07-25,1.463039576780479,1.2979853653872975
2011-07-26,1.464045833039578,1.2977856967315866
2011-07-27,1.4410177064734002,1.3025500319668781
2011-07-28,1.4406986000764246,1.3026226890949877
2011-07-29,1.4484902426828135,1.301000391097678
2011-08-01,1.4517592114952371,1.3
2011-08-02,1.4454888894056463,1.3013070359747902
2011-08-03,1.4529917971824557,1.2997565100325978
2011-08-04,1.4287387689246391,1.3048498759398175
2011-08-05,1.4038700356116667,1.3102551602009807
2011-08-08,1.359835193012333,1.3203072045028088
2011-08-09,1.408178621256773,1.3093160027275261
2011-08-10,1.386657410976811,1.314122011095105
2011-08-11,1.3888490549935766,1.3136314823454258
2011-08-12,1.4114867915228693,1.3086064123417023
2011-08-15,1.4252686165472985,1.3056272132551796
2011-08-16,1.42945331913269,1.3047373917800063
2011-08-17,1.4443930233029434,1.3015904461231016
2011-08-18,1.4160143982544724,1.3076396241235746
2011-08-19,1.4063795663431113,1.309752242681062
2011-08-22,1.4050201925636876,1.3100569761627725
2011-08-23,1.4259178162329496,1.3055178276702577
2011-08-24,1.416515839114121,1.307550613295406
2011-08-25,1.4094875719534652,1.309089212060154
2011-08-26,1.4324586218406303,1.3041375746970356
2011-08-29,1.4507731582202341,1.3003030327822231
2011-08-30,1.466751265265845,1.2970364447432607
2011-08-31,1.4586274697996398,1.2986957019825012
2011-09-01,1.4645848469319263,1.3
2011-09-02,1.4601308781686875,1.3009200128686742
2011-09-06,1.460176926052877,1.3009154785786843
2011-09-07,1.4761751092655642,1.2976591813113627
2011-09-08,1.4713496431995552,1.2986403079850506
2011-09-09,1.4502590394479418,1.3029882577421887
2011-09-12,1.4581746472288095,1.301348348390346
2011-09-13,1.4569520674170835,1.3016060675691834
2011-09-14,1.4789812190831844,1.2971184760275318
2011-09-15,1.486341932679345,1.295651827171129
2011-09-16,1.498784763940896,1.293202053553118
2011-09-19,1.502244866264712,1.2925314261526935
2011-09-20,1.5042634128420478,1.2921435780848918
2011-09-21,1.4972030955822093,1.2935259483973804
2011-09-22,1.4925719911745043,1.2944414232953299
2011-09-23,1.4830163652666426,1.2963433814599625
2011-09-26,1.4950869154500486,1.293955584124828
2011-09-27,1.4947031439265375,1.2940357839968173
2011-09-28,1.4716290804216805,1.2986509081314128
2011-09-29,1.4859228611793154,1.2957828588770963
2011-09-30,1.4790689198511884,1.2971583384775167
2011-10-03,1.4714131457614912,1.3
2011-10-04,1.4868644963505107,1.2968873773485448
2011-10-05,1.5031351809485558,1.2936784401168868
2011-10-06,1.5108966280989646,1.2921745151598198
2011-10-07,1.4973070962480526,1.2948310240012
2011-10-10,1.5273844752001793,1.2890298326142768
2011-10-11,1.5262197283293302,1.2892550567248282
2011-10-12,1.5267307559583339,1.2891628843993925
2011-10-13,1.5312626989831355,1.2883118224528958
2011-10-14,1.542379692363884,1.28623847422735
2011-10-17,1.5301173301866329,1.2885371413386242
2011-10-18,1.5501948046733667,1.2848048756808323
2011-10-19,1.5348016179422028,1.2876661579245805
2011-10-20,1.5352603927707025,1.2875849889679758
2011-10-21,1.5518919191175367,1.284507644319049
2011-10-24,1.5689290770466673,1.2814227817899462
2011-10-25,1.561245572720255,1.2828123192563963
2011-10-26,1.5617432272928973,1.2827268561295295
2011-10-27,1.5830261360847242,1.2789303437088237
2011-10-28,1.589874637125541,1.2777333494987873
2011-10-31,1.584817081085084,1.2786242006430675
2011-11-01,1.5721161579596696,1.3
2011-11-02,1.5819131003542957,1.2981468622568637
2011-11-03,1.5935345793631743,1.2959772654508224
2011-11-04,1.5867458439141906,1.2972483520909384
2011-11-07,1.5996422014045502,1.294856666751927
2011-11-08,1.6056525227989327,1.2937576724338211
2011-11-09,1.5746283206507943,1.2995502634519083
2011-11-10,1.5742346839615242,1.2996299812677816
2011-11-11,1.592887967173959,1.2961259669767493
2011-11-14,1.5935487953453007,1.2960079238007716
2011-11-15,1.5986780099768372,1.2950629510031344
2011-11-16,1.5858902220450726,1.2974470233990734
2011-11-17,1.5725834265255543,1.2999687642738338
2011-11-18,1.571064568393443,1.3002635906708742
2011-11-21,1.5525967911399021,1.3038400392199168
2011-11-22,1.5570355848619373,1.3029787219072468
2011-11-23,1.5387376589266755,1.306586647571383
2011-11-25,1.5243360769492362,1.3094883054207298
2011-11-28,1.5577904053078604,1.3028467563182464
2011-11-29,1.5544252361817654,1.3035073260145107
2011-11-30,1.5912722929478338,1.296484277642237
2011-12-01,1.5869755319228895,1.3
2011-12-02,1.5974450034198922,1.2980387424746582
2011-12-05,1.6092157941068477,1.295863576705624
2011-12-06,1.601633596149047,1.2972691022175509
2011-12-07,1.6092442279800918,1.2958679762819574
2011-12-08,1.5920682498746959,1.2990647449338537
2011-12-09,1.5955807243979165,1.298411186534534
2011-12-12,1.5865172073240348,1.3001207848343843
2011-12-13,1.5827777186231249,1.3008346883911597
2011-12-14,1.585664249596973,1.300291877285864
2011-12-15,1.5868405868182827,1.3000740911324882
2011-12-16,1.598572512474578,1.2978766342307448
2011-12-19,1.5965390701523148,1.2982608201347343
2011-12-20,1.611020312875355,1.2955845445330978
2011-12-21,1.6015554220662997,1.2973361720429843
2011-12-22,1.6160392384075684,1.2946760204914187
2011-12-23,1.6178150435917629,1.29435729811098
2011-12-27,1.622765958958986,1.2934639563468
2011-12-28,1.621707610452026,1.2936601943906005
2011-12-29,1.6361158424569986,1.291078793740502
2011-12-30,1.6326882166270722,1.2916945653353396
2012-01-03,1.6397304506306998,1.3
2012-01-04,1.6315903281902693,1.3015015672335397
2012-01-05,1.6334936067019807,1.3011551698696495
2012-01-06,1.6368156083824847,1.300548849725688
2012-01-09,1.6384171167472374,1.3002600160404412
2012-01-10,1.6481162354676995,1.298497791312403
2012-01-11,1.6598054114910297,1.2964004435718934
2012-01-12,1.661692832149288,1.2960686551263019
2012-01-13,1.6634595602903481,1.2957591355858433
2012-01-17,1.6724655311282575,1.2941714206954478
2012-01-18,1.6763075337057667,1.2935020879658419
2012-01-19,1.671440023031,1.294361779095328
2012-01-20,1.6667798295276965,1.295189946945088
2012-01-23,1.6580778286451434,1.2967443576616349
2012-01-24,1.658063875045835,1.2967519773588576
2012-01-25,1.6670903812743199,1.295150300471697
2012-01-26,1.6712549733747533,1.2944198990409346
2012-01-27,1.6732863857028406,1.2940676585478257
2012-01-30,1.6786873061978513,1.2931267749997373
2012-01-31,1.6880297202271006,1.2915096101104808
2012-02-01,1.689655297428613,1.3
2012-02-02,1.6913664339925902,1.299701904531426
2012-02-03,1.6909901365154398,1.299774247852012
2012-02-06,1.698635586768624,1.2984305489772674
2012-02-07,1.6912462448353625,1.2997399735185207
2012-02-08,1.6958793898826576,1.2989267771943362
