Date,value,gross
2015-04-09,2.570740678509596,1.2978037614076918
2015-04-10,2.584249903752364,1.2962519229105212
2015-04-13,2.5757783947326383,1.2972311642755143
2015-04-14,2.58072260091704,1.2966664899286917
2015-04-15,2.5925286449740748,1.2953203133916504
2015-04-16,2.591690238114489,1.2954207139342089
2015-04-17,2.5741982200839146,1.2974329759422405
2015-04-20,2.58637748750472,1.29603721387933
2015-04-21,2.5835854301892613,1.2963619955725716
2015-04-22,2.581533429099163,1.296602510146789
2015-04-23,2.5921265272089538,1.2953953244756768
2015-04-24,2.5958970977712053,1.294971175454242
2015-04-27,2.5928072478171673,1.2953275562302453
2015-04-28,2.596267928304227,1.2949387346920742
2015-04-29,2.5819148296434693,1.2965831864519026
2015-04-30,2.5570131064075015,1.2994762801047925
2015-05-01,2.569628855648723,1.2999999999999998
2015-05-04,2.575452003179963,1.2993264808830114
2015-05-05,2.55331386667992,1.3019265759500525
2015-05-06,2.539931893317425,1.303522230881237
2015-05-07,2.5493068326366477,1.3024109642341712
2015-05-08,2.579385811805457,1.2988892642342624
2015-05-11,2.55777121136987,1.3014198663010623
2015-05-12,2.556006791155587,1.3016327850556848
2015-05-13,2.5608665245442386,1.301065313275421
2015-05-14,2.5857516840275903,1.2981727252019994
2015-05-15,2.5970991129342997,1.2968747578943371
2015-05-18,2.5949282398898803,1.297127952437937
2015-05-19,2.5843450787566784,1.2983495525629616
2015-05-20,2.5861032287048333,1.2981515718421606
2015-05-21,2.5972429976813483,1.296877642922801
2015-05-22,2.5898892025314817,1.297725483919451
2015-05-26,2.5721446112789055,1.2997842959624393
2015-05-27,2.5888548635293254,1.2978541276134334
2015-05-28,2.5882281244918026,1.2979311356243377
2015-05-29,2.5775995704575245,1.2991644182916193
2015-06-01,2.5758725874727633,1.2999999999999998
2015-06-02,2.567222732217819,1.3010156765616443
2015-06-03,2.559751359165123,1.3018991894548768
2015-06-04,2.5474306238149484,1.3033642708197488
2015-06-05,2.5341411626605366,1.304960064985905
2015-06-08,2.5255219563195093,1.3060058239607821
2015-06-09,2.522233462883877,1.3064097801722534
2015-06-10,2.542392114955652,1.3039852359118007
2015-06-11,2.5558143921604524,1.302393763554604
2015-06-12,2.5409495360486596,1.3041677274722678
2015-06-15,2.5373271450433146,1.304606865028955
2015-06-16,2.550445496653111,1.3030449497082062
2015-06-17,2.5556117475680784,1.302437231169911
2015-06-18,2.578100551014718,1.2998038618143124
2015-06-19,2.575452151148614,1.3001169568041875
2015-06-22,2.5707253753123678,1.3006735881925826
2015-06-23,2.566293657089326,1.3011976364320792
2015-06-24,2.5553477483669242,1.3024927229634664
2015-06-25,2.54642855644464,1.3035571209582009
2015-06-26,2.540904860993269,1.304221915658648
2015-06-29,2.5172450486329385,1.3070862600106672
2015-06-30,2.515740411137277,1.3072748632926625
2015-07-01,2.5229548970872577,1.2999999999999998
2015-07-02,2.524718766976093,1.2997952022233357
2015-07-06,2.5286006758096886,1.299339743484929
2015-07-07,2.5391643338084617,1.2980991943807272
2015-07-08,2.514400373311677,1.3010400274185938
2015-07-09,2.510250489229105,1.3015426053239736
2015-07-10,2.5250144012492948,1.2997843210333564
2015-07-13,2.540364201187798,1.2979777399880268
2015-07-14,2.5511626870835866,1.2967212726126367
2015-07-15,2.553246082783463,1.296483977894317
2015-07-16,2.5663138393871634,1.2949791057822988
2015-07-17,2.564724849269273,1.295166664030446
2015-07-20,2.554717005635266,1.2963278057736072
2015-07-21,2.549626938112307,1.2969243777146695
2015-07-22,2.546071627011141,1.297344073837921
2015-07-23,2.539069690387959,1.2981691407684302
2015-07-24,2.52419285747335,1.2999315777273441
2015-07-27,2.5160778077873753,1.3009040747480805
2015-07-28,2.5353140697612986,1.2986260883518144
2015-07-29,2.5466071153524794,1.2973070436979097
2015-07-30,2.545713273017264,1.2974166850615907
2015-07-31,2.5516745186636154,1.2967272737983655
2015-08-03,2.5466140713633023,1.2999999999999998
2015-08-04,2.5377320457578603,1.3010555268750172
2015-08-05,2.538041473302892,1.301024497393222
2015-08-06,2.528583062944922,1.3021562040389056
2015-08-07,2.5304905048171156,1.3019335716829161
2015-08-10,2.551837552596007,1.2994131936882776
2015-08-11,2.5446581692081858,1.3002634849955088
2015-08-12,2.5511169926359045,1.2995092077909176
2015-08-13,2.5429708169446754,1.300474500739454
2015-08-14,2.548325187301252,1.2998489108193714
2015-08-17,2.561420867065261,1.2983215668207266
2015-08-18,2.554201556182339,1.2991702173433326
2015-08-19,2.5514231193386245,1.2995017704403615
2015-08-20,2.5228181517603727,1.3029029592374592
2015-08-21,2.4763836402667163,1.3085877551001852
2015-08-24,2.404120241722027,1.3178686287880832
2015-08-25,2.3739831131426343,1.3219091936225866
2015-08-26,2.42446070142395,1.315212668411959
2015-08-27,2.4657324757683483,1.3099421908483468
2015-08-28,2.469108845066976,1.30952388921921
2015-08-31,2.453546297017837,1.31149272416356
2015-09-01,2.4085706428204676,1.2999999999999998
2015-09-02,2.4366028832901048,1.2965537621156826
2015-09-03,2.4382827632109674,1.2963544463162873
2015-09-04,2.414076669043248,1.299330939822113
2015-09-08,2.452785477319973,1.294611995899238
2015-09-09,2.4254917139442074,1.2979322534377489
2015-09-10,2.4332486387498187,1.2969876051835374
2015-09-11,2.443474860397393,1.2957495485004054
2015-09-14,2.4381070336762356,1.2964056569542626
2015-09-15,2.4505485605871438,1.2949057678472362
2015-09-16,2.4697166006967226,1.2926222543678232
2015-09-17,2.4778572296241768,1.2916661307160207
2015-09-18,2.455965662649575,1.294270640342842
2015-09-21,2.45685439300316,1.294168978341933
2015-09-22,2.437148296815153,1.2965524061118727
2015-09-23,2.4343379391538686,1.296899513410294
2015-09-24,2.4361597341687253,1.2966822322024296
2015-09-25,2.4308710813687266,1.297332478610468
2015-09-28,2.389450273237765,1.3024917397040139
2015-09-29,2.3929709467703404,1.302051647042174
2015-09-30,2.4216378035837494,1.2984807941975922
2015-10-01,2.426623158342443,1.2999999999999998
2015-10-02,2.4645349036812703,1.2953900233891391
2015-10-05,2.489063048159831,1.2924838766261213
2015-10-06,2.48838615935187,1.2925681745971165
2015-10-07,2.4997659322444816,1.2912409867286148
2015-10-08,2.5114853359651232,1.2898866208067568
2015-10-09,2.518285448366573,1.2891084649195361
2015-10-12,2.524977314996504,1.28834686118813
2015-10-13,2.516146709645438,1.289363543918605
2015-10-14,2.519273092663623,1.2890090924823812
2015-10-15,2.5415674449733103,1.2864785971431942
2015-10-16,2.5465774677654704,1.2859195870063027
2015-10-19,2.545567413882114,1.2860376337953605
2015-10-20,2.5415156566297075,1.2864982475683109
2015-10-21,2.5309602027183455,1.2876977787831037
2015-10-22,2.5627513613122685,1.2841334286032828
2015-10-23,2.5762480514369397,1.2826494262329255
2015-10-26,2.5742923439233616,1.2828686805182035
2015-10-27,2.574171726043203,1.2828865148799267
2015-10-28,2.5869863590711595,1.2814898166752422
2015-10-29,2.5759964912388806,1.2826956048776261
2015-10-30,2.568766007046748,1.283496423936234
2015-11-02,2.5856743074300956,1.2999999999999998
2015-11-03,2.5829444079949875,1.3003224668715647
2015-11-04,2.5729661690064036,1.3014926290443418
2015-11-05,2.5693120894849995,1.3019268636740535
2015-11-06,2.555616172271904,1.3035502334573317
2015-11-09,2.537318102989248,1.3057450485451025
2015-11-10,2.5430491076654453,1.3050617728652576
2015-11-11,2.5341920739937223,1.3061343453244356
2015-11-12,2.509416783531743,1.3091632038111658
2015-11-13,2.4927088800101918,1.3112418943285966
