date,optimized,fixed_40_40_10_10
2019-08-13,0.010429497293129687,0.010429497293129687
2019-08-14,-0.0002449999999999952,-0.0002449999999999952
2019-08-15,0.0,0.0
2019-08-16,0.0,0.0
2019-08-19,0.005760076291430317,0.005760076291430317
2019-08-20,-0.00019599999999995177,-0.00019599999999995177
2019-08-21,0.004990442266719053,0.004990442266719053
2019-08-22,-0.001369090480741908,-0.001369090480741908
2019-08-23,-0.0002449999999999952,-0.0002449999999999952
2019-08-26,0.0,0.0
2019-08-27,0.0,0.0
2019-08-28,0.0,0.0
2019-08-29,0.0030052674883467856,0.004808427981354857
2019-08-30,-0.00040333664141279925,-0.00046860807424420337
2019-09-03,-0.004903651448373764,-0.004977151448373763
2019-09-04,0.00668645168070583,0.00668645168070583
2019-09-05,0.0009709713845390989,0.0009709713845390989
2019-09-06,-0.0005811920638399859,-0.0005811920638399859
2019-09-09,0.0017130566000702176,0.0017130566000702176
2019-09-10,-0.00044473631878064754,-0.0007936870368380423
2019-09-11,0.004114446482029316,0.004158546482029302
2019-09-12,0.0021313294511346057,0.0026884649563353015
2019-09-13,-0.0023967010226965293,-0.002413984924072066
2019-09-16,0.0010309977260287875,0.0008981876829020298
2019-09-17,0.0012276683019060487,0.0013745273692627237
2019-09-18,-0.0004009498508546705,-0.00029692023169759497
2019-09-19,0.0017510514930655697,0.0010499676755087116
2019-09-20,-0.004283098201139036,-0.005797051417244471
2019-09-23,-0.00010924431910570007,0.0006392166257795485
2019-09-24,-0.009520256001300126,-0.009324358912098174
2019-09-25,0.005093390128516751,0.0066761133168612655
2019-09-26,-0.0027118082279799114,-0.0022033903739148487
2019-09-27,-0.007669904978862568,-0.007806468387003718
2019-09-30,0.006755503264115902,0.006120706294433664
2019-10-01,-0.011225012513713113,-0.011538261826435048
2019-10-02,-0.015315793874649652,-0.015771340587293993
2019-10-03,0.009015368631482857,0.008899324173049929
2019-10-04,0.00967335365109779,0.011736087557212307
2019-10-07,-0.0036493529369255096,-0.0037210713311333966
2019-10-08,-0.01565134409924681,-0.015135158242064751
2019-10-09,0.009930527933717782,0.010258852095717043
2019-10-10,0.006753621033294832,0.007019108310802014
2019-10-11,0.009146274963562384,0.01074370281007957
2019-10-14,-0.0007462019121674379,-0.0008004695571532162
2019-10-15,0.0070862912976348445,0.008585724430737473
2019-10-16,-0.004470670819830264,-0.004706758190994898
2019-10-17,2.4663689442638794e-05,0.00045817854722391977
2019-10-18,-0.006305840957038478,-0.006362670743201493
2019-10-21,0.007361509800797262,0.008518248129743623
2019-10-22,-0.0042720871966791755,-0.005073070550770709
2019-10-23,0.003389648376975996,0.0029052353997274906
2019-10-24,0.004469802218986141,0.00545745785264854
2019-10-25,0.006803173158608389,0.0072452986380120874
2019-10-28,0.005711493278289854,0.006584160480729951
2019-10-29,0.00017942825779156948,-0.0019057947945028352
2019-10-30,0.0025348528731530375,0.002159783847525398
2019-10-31,-0.0015914834721380722,-0.0018124036699576074
2019-11-01,0.009496867747592109,0.010672409386654015
2019-11-04,0.00546309283197794,0.006503076939020958
2019-11-05,-0.00233908148373288,-0.0014603497464699578
2019-11-06,-0.0012924260473957893,-0.0017597804673680217
2019-11-07,0.005967522326077057,0.006156862645358019
2019-11-08,0.004189239385457599,0.0034777201561058905
2019-11-11,-0.0018392836873689534,-0.0015173658327999997
2019-11-12,0.0028066836421519084,0.0022321707887890344
2019-11-13,0.000799088612661869,0.000677038002346364
2019-11-14,-0.0003323121640940174,-0.0001338219005372009
2019-11-15,0.010911340281095994,0.008848090451385283
2019-11-18,0.0004901455586345082,0.0010963605274136757
2019-11-19,0.0023557400531781904,0.0013144958375472138
2019-11-20,-0.0036065868908222443,-0.003957891846874939
2019-11-21,-0.00016659227848965215,-0.0007793852449062609
2019-11-22,0.0008938670314405761,0.0006953221478070315
2019-11-25,0.010470218595731672,0.009889040583933828
2019-11-26,0.0007147590922769009,0.0011661051404322387
2019-11-27,0.004534692697200504,0.004435187286268882
2019-11-29,-0.003937702945073407,-0.003967512895454228
2019-12-02,-0.00879671480683029,-0.009395343224039966
2019-12-03,-0.00566068033582256,-0.006320087847571643
2019-12-04,0.0068253264185203725,0.006363939615929626
2019-12-05,0.0014250307421504237,0.001689349004849816
2019-12-06,0.010067307517605073,0.010437389621744054
2019-12-09,-0.004647858375120616,-0.0040852168950379795
2019-12-10,0.0007787732761600386,0.0002905447773783099
2019-12-11,0.003399290292553359,0.0036841417880695173
2019-12-12,0.010385519732455918,0.010285663049161498
2019-12-13,0.0018365262226475443,0.002026563137852333
2019-12-16,0.009151006548172858,0.008572532317224458
2019-12-17,-0.0010581905406101266,-0.0008673763500374853
2019-12-18,0.0006770474964437722,0.0004842055214005603
2019-12-19,0.004762017526574492,0.004788106669290372
2019-12-20,0.006024808810618509,0.005628545439846788
2019-12-23,0.0034790885331586253,0.003116772704473947
2019-12-24,-0.0002197353366733268,-2.982045854741378e-05
2019-12-26,0.004027508590341422,0.004909943374963444
2019-12-27,-0.0004432148143267978,-0.0005224811492355098
2019-12-30,-0.005391402581662447,-0.005319272022140364
2019-12-31,0.002879341643630329,0.002947226631013278
2020-01-02,0.01117731894504812,0.012162403698997504
2020-01-03,-0.00868888248762258,-0.008521012237674097
2020-01-06,0.0041558127409902276,0.0038018363641588284
2020-01-07,-0.0015969801273526042,-0.0017216511089546472
2020-01-08,0.00547652471393012,0.005305692231343506
2020-01-09,0.007880507990721264,0.008245170462351605
2020-01-10,-0.002099307646814869,-0.0025651640598691075
2020-01-13,0.005762241148282127,0.007287899733519721
2020-01-14,-0.0007208156469893203,-0.001834601218742549
2020-01-15,0.0024023280681834238,0.0014650831864032599
2020-01-16,0.008746849330683504,0.009205955908698394
2020-01-17,0.0027778990229641812,0.003235482876056118
2020-01-21,-0.0004126305142036546,-0.0008552611941925025
2020-01-22,0.0007729147145377091,0.00060799627766861
2020-01-23,0.0008624996200651881,0.0017750094015856477
2020-01-24,-0.00811199637303694,-0.006964566638343207
2020-01-27,-0.015126581246378907,-0.016363803682040025
2020-01-28,0.01127338035786283,0.012090956716080938
2020-01-29,0.0001371823593835919,0.0004185211275837597
2020-01-30,0.0024044249501109782,0.003949021609930636
2020-01-31,-0.01887588492760574,-0.01601403075014154
2020-02-03,0.0067062861641869875,0.007797792087140489
2020-02-04,0.014001776816903379,0.016242192365578403
2020-02-05,0.01334896319241733,0.012291174995234713
2020-02-06,0.004585483147672576,0.004952616480673356
2020-02-07,-0.007534854750855641,-0.007171754929088592
2020-02-10,0.007954994157405838,0.00826778696954832
2020-02-11,0.0016665692602519599,0.0010414244393220473
2020-02-12,0.0074443788433668275,0.008208110481365317
2020-02-13,-0.0014039620538608966,-0.0015166432196153656
2020-02-14,0.0020914593944642013,0.0023269403274437826
2020-02-18,-0.0029292992827001985,-0.003308093766292342
2020-02-19,0.005811263562995295,0.006514080766260588
2020-02-20,-0.005086934412196614,-0.005690823454035332
2020-02-21,-0.0113096562635152,-0.01282351435801128
2020-02-24,-0.0006369999999999876,-0.0007839999999999848
2020-02-25,0.0,0.0
2020-02-26,0.0,0.0
2020-02-27,0.0,0.0
2020-02-28,0.0,0.0
2020-03-02,0.0,0.0
2020-03-03,0.0,0.0
2020-03-04,0.04032479677408971,0.03803161850159538
2020-03-05,-0.02620024482022939,-0.0276759914711733
2020-03-06,-0.01364059330466219,-0.015288087072976176
2020-03-09,-0.0013229999999999466,-0.00132299999999993
2020-03-10,0.008026252409851498,0.003210500963940599
2020-03-11,-0.00036749999999999283,-0.00014699999999999715
2020-03-12,0.0,0.0
2020-03-13,0.0,0.0
2020-03-16,0.0,0.0
2020-03-17,0.0,0.0
2020-03-18,0.0,0.0
2020-03-19,0.0,0.0
2020-03-20,0.0,0.0
2020-03-23,0.0,0.0
2020-03-24,0.03949959446615692,0.03949959446615692
2020-03-25,0.007258148787042007,0.009234991884776323
2020-03-26,0.06045282197999757,0.059505915944463514
2020-03-27,-0.036903881913414316,-0.03813416388897072
2020-03-30,0.036943062086681466,0.03483304439183128
2020-03-31,-0.010542298609996871,-0.012088972515020724
2020-04-01,-0.010423503349144103,-0.005051401339657625
2020-04-02,0.0067857031242529176,0.002714281249701167
2020-04-03,-0.003395907985758462,-0.0020697396388123183
2020-04-06,0.06690942819988577,0.06884046964711216
2020-04-07,-0.0031842506705318076,-0.0018272288385546844
2020-04-08,0.03538891312474829,0.034270138559160654
2020-04-09,0.00428336438323621,0.005709772488208209
2020-04-13,-0.0020481245747316747,-0.0031697513064429693
2020-04-14,0.023196513321185195,0.027531958626718166
2020-04-15,-0.0199830561655743,-0.022130289172087196
2020-04-16,0.0071188870072505855,0.004617791413695783
2020-04-17,0.011310758769176095,0.015502543095989887
2020-04-20,-0.010596352565463658,-0.013186168988252023
2020-04-21,-0.023863566720082986,-0.028326980532631076
2020-04-22,0.023898075761353978,0.025140195414016266
2020-04-23,-0.0013645758037520387,-0.0021816355787098287
2020-04-24,0.0150978753490854,0.015171163652724374
2020-04-27,0.01216846602174514,0.01239717999538308
2020-04-28,-0.009045287457053946,-0.006754631248698628
2020-04-29,0.03138657282739288,0.034260060226404335
2020-04-30,-0.0073250945699769145,-0.008018873862177412
2020-05-01,-0.027462197314311307,-0.028553207893152615
2020-05-04,0.009143258816305505,0.009623838729472289
2020-05-05,0.013050872949941738,0.011221910413933722
2020-05-06,-0.003601817438583332,-0.003141579529182004
2020-05-07,0.011357983576417636,0.013146648850785304
2020-05-08,0.009390559979542312,0.011064838895235862
2020-05-11,0.002250943935976435,-0.0004246637776518236
2020-05-12,-0.005454623908316264,-0.0032158638442318036
2020-05-13,-0.007108050407203509,-0.005513818983855657
2020-05-14,0.0035362257248577945,0.005293675542996435
2020-05-15,0.0012442141437613353,0.0010972141437613715
2020-05-18,0.026491828527286734,0.029751117617929326
2020-05-19,-0.00964515872131478,-0.009383739653734013
2020-05-20,0.01695362584297542,0.019274518980095492
2020-05-21,-0.010538658505247506,-0.010467366588810468
2020-05-22,0.00103987142566897,0.0014660486735044056
2020-05-26,0.005337269359084918,0.0071483581283416035
2020-05-27,0.009436292972903193,0.010249420451767422
2020-05-28,-0.0007658851209286946,-0.0029538073782178877
2020-05-29,0.008542539358659739,0.007421059509826056
2020-06-01,0.00016356256202671457,0.0022133407779545977
2020-06-02,0.005367817667596908,0.006731967111556391
2020-06-03,0.002808198040715859,0.002661198040715895
2020-06-04,-0.0032262941784406253,-0.0032262941784406253
2020-06-05,0.010314851408021753,0.010314851408021753
2020-06-08,0.0019713126711811135,0.0019713126711811135
2020-06-09,0.0018460785305032701,0.0018460785305032701
2020-06-10,0.004291087663407595,0.003968937331865919
2020-06-11,-0.046935404528760626,-0.0544435128754841
2020-06-12,0.00910698099318149,0.0096202917320521
2020-06-15,0.006987551776127365,0.0074449868387267415
2020-06-16,0.014960024136748906,0.01590317414355278
2020-06-17,-0.001892868896319644,-0.0019006926203854581
2020-06-18,0.0012259699803312098,0.0015775961877263823
2020-06-19,-0.003594282391339715,-0.005633394472602438
2020-06-22,0.008784695436758251,0.009426100115689784
2020-06-23,0.004213339799013816,0.00453693271881559
2020-06-24,-0.017591332751069482,-0.018841257777132105
2020-06-25,0.008698477448546283,0.009223786544059375
2020-06-26,-0.00806345833498635,-0.00811245833498635
2020-06-29,0.008978196248678027,0.009648634479890195
2020-06-30,0.011420561711029353,0.01204825802396119
2020-07-01,0.004351085798713605,0.004038965982941334
2020-07-02,0.005650747203081419,0.005181988603659616
2020-07-06,0.01422897054701745,0.014087139458397346
2020-07-07,-0.009385392350090666,-0.009089940947563813
2020-07-08,0.009041120860143725,0.009406287379992119
2020-07-09,-0.0020745009481180025,-0.0015829670639854298
2020-07-10,0.002927635630963121,0.0036609556145041694
2020-07-13,-0.009985239110639437,-0.010964189053906259
2020-07-14,0.01452134175051203,0.01487954769434976
2020-07-15,0.00887551835004865,0.009112270350140705
2020-07-16,-0.006391993545202529,-0.006678230763729743
2020-07-17,0.0022270291805919886,0.0016843181762608238
2020-07-20,0.012764975551142848,0.01313648773559405
2020-07-21,-0.003433545805956451,-0.0032155242685948052
2020-07-22,0.004998791039044126,0.00532671929207994
2020-07-23,-0.014275349416311835,-0.01486000896768358
2020-07-24,-0.006957739345545821,-0.007273321598793326
2020-07-27,0.008686833225075985,0.009044151423237157
2020-07-28,-0.006760833641838632,-0.007071609670686164
2020-07-29,0.009897449482384978,0.010500091442559433
2020-07-30,0.000971422749621587,0.00079658894691379
2020-07-31,0.012497802130318671,0.012885003409122398
2020-08-03,0.012039863282984155,0.012380522643612224
2020-08-04,0.0023296753145289452,0.002518950786228569
2020-08-05,0.0035817183303560427,0.0038860588615719396
2020-08-06,0.007801170873270114,0.008128698951671077
2020-08-07,-0.005593367726975585,-0.005558187342442222
2020-08-10,-7.755615294058348e-05,6.891074116550651e-05
2020-08-11,-0.00988198647645538,-0.01028646645061686
2020-08-12,0.013686572586989708,0.014369745043243665
2020-08-13,-0.0004480601572071862,-0.0005366364876642216
2020-08-14,-0.0002649488987314208,-0.00026349113226920023
2020-08-17,0.0037055929257897805,0.003861233636973882
2020-08-18,0.0022114498092852485,0.0023173163407343546
2020-08-19,-0.0019050608370592024,-0.0021090827844758133
2020-08-20,0.006286312484781609,0.006438870710879297
2020-08-21,0.0058632219352675536,0.005701886168556325
2020-08-24,0.006841380703748517,0.007313414948052011
2020-08-25,0.0024648661738001674,0.0019238771861546655
2020-08-26,0.010372326525524877,0.009829889224012976
2020-08-27,0.0010469552818563542,0.001129599026420891
2020-08-28,0.00565098556213366,0.005967481932143404
2020-08-31,-0.0011115338189747637,-0.0023992814165500146
2020-09-01,0.010388648225343782,0.010520289353802281
2020-09-02,0.008399074432900638,0.009058804485902561
2020-09-03,-0.03967366125337364,-0.03859607632458881
2020-09-04,-0.008664412725221693,-0.00916941611949983
2020-09-08,-0.0007839999999999014,-0.0008819999999998939
2020-09-09,0.022079712756791058,0.021362569283513988
2020-09-10,-0.0009309999999999374,-0.0008819999999999384
2020-09-11,0.0,0.0
2020-09-14,0.011994726233033482,0.012590485358379588
2020-09-15,0.005607679448820857,0.00585523204566174
2020-09-16,-0.0007350000000000689,-0.0007840000000000736
2020-09-17,-0.0033337606794866742,-0.0037901983164615465
2020-09-18,-0.0008908116874505211,-0.0014876233749010481
2020-09-21,-4.90000000000046e-05,-9.80000000000092e-05
2020-09-22,0.0,0.0
2020-09-23,0.0,0.0
2020-09-24,0.0,0.0
2020-09-25,0.00896910453636579,0.00896910453636579
2020-09-28,0.009071706181222217,0.008285893932332056
2020-09-29,-0.0006370953021842985,-0.0005145476510921454
2020-09-30,-0.0001959999999999962,-9.79999999999981e-05
2020-10-01,0.0028712050125897504,0.0033033578811671903
2020-10-02,-0.0005879999999999886,-0.0004899999999999904
2020-10-05,0.0,0.0
2020-10-06,-0.006459953429809629,-0.006459953429809629
2020-10-07,-0.0003920000000000368,-0.0003920000000000368
2020-10-08,0.006872189743392088,0.008663750216476362
2020-10-09,0.00807821694378676,0.007830798666968864
2020-10-12,0.017485040006103493,0.017830028568720846
2020-10-13,-0.003096283787739196,-0.0030962837877391964
2020-10-14,-0.004412872698974441,-0.0046090733329490876
2020-10-15,-0.0021588895438590717,-0.002256889543859075
2020-10-16,-0.0011295102550955784,-0.0011295102550955784
2020-10-19,-0.01712296347925258,-0.017353633241236722
2020-10-20,0.0035644018041160242,0.004211851549884394
2020-10-21,-0.002266435972550612,-0.001919799901772479
2020-10-22,0.004972898181837659,0.005730411027493588
2020-10-23,0.0014153932658204581,0.0011678258677777385
2020-10-26,-0.015040414507510137,-0.015847929536361584
2020-10-27,-0.0007570588918715312,-0.00015764965810781666
2020-10-28,-0.0013964999999999395,-0.00132299999999993
2020-10-29,0.0,0.0
2020-10-30,0.0,0.0
2020-11-02,0.0,0.0
2020-11-03,0.00774058818641093,0.006896604166217746
2020-11-04,0.023265393148321788,0.018933426768036332
2020-11-05,0.018909949451805453,0.01961903902303479
2020-11-06,0.00032388722495938497,-0.0007835107547284559
2020-11-09,0.010304604710710076,0.016997172940729242
2020-11-10,-0.005659304846567875,-0.004427901278500102
2020-11-11,0.011098416198620438,0.011083231614978852
2020-11-12,-0.00602368152962705,-0.00771860684125002
2020-11-13,0.012140108104853586,0.013363067119316254
2020-11-16,0.010958787037177231,0.014961695047278446
2020-11-17,-0.004799324723694665,-0.00392159469709763
2020-11-18,-0.013388057318555063,-0.013577301576118563
2020-11-19,0.005261188996185695,0.006341687752148606
2020-11-20,-0.007094225532231074,-0.007463699139109026
2020-11-23,0.0049155100294534515,0.008923313540335688
2020-11-24,0.01407450540469476,0.017092842055522396
2020-11-25,-0.0015546657450957568,-0.0024127136314780143
2020-11-27,0.004278525898014624,0.002938789433007549
2020-11-30,-0.0010682428073518818,-0.004261400728957465
2020-12-01,0.010637185850377096,0.010578161073492454
2020-12-02,0.003188348355593895,0.004148608470073123
2020-12-03,-7.673735598440201e-05,0.0005469864011766856
2020-12-04,0.011647755096715728,0.013693364729734658
2020-12-07,-0.0019326060178198102,-0.0025781738620334503
2020-12-08,0.0037400165306806293,0.003114173220135863
2020-12-09,-0.011266266487836307,-0.011366632536817424
2020-12-10,0.00012360539046386566,0.0002733860018846457
2020-12-11,-0.001989544971849072,-0.0016624209542379863
2020-12-14,-0.00159081830142499,-0.0010730847619596531
2020-12-15,0.013295228433848482,0.012896692076430828
2020-12-16,0.0026188713526554496,0.0029844152285194436
2020-12-17,0.007124242158286931,0.006345528646155318
2020-12-18,-0.002583986776653796,-0.002857787986517613
2020-12-21,-0.002795274322115354,-0.001989886548128805
2020-12-22,0.0022210534563259837,0.002437548806923462
2020-12-23,-0.0025242623019285926,-0.002550828716217901
2020-12-24,0.004497436895490858,0.00440592253807286
2020-12-28,0.007873520797882883,0.008048295234823444
2020-12-29,-0.0015868119018993543,-0.0021450436747179947
2020-12-30,0.00024329463496722818,0.0003306447379572975
2020-12-31,0.004376385189001719,0.0035952383400763123
2021-01-04,-0.011879165940629332,-0.012094439027248183
2021-01-05,0.008523488748250263,0.010343890552218182
2021-01-06,-0.0005270183485310163,-8.286270446138414e-05
2021-01-07,0.01893069783956679,0.019103441149427303
2021-01-08,0.005369208692882615,0.005119586413055555
2021-01-11,-0.0038624394764079804,-0.0038829186089528456
2021-01-12,-0.0022167374389316266,0.0005693391651425573
2021-01-13,0.0035692850524925773,0.0030497703817675475
2021-01-14,-0.0038100200293703255,-0.0022197594806521504
2021-01-15,-0.007821229110920208,-0.010386922320986747
2021-01-19,0.010260287453856732,0.010893444735491432
2021-01-20,0.013781883462017797,0.014099255410529433
2021-01-21,0.0027919779660663165,0.0016429346615783767
2021-01-22,-0.003550020249941016,-0.0036875246126684695
2021-01-25,0.005411262016608321,0.004461950255877412
2021-01-26,-0.0020480265800549347,-0.0028075134771263113
2021-01-27,-0.02239442611266317,-0.021278136688883967
2021-01-28,0.007995171887132335,0.0075581336145071456
2021-01-29,-0.01938198335751288,-0.02116159094573422
2021-02-01,0.01623070950253238,0.016622498520690067
2021-02-02,0.010719565460955184,0.011132329278913812
2021-02-03,-0.002464276121999265,-0.0017317801087319174
2021-02-04,0.010971509065845875,0.011119327216602803
2021-02-05,0.00038478320254047276,0.0006266375034536976
2021-02-08,0.006729808815199967,0.007014119371425287
2021-02-09,-0.00039943944981552513,-0.000575893923379378
2021-02-10,-0.00036838783931269483,-0.0005672025819152714
2021-02-11,0.004767357818621187,0.004895493226803016
2021-02-12,0.003712827689776965,0.003954873670995252
2021-02-16,-0.0015698290521021895,-0.001612263972884076
2021-02-17,-0.0033832452498350207,-0.0033719954143178743
2021-02-18,-0.004703239641779366,-0.004249230179112762
2021-02-19,-0.003550526653850805,-0.0024523541142514984
2021-02-22,-0.011744546833391628,-0.011890155022649996
2021-02-23,-0.000999892869458574,-0.0007772685068343054
2021-02-24,0.011136092263435947,0.01099663057048774
2021-02-25,-0.022166851491499877,-0.023249543543526995
2021-02-26,-0.001572020311670069,-0.0008818338034940697
2021-03-01,0.020844202195937557,0.022080972630618513
2021-03-02,-0.008895157833359618,-0.009277526597831633
2021-03-03,-0.017079975226141474,-0.016391603256036637
2021-03-04,-0.0155425169473772,-0.014831291430244233
2021-03-05,0.013614776456390454,0.01456522323608064
2021-03-08,-0.00209978969937879,-0.002343759656432898
2021-03-09,0.00489719289191286,0.005596791876471841
2021-03-10,-0.0019335186858560117,-0.001958018685856011
2021-03-11,-0.0001960000000000406,-0.0001960000000000406
2021-03-12,0.0,0.0
2021-03-15,0.0,0.0
2021-03-16,0.0,0.0
2021-03-17,-0.0005180286053271032,-0.0005180286053271032
2021-03-18,-0.00019599999999995177,-0.00019599999999995177
2021-03-19,0.0,0.0
2021-03-22,0.0,0.0
2021-03-23,-0.000740882512939306,-0.001481765025878612
2021-03-24,-0.0006849532172402248,0.00027091959235590055
2021-03-25,0.0021094916289822628,0.00256504609856707
2021-03-26,0.00674223737292432,0.008746670478104313
2021-03-29,-0.0007562430664613595,-0.001363985741874918
2021-03-30,-0.0013327950147033916,-0.0018856294997435352
2021-03-31,0.0013657794278962797,0.0015398907747386059
2021-04-01,0.003704111041718605,0.004233269761964121
2021-04-05,0.01282475642379153,0.013528055131988292
2021-04-06,-0.0018751247879977841,-0.0019040638564177482
2021-04-07,0.0024753505683205446,0.002532055909274966
2021-04-08,0.007292062751034156,0.007524657799589285
2021-04-09,0.006262428817040044,0.006618668475983292
2021-04-12,-0.0017553051311184897,-0.0017374480674507975
2021-04-13,0.004711844862489834,0.004857069744314923
2021-04-14,-0.005327656729926444,-0.005494999456271988
2021-04-15,0.010416965037303993,0.010943345610051482
2021-04-16,0.0010643894286471167,0.0012281635525198454
2021-04-19,-0.005015458885636171,-0.005331281328184723
2021-04-20,-0.007284122920426583,-0.008940088279871694
2021-04-21,0.0071729524128639035,0.007612090147092422
2021-04-22,-0.007734163363629404,-0.008181681614800106
2021-04-23,0.009574069001055974,0.010105343678710632
2021-04-26,0.0027212862903166603,0.0028235808535514552
2021-04-27,-0.001030450497521529,-0.0010410146031427647
2021-04-28,-0.0037424579269223937,-0.003756534965753211
2021-04-29,0.0018540538899163073,0.0021663089118878266
2021-04-30,-0.007595583558804759,-0.007917538358066878
2021-05-03,-0.0003545093535471611,-0.00024881658189834777
2021-05-04,-0.009150646446826277,-0.009452942333886938
2021-05-05,-0.0008382722343781235,-0.0008229399098765633
2021-05-06,0.0066739727991583005,0.007065252992921335
2021-05-07,0.005851867025802526,0.006208492242744868
2021-05-10,-0.013293234045476832,-0.013778454391682217
2021-05-11,-0.004247039230428412,-0.0046843527812626025
2021-05-12,-0.01831221139619265,-0.019353224142689605
2021-05-13,0.0039242650868177124,0.004512874384934529
2021-05-14,0.005266959176332619,0.006019381915808708
2021-05-17,-0.0008728100613354217,-0.0009974972129547677
2021-05-18,-0.0029551284358681536,-0.0033772896409921763
2021-05-19,-0.0008992461094207482,-0.001027709839337998
2021-05-20,0.010987695366263128,0.011514823966937017
2021-05-21,-0.002427758699231203,-0.0024678837689489086
2021-05-24,0.010462341638470008,0.01096187257248067
2021-05-25,-0.0006479593304248575,-0.0007566773898903368
2021-05-26,0.0006524142558550939,0.0007496500368274095
2021-05-27,-0.0018839377718303243,-0.0018582157970485015
2021-05-28,0.0020063309185992194,0.0020939781356440258
2021-06-01,-0.0022281825865915093,-0.0022713387454694088
2021-06-02,0.0027587018101863483,0.0030781261248946203
2021-06-03,-0.0043219272741501944,-0.004802625751835455
2021-06-04,0.01057202609912522,0.011069166781566876
2021-06-07,-0.00041670968376253945,-0.00046424412965575537
2021-06-08,0.00010789776415967013,0.00011138240707833092
2021-06-09,-0.00033966367995263985,-0.000304647728302987
2021-06-10,0.004343712163991409,0.00470394537435892
2021-06-11,0.0026895023022627477,0.0029811523914832884
2021-06-14,0.004356608028654163,0.004853608859526571
2021-06-15,-0.002823773886670011,-0.0031244475296758
2021-06-16,-0.00404170366353585,-0.004306422205646765
2021-06-17,0.0038380945842959586,0.004404961260676643
2021-06-18,-0.008421602062324934,-0.008869228714587951
2021-06-21,0.009287790382019113,0.009812930077987583
2021-06-22,0.00520635742476031,0.005650729960090129
2021-06-23,-0.0008520158358171104,-0.0009062290050448675
2021-06-24,0.004479262885160729,0.004787870032562669
2021-06-25,0.000991411499998496,0.0009341237806070879
2021-06-28,0.004380131876979121,0.004892972082751879
2021-06-29,0.002711872109739577,0.0030691533855101484
2021-06-30,-4.126153957680339e-05,-9.429637260516266e-05
2021-07-01,0.0027509988136315442,0.0028339584815575414
2021-07-02,0.007518203181297056,0.00816419908563635
2021-07-06,0.0005904719752896413,0.0007768343796220824
2021-07-07,0.003255107879024388,0.0035222065705061032
2021-07-08,-0.006436754135727658,-0.006900008728903506
2021-07-09,0.007343894616795776,0.007795232469134562
2021-07-12,0.001676301719304496,0.0017151873889451608
2021-07-13,6.905365276960152e-05,0.0002698249834693024
2021-07-14,0.003113281530227974,0.003474474043936127
2021-07-15,-0.004162391391213266,-0.004565757097752466
2021-07-16,-0.007876719757344403,-0.009773552403400521
2021-07-19,-0.012244294054090683,-0.014650452445047958
2021-07-20,0.01068367176224021,0.011386408592378229
2021-07-21,0.0064800764471475425,0.006952402143100934
2021-07-22,0.0033501545953234734,0.0037114846996279204
2021-07-23,0.007440476906715221,0.007927277986109794
2021-07-26,0.0007848613245663605,0.000759506246771613
2021-07-27,-0.005506877541147281,-0.006447742279130597
2021-07-28,-0.00013904989591050906,0.0002477292030863332
2021-07-29,0.0036928713541435673,0.00439372361068926
2021-07-30,-0.0029083075897240298,-0.003721275208244457
2021-08-02,-0.00207663599411913,-0.0022768038692495443
2021-08-03,0.006203024815026603,0.007331928744105111
2021-08-04,-0.002563861983078586,-0.003791832670627904
2021-08-05,0.004929516174884019,0.00575526929585215
2021-08-06,0.000809568985242254,0.001217936483644344
2021-08-09,-0.0021191489314096533,-0.0029701441124383447
2021-08-10,-0.001115650597449563,-0.0006046941442557022
2021-08-11,0.0014037682976287714,0.0017949390428884104
2021-08-12,0.0030949700671187522,0.0033273387562167134
2021-08-13,0.0020044100383067474,0.0016933398366703934
2021-08-16,0.0015699690314403714,0.000889017313488416
2021-08-17,-0.005916709420028055,-0.006827765847566147
2021-08-18,-0.013119148633298343,-0.013277539155190254
2021-08-19,0.003578917433106881,0.00234305810722385
2021-08-20,0.008758243734089642,0.008938652062531395
2021-08-23,0.009783604102654785,0.012216598955864978
2021-08-24,0.00035309599990896454,0.0014557239633294363
2021-08-25,0.0004666772506304762,0.0010805171016771808
2021-08-26,-0.005262507106148384,-0.005211175472258289
2021-08-27,0.007876972854259657,0.009739575734751704
2021-08-30,0.005944463909271091,0.005342104930975334
2021-08-31,-0.0029773231083357887,-0.0034365818472841033
2021-09-01,0.00032832172715101525,0.0002871382609851425
2021-09-02,0.004158406371341756,0.004273489575577294
2021-09-03,0.0012007580400679675,0.0010071243796922701
2021-09-07,-0.002753573530276521,-0.0024606211071895754
2021-09-08,-0.0025052479886152005,-0.0032781778219356907
2021-09-09,-0.005134008880086544,-0.004085014585203762
2021-09-10,-0.00828718581097861,-0.00789417569640376
2021-09-13,0.0024193345165474554,0.0038886691310606627
2021-09-14,-0.0033885028317382658,-0.004094946146157619
2021-09-15,0.00938140225938705,0.01100413129633777
2021-09-16,-0.001481859225082466,-0.0017594944433733995
2021-09-17,-0.009334058621454028,-0.010557997759912697
2021-09-20,-0.01632532035678986,-0.017691465032133282
2021-09-21,-0.00021913102055137745,-3.674735211741661e-05
2021-09-22,0.010037292126077114,0.012219952758261488
2021-09-23,0.011074221940755247,0.013447273840049446
2021-09-24,0.0012551605305078262,0.0016581583640161712
2021-09-27,-0.0027059173466056456,-0.0014387717785945722
2021-09-28,-0.01789911448403204,-0.019184193923928186
2021-09-29,-0.0006286734189536736,-0.0006904839073756275
