date,value,exposure
2011-03-28,122556.04930456378,0.98
2011-03-29,123362.97819877179,0.98
2011-03-30,124197.30341538535,0.98
2011-03-31,124032.26546629208,0.98
2011-04-01,124545.68124443541,0.98
2011-04-04,124646.50977269921,0.98
2011-04-05,124628.186718013,0.98
2011-04-06,125013.21778546093,0.98
2011-04-07,124701.54425903085,0.98
2011-04-08,124279.89927385119,0.98
2011-04-11,123913.18847363029,0.98
2011-04-12,123005.61887197802,0.98
2011-04-13,122996.41388626638,0.98
2011-04-14,123088.12700465502,0.98
2011-04-15,123528.20306642329,0.98
2011-04-18,122171.32693154764,0.98
2011-04-19,122859.10232062916,0.98
2011-04-20,124500.41863533916,0.98
2011-04-21,125123.72970072298,0.98
2011-04-25,124995.43220050282,0.98
2011-04-26,126049.48523285188,0.98
2011-04-27,126855.93855612863,0.98
2011-04-28,127259.20390163819,0.98
2011-04-29,127552.42333089733,0.98
2011-05-02,127359.97043070839,0.98
2011-05-03,126911.0089958827,0.98
2011-05-04,126086.34164049302,0.98
2011-05-05,124968.26186064597,0.98
2011-05-06,125509.04520809287,0.98
2011-05-09,125985.69980120806,0.98
2011-05-10,127039.56814609494,0.98
2011-05-11,125729.2343857632,0.98
2011-05-12,126315.89297901356,0.98
2011-05-13,125362.74273999323,0.98
2011-05-16,124583.66345591587,0.98
2011-05-17,124565.30360209964,0.98
2011-05-18,125656.15709722564,0.98
2011-05-19,125949.44496173073,0.98
2011-05-20,124968.86202657789,0.98
2011-05-23,123548.08608117985,0.98
2011-05-24,123447.23050828904,0.98
2011-05-25,123850.65952635936,0.98
2011-05-26,124409.87118464854,0.98
2011-05-27,124877.40232730452,0.98
2011-05-31,126151.52100302001,0.98
2011-06-01,126089.70675772853,0.0
2011-06-02,125896.77069795839,0.98
2011-06-03,125835.08128031639,0.0
2011-06-06,125835.08128031639,0.0
2011-06-07,125835.08128031639,0.0
2011-06-08,125257.2688823955,0.98
2011-06-09,126194.00476590541,0.98
2011-06-10,126132.16970357012,0.0
2011-06-13,126132.16970357012,0.0
2011-06-14,127637.69935748342,0.98
2011-06-15,127575.15688479826,0.0
2011-06-16,127575.15688479826,0.0
2011-06-17,127885.51098757281,0.98
2011-06-20,128526.70046904034,0.98
2011-06-21,130252.8423394673,0.98
2011-06-22,129483.67792328694,0.98
2011-06-23,129118.78188799976,0.98
2011-06-24,129055.51368487465,0.0
2011-06-27,130118.77202593556,0.98
2011-06-28,131783.24657513388,0.98
2011-06-29,132889.2759027173,0.98
2011-06-30,134134.57808991414,0.98
2011-07-01,136076.93385629953,0.98
2011-07-05,135967.4222071658,0.98
2011-07-06,136126.7529603963,0.98
2011-07-07,137510.8695337182,0.98
2011-07-08,136555.08450674277,0.98
2011-07-11,134135.50887149587,0.98
2011-07-12,133567.7583273818,0.98
2011-07-13,134006.0720151439,0.98
2011-07-14,133099.66083492237,0.98
2011-07-15,133856.8180207943,0.98
2011-07-18,132780.97319523146,0.98
2011-07-19,134893.04094441995,0.98
2011-07-20,134813.4455773183,0.98
2011-07-21,136646.04076507187,0.98
2011-07-22,136735.65067744296,0.98
2011-07-25,135988.84252572808,0.98
2011-07-26,135490.99005585824,0.98
2011-07-27,132772.23244819266,0.98
2011-07-28,132707.17405429305,0.0
2011-07-29,132707.17405429305,0.0
2011-08-01,132707.17405429305,0.0
