date,value,exposure
2014-03-05,229581.06443211864,0.98
2014-03-06,229889.34670265182,0.98
2014-03-07,229210.96380714103,0.98
2014-03-10,228840.9280940216,0.98
2014-03-11,228347.44426818928,0.98
2014-03-12,228717.5495338022,0.98
2014-03-13,225695.2642953005,0.98
2014-03-14,224337.98581030854,0.98
2014-03-17,226929.58322961512,0.98
2014-03-18,229828.93331343445,0.98
2014-03-19,228903.8420409145,0.98
2014-03-20,230630.8233428881,0.98
2014-03-21,229497.3497550525,0.98
2014-03-24,229311.6450039587,0.98
2014-03-25,230674.27254674636,0.98
2014-03-26,227949.2365987654,0.98
2014-03-27,227882.21952320536,0.0
2014-03-28,227882.21952320536,0.0
2014-03-31,229548.38943565797,0.98
2014-04-01,232209.36617657758,0.98
2014-04-02,232333.16362446555,0.98
2014-04-03,231219.39474759685,0.98
2014-04-04,231151.41624554104,0.0
2014-04-07,231151.41624554104,0.0
2014-04-08,231151.41624554104,0.0
2014-04-09,234106.37606449632,0.98
2014-04-10,233991.6639402247,0.0
2014-04-11,233991.6639402247,0.0
2014-04-14,233991.6639402247,0.0
2014-04-15,233991.6639402247,0.0
2014-04-16,233991.6639402247,0.0
2014-04-17,233605.14937800972,0.98
2014-04-21,234494.7929080028,0.98
2014-04-22,235447.74032499682,0.98
2014-04-23,232970.12462645545,0.98
2014-04-24,234749.33085397526,0.98
2014-04-25,234680.31455070418,0.0
2014-04-28,236797.88320244552,0.98
2014-04-29,238405.5107982796,0.98
2014-04-30,239112.72363118743,0.98
2014-05-01,239369.76031268676,0.98
2014-05-02,238726.87051867592,0.98
2014-05-05,239948.43819622917,0.98
2014-05-06,237312.88502338465,0.98
2014-05-07,237441.45177697713,0.98
2014-05-08,237371.6439901547,0.0
2014-05-09,237558.12810140208,0.98
2014-05-12,240698.14004485152,0.98
2014-05-13,240826.32365001354,0.98
2014-05-14,239737.22026224947,0.98
2014-05-15,238327.73570091082,0.98
2014-05-16,239801.40325493,0.98
2014-05-19,241339.10296202777,0.98
2014-05-20,239993.77651121735,0.98
2014-05-21,241595.49845939345,0.98
2014-05-22,242043.9736627664,0.98
2014-05-23,244029.77075366938,0.98
2014-05-27,246079.26264766313,0.98
2014-05-28,245438.81516771382,0.98
2014-05-29,246847.67111739021,0.98
2014-05-30,247103.7660755125,0.98
2014-06-02,246719.57523114677,0.98
2014-06-03,246335.51351125332,0.98
2014-06-04,246783.69871230025,0.98
2014-06-05,248384.52695452585,0.98
2014-06-06,249472.79324893525,0.98
2014-06-09,250241.0824018182,0.98
2014-06-10,250369.09431264483,0.98
2014-06-11,249792.96194950503,0.98
2014-06-12,247680.43369768682,0.98
2014-06-13,249089.14411354388,0.98
2014-06-16,249089.14411354388,0.98
2014-06-17,249665.2808785931,0.98
2014-06-18,250945.54648837756,0.98
2014-06-19,250497.4450731136,0.98
2014-06-20,249957.17746464792,0.98
2014-06-23,250664.67976727267,0.98
2014-06-24,249378.64035753056,0.98
2014-06-25,250343.26437165786,0.98
2014-06-26,250086.0552954334,0.98
2014-06-27,251565.1374336518,0.98
2014-06-30,251629.44746538936,0.98
2014-07-01,254137.24306572851,0.98
2014-07-02,254394.4018074061,0.98
2014-07-03,255487.25447676037,0.98
2014-07-07,255744.41371361443,0.98
2014-07-08,253494.54253561876,0.98
2014-07-09,254716.18863012354,0.98
2014-07-10,254009.09759321992,0.98
2014-07-11,255294.8497700538,0.98
2014-07-14,257094.65567860866,0.98
2014-07-15,256644.85320602762,0.98
2014-07-16,258958.71017105438,0.98
2014-07-17,255681.2472869937,0.98
2014-07-18,258702.4113818441,0.98
2014-07-21,258381.15542285572,0.98
2014-07-22,260501.96169889095,0.98
2014-07-23,260951.73015149153,0.98
2014-07-24,260759.05566063366,0.98
2014-07-25,260437.68196115518,0.98
2014-07-28,260887.59388242845,0.98
2014-07-29,260373.40675768768,0.98
2014-07-30,260630.49656384927,0.98
2014-07-31,260502.787620533,0.0
2014-08-01,260502.787620533,0.0
2014-08-04,262217.08820788853,0.98
2014-08-05,259783.43782320613,0.98
2014-08-06,259656.14393867276,0.0
2014-08-07,259656.14393867276,0.0
2014-08-08,259656.14393867276,0.0
2014-08-11,259656.14393867276,0.0
2014-08-12,259448.83447100202,0.98
2014-08-13,261936.40902501176,0.98
2014-08-14,262394.53494178713,0.98
2014-08-15,262394.53494178713,0.98
2014-08-18,264816.11105420545,0.98
2014-08-19,266452.0757822761,0.98
2014-08-20,266452.0757822761,0.98
2014-08-21,267695.2762031264,0.98
2014-08-22,267760.6198991736,0.98
2014-08-25,268022.25211032806,0.98
2014-08-26,268153.1087304817,0.98
2014-08-27,268087.73856554925,0.98
2014-08-28,267695.2856487961,0.98
2014-08-29,268872.85211247,0.98
2014-09-02,268938.2474613142,0.98
2014-09-03,267499.0682600904,0.98
2014-09-04,267368.2638493124,0.98
2014-09-05,268938.4211753048,0.98
2014-09-08,269330.90655502194,0.98
2014-09-09,267433.873650622,0.98
2014-09-10,269004.139520846,0.98
2014-09-11,269592.8076946084,0.98
2014-09-12,268480.77197627863,0.98
2014-09-15,266910.8316104025,0.98
2014-09-16,268873.56453672587,0.98
2014-09-17,269396.90118539456,0.98
2014-09-18,270966.8201460984,0.98
2014-09-19,270401.8632908605,0.98
2014-09-22,268628.19619247515,0.98
2014-09-23,268036.9516408837,0.98
2014-09-24,269745.1066803756,0.98
2014-09-25,269612.9315781022,0.0
2014-09-26,269612.9315781022,0.0
2014-09-29,269612.9315781022,0.0
2014-09-30,269612.9315781022,0.0
2014-10-01,269612.9315781022,0.0
2014-10-02,269612.9315781022,0.0
2014-10-03,269612.9315781022,0.0
2014-10-06,269612.9315781022,0.0
2014-10-07,269612.9315781022,0.0
2014-10-08,274495.5859733504,0.98
2014-10-09,274361.08313622343,0.0
2014-10-10,274361.08313622343,0.0
2014-10-13,274361.08313622343,0.0
2014-10-14,274361.08313622343,0.0
2014-10-15,274361.08313622343,0.0
2014-10-16,274361.08313622343,0.0
2014-10-17,274361.08313622343,0.0
2014-10-20,276153.7928875871,0.98
2014-10-21,281435.09537724656,0.98
2014-10-22,280150.9536167701,0.98
2014-10-23,283218.9282039449,0.98
2014-10-24,285644.3449125434,0.98
2014-10-27,285929.5927270185,0.98
2014-10-28,289780.7810859548,0.98
2014-10-29,289495.5540300972,0.98
2014-10-30,290422.38121930783,0.98
2014-10-31,294842.811623815,0.98
2014-11-03,296054.484324264,0.98
2014-11-04,295983.29428609804,0.98
2014-11-05,296767.19930323376,0.98
2014-11-06,296624.6079350295,0.98
2014-11-07,296980.9495362754,0.98
2014-11-10,297764.9255155481,0.98
2014-11-11,297907.41359279235,0.98
2014-11-12,298833.63941186835,0.98
2014-11-13,300401.3926542499,0.98
2014-11-14,302467.56651634397,0.98
2014-11-17,301897.6712684241,0.98
2014-11-18,302894.9952048145,0.98
2014-11-19,300971.70063645847,0.98
2014-11-20,302467.8123044681,0.98
2014-11-21,302895.2029186411,0.98
2014-11-24,304462.402163526,0.98
2014-11-25,304604.91935369605,0.98
2014-11-26,307311.44236192806,0.98
2014-11-28,308735.81484481384,0.98
2014-12-01,305317.77357731294,0.98
2014-12-02,305388.9503507495,0.98
2014-12-03,306457.2824613968,0.98
2014-12-04,306457.2824613968,0.98
2014-12-05,306101.26979994046,0.98
2014-12-08,303038.89616739994,0.98
2014-12-09,302967.58375310065,0.98
2014-12-10,298479.74230421986,0.98
2014-12-11,299762.3629329373,0.98
2014-12-12,299615.4793751001,0.0
2014-12-15,299615.4793751001,0.0
2014-12-16,299615.4793751001,0.0
2014-12-17,299615.4793751001,0.0
2014-12-18,307858.0117090485,0.98
2014-12-19,308192.137709964,0.98
2014-12-22,311824.96996571997,0.98
2014-12-23,312623.9449078019,0.98
2014-12-24,312333.58467158617,0.98
2014-12-26,313640.8944708345,0.98
2014-12-29,312115.65555851255,0.98
2014-12-30,309936.710686724,0.98
2014-12-31,309784.8416984875,0.0
2015-01-02,309784.8416984875,0.0
2015-01-05,309784.8416984875,0.0
2015-01-06,309784.8416984875,0.0
2015-01-07,309784.8416984875,0.0
2015-01-08,316302.93767449155,0.98
2015-01-09,315329.0184562934,0.98
2015-01-12,311733.19121564506,0.98
2015-01-13,311508.40113393246,0.98
2015-01-14,309785.00687127525,0.98
2015-01-15,305887.9934163072,0.98
2015-01-16,308811.5625660024,0.98
2015-01-20,308660.2449003451,0.0
2015-01-21,309028.6161633586,0.98
2015-01-22,314003.1154900298,0.98
2015-01-23,313928.8744227722,0.98
2015-01-26,312667.06095082825,0.98
2015-01-27,312513.8540909623,0.0
2015-01-28,312513.8540909623,0.0
2015-01-29,312513.8540909623,0.0
2015-01-30,312513.8540909623,0.0
2015-02-02,312513.8540909623,0.0
2015-02-03,315853.9089630283,0.98
2015-02-04,316461.3501311827,0.98
2015-02-05,319346.2935045864,0.98
2015-02-06,318359.4263470921,0.98
2015-02-09,317904.1084659969,0.98
2015-02-10,322534.74075910985,0.98
2015-02-11,323749.0750812895,0.98
2015-02-12,328074.2794223112,0.98
2015-02-13,330122.72137766035,0.98
2015-02-17,330274.50341853936,0.98
2015-02-18,330577.7674973696,0.98
2015-02-19,331715.68810691946,0.98
2015-02-20,333384.30140604556,0.98
2015-02-23,333611.7143097711,0.98
2015-02-24,334597.6406716798,0.98
2015-02-25,332550.2178576261,0.98
2015-02-26,334597.8979577841,0.98
2015-02-27,333460.5206519143,0.98
2015-03-02,336039.03483860014,0.98
2015-03-03,333839.8961516446,0.98
2015-03-04,332550.7831363804,0.98
2015-03-05,332171.5323427424,0.98
2015-03-06,328151.7698178862,0.98
2015-03-09,329669.05559855525,0.98
2015-03-10,323069.4757308371,0.98
2015-03-11,322911.17168772896,0.0
2015-03-12,322911.17168772896,0.0
2015-03-13,321009.18649488786,0.98
2015-03-16,320851.89199350536,0.0
2015-03-17,320769.6563178834,0.98
2015-03-18,325036.94812853285,0.98
2015-03-19,324138.74810338236,0.98
2015-03-20,326190.4779578286,0.98
2015-03-23,326190.4779578286,0.98
2015-03-24,325138.5541030859,0.98
2015-03-25,324979.2362115754,0.0
2015-03-26,324979.2362115754,0.0
2015-03-27,324979.2362115754,0.0
2015-03-30,324979.2362115754,0.0
2015-03-31,324979.2362115754,0.0
2015-04-01,324359.1304045036,0.98
2015-04-02,324282.27277955814,0.98
2015-04-06,327355.02751506143,0.98
2015-04-07,327258.785136972,0.0
2015-04-08,328162.5684703172,0.98
2015-04-09,329008.65212230774,0.98
2015-04-10,330239.2001071797,0.98
2015-04-13,329316.27594590257,0.98
2015-04-14,328316.47871860076,0.98
2015-04-15,331162.50674719457,0.98
2015-04-16,330008.8661728158,0.98
2015-04-17,329911.843566161,0.0
2015-04-20,335348.64808941976,0.98
2015-04-21,335192.94165143004,0.98
2015-04-22,338543.1950141429,0.98
2015-04-23,339867.42434903263,0.98
2015-04-24,342749.5737821319,0.98
2015-04-27,343684.10707952536,0.98
2015-04-28,344774.28478787513,0.98
2015-04-29,343139.17437858594,0.98
2015-04-30,338466.3441947993,0.98
2015-05-01,342517.24019648164,0.98
2015-05-04,342828.72304494417,0.98
2015-05-05,337610.78997598286,0.98
2015-05-06,334806.24034559797,0.98
2015-05-07,337221.75061063416,0.98
2015-05-08,341973.9159694916,0.98
2015-05-11,340260.52611065505,0.98
2015-05-12,338468.9265206215,0.98
2015-05-13,339871.11719788203,0.98
2015-05-14,345245.9765589405,0.98
2015-05-15,344155.68321336014,0.98
2015-05-18,345791.0433041427,0.98
2015-05-19,344934.43805868697,0.98
2015-05-20,345168.1370256243,0.98
2015-05-21,346647.5799120058,0.98
2015-05-22,346414.07329452335,0.98
2015-05-26,346312.22755697474,0.0
2015-05-27,352605.93843412865,0.98
2015-05-28,351895.7165642214,0.98
2015-05-29,349369.7519127334,0.98
2015-06-01,350317.0300549775,0.98
2015-06-02,349606.50799094816,0.98
2015-06-03,350317.05952616007,0.98
2015-06-04,347159.6282880449,0.98
2015-06-05,346054.0637819982,0.98
2015-06-08,345884.497290745,0.0
2015-06-09,345884.497290745,0.0
2015-06-10,351061.2912919597,0.98
2015-06-11,351221.246700966,0.98
2015-06-12,351117.98765443586,0.0
2015-06-15,351117.98765443586,0.0
2015-06-16,353285.8679795097,0.98
2015-06-17,353182.0019343237,0.0
2015-06-18,356156.9432839471,0.98
2015-06-19,353252.0673030274,0.98
2015-06-22,356100.3259160821,0.98
2015-06-23,356344.43957918306,0.98
2015-06-24,354717.2368880496,0.98
2015-06-25,353903.40134061285,0.98
2015-06-26,350973.87728912366,0.98
2015-06-29,350801.900089252,0.0
2015-06-30,350801.900089252,0.0
2015-07-01,350801.900089252,0.0
2015-07-02,350801.900089252,0.0
2015-07-06,350801.900089252,0.0
2015-07-07,351126.0707193283,0.98
2015-07-08,350954.01894467586,0.0
2015-07-09,349438.8466973177,0.98
2015-07-10,349267.62166243605,0.0
2015-07-13,354367.0429234617,0.98
2015-07-14,355687.88654577977,0.98
2015-07-15,355770.27939802676,0.98
2015-07-16,360227.62970792124,0.98
2015-07-17,365673.8816040443,0.98
2015-07-20,367571.27190794714,0.98
2015-07-21,365179.30615953886,0.98
2015-07-22,359404.3757214127,0.98
2015-07-23,359298.7108349506,0.0
2015-07-24,359298.7108349506,0.0
2015-07-27,359298.7108349506,0.0
2015-07-28,362379.51602035755,0.98
2015-07-29,364726.8657962024,0.98
2015-07-30,365397.6351292002,0.98
2015-07-31,364223.9593816191,0.98
2015-08-03,362296.03083972057,0.98
2015-08-04,360200.0871564234,0.98
2015-08-05,363637.6186897482,0.98
2015-08-06,360116.8897302489,0.98
2015-08-07,360368.41280244093,0.98
2015-08-10,365902.311972377,0.98
2015-08-11,360537.8205958917,0.98
2015-08-12,362131.0590282793,0.98
2015-08-13,361124.75069734943,0.98
2015-08-14,362885.5376442475,0.98
2015-08-17,364897.56296368764,0.98
2015-08-18,363053.4018834973,0.98
2015-08-19,360706.1200903543,0.98
2015-08-20,360529.37409151,0.0
2015-08-21,360529.37409151,0.0
2015-08-24,360529.37409151,0.0
2015-08-25,360529.37409151,0.0
2015-08-26,360529.37409151,0.0
2015-08-27,360529.37409151,0.0
2015-08-28,360872.99908813846,0.98
2015-08-31,357650.0947585685,0.98
2015-09-01,346411.0933891627,0.98
2015-09-02,354606.06864186755,0.98
2015-09-03,354258.55469459854,0.0
2015-09-04,354258.55469459854,0.0
2015-09-08,363797.4901617559,0.98
2015-09-09,359120.29843711876,0.98
2015-09-10,362651.1052661315,0.98
2015-09-11,364327.94913636305,0.98
2015-09-14,363445.6770454561,0.98
2015-09-15,368034.65610715747,0.98
2015-09-16,369534.40556749975,0.98
2015-09-17,367064.24420316075,0.98
2015-09-18,366884.3827235012,0.0
2015-09-21,370292.9246558808,0.98
2015-09-22,364193.85996880324,0.98
2015-09-23,365091.0969619914,0.98
2015-09-24,365091.0969619914,0.98
2015-09-25,364912.20232448005,0.0
2015-09-28,364912.20232448005,0.0
2015-09-29,364912.20232448005,0.0
2015-09-30,371839.77719346207,0.98
2015-10-01,371657.57570263726,0.0
2015-10-02,376634.0790180312,0.98
2015-10-05,383909.21199515834,0.98
2015-10-06,384369.56304064335,0.98
2015-10-07,386118.4587756671,0.98
2015-10-08,385929.26073086704,0.0
2015-10-09,385929.26073086704,0.0
2015-10-12,386195.9782604147,0.98
2015-10-13,385375.65781068447,0.98
2015-10-14,384646.6481702863,0.98
2015-10-15,389477.1160809112,0.98
2015-10-16,390205.9694388955,0.98
2015-10-19,391663.9337430283,0.98
2015-10-20,390661.6838891153,0.98
2015-10-21,387746.1764067676,0.98
2015-10-22,396311.80138176586,0.98
2015-10-23,407150.9761279315,0.98
2015-10-26,406951.4721496288,0.0
2015-10-27,406951.4721496288,0.0
2015-10-28,406951.4721496288,0.0
2015-10-29,406951.4721496288,0.0
2015-10-30,406951.4721496288,0.0
2015-11-02,406951.4721496288,0.0
2015-11-03,406951.4721496288,0.0
2015-11-04,406951.4721496288,0.0
2015-11-05,405582.8057475233,0.98
2015-11-06,406931.9393435415,0.98
2015-11-09,403064.7207605885,0.98
2015-11-10,400455.80898617586,0.98
2015-11-11,400276.0347150142,0.98
2015-11-12,396857.0067349104,0.98
2015-11-13,389208.2084561884,0.98
2015-11-16,395059.6544980068,0.98
2015-11-17,395149.62515348016,0.98
2015-11-18,400999.3917842842,0.98
2015-11-19,400802.9020823099,0.0
2015-11-20,400802.9020823099,0.0
2015-11-23,400802.9020823099,0.0
2015-11-24,400802.9020823099,0.0
2015-11-25,399355.8780983135,0.98
2015-11-27,400249.35239370714,0.98
2015-11-30,400695.8773016578,0.98
2015-12-01,404179.5366672795,0.98
2015-12-02,401678.9566249668,0.98
2015-12-03,396587.5554854302,0.98
