date,value,exposure
2016-04-07,294214.05471776176,0.0
2016-04-08,294214.05471776176,0.0
2016-04-11,294214.05471776176,0.0
2016-04-12,294214.05471776176,0.0
2016-04-13,294214.05471776176,0.0
2016-04-14,294214.05471776176,0.0
2016-04-15,294214.05471776176,0.0
2016-04-18,294214.05471776176,0.0
2016-04-19,294214.05471776176,0.0
2016-04-20,294214.05471776176,0.0
2016-04-21,294214.05471776176,0.0
2016-04-22,294214.05471776176,0.0
2016-04-25,294214.05471776176,0.0
2016-04-26,294214.05471776176,0.0
2016-04-27,294214.05471776176,0.0
2016-04-28,294214.05471776176,0.0
2016-04-29,294214.05471776176,0.0
2016-05-02,294214.05471776176,0.0
2016-05-03,294214.05471776176,0.0
2016-05-04,289911.64235860744,0.98
2016-05-05,292232.28358611854,0.98
2016-05-06,291575.5348013662,0.98
2016-05-09,287416.602693652,0.98
2016-05-10,292365.02565530397,0.98
2016-05-11,293240.67046373733,0.98
2016-05-12,294028.41219013324,0.98
2016-05-13,290351.7253163786,0.98
2016-05-16,295167.75822579255,0.98
2016-05-17,296524.60694692505,0.98
2016-05-18,296379.30988952104,0.0
2016-05-19,296379.30988952104,0.0
2016-05-20,296379.30988952104,0.0
2016-05-23,296379.30988952104,0.0
2016-05-24,296379.30988952104,0.0
2016-05-25,296379.30988952104,0.0
2016-05-26,296379.30988952104,0.0
2016-05-27,296379.30988952104,0.0
2016-05-31,296379.30988952104,0.0
2016-06-01,296379.30988952104,0.0
2016-06-02,296379.30988952104,0.0
2016-06-03,296379.30988952104,0.0
2016-06-06,296379.30988952104,0.0
2016-06-07,296379.30988952104,0.0
2016-06-08,296379.30988952104,0.0
2016-06-09,296379.30988952104,0.0
2016-06-10,296379.30988952104,0.0
2016-06-13,296379.30988952104,0.0
2016-06-14,296379.30988952104,0.0
2016-06-15,296379.30988952104,0.0
2016-06-16,296379.30988952104,0.0
2016-06-17,296379.30988952104,0.0
2016-06-20,296379.30988952104,0.0
2016-06-21,296379.30988952104,0.0
2016-06-22,296379.30988952104,0.0
2016-06-23,296379.30988952104,0.0
2016-06-24,296379.30988952104,0.0
2016-06-27,286931.03834561375,0.98
2016-06-28,294761.28257106035,0.98
2016-06-29,300239.41191422776,0.98
2016-06-30,302586.3359697066,0.98
2016-07-01,304150.74555681343,0.98
2016-07-05,304001.7116914906,0.0
2016-07-06,304001.7116914906,0.0
2016-07-07,304001.7116914906,0.0
2016-07-08,304001.7116914906,0.0
2016-07-11,304001.7116914906,0.0
2016-07-12,304001.7116914906,0.0
2016-07-13,304001.7116914906,0.0
2016-07-14,304001.7116914906,0.0
2016-07-15,304001.7116914906,0.0
2016-07-18,304001.7116914906,0.0
2016-07-19,304001.7116914906,0.0
2016-07-20,304001.7116914906,0.0
2016-07-21,304001.7116914906,0.0
2016-07-22,304001.7116914906,0.0
2016-07-25,304001.7116914906,0.0
2016-07-26,304001.7116914906,0.0
2016-07-27,304001.7116914906,0.0
2016-07-28,304001.7116914906,0.0
2016-07-29,304001.7116914906,0.0
2016-08-01,304001.7116914906,0.0
2016-08-02,306608.9871014224,0.98
2016-08-03,306518.8440592146,0.0
2016-08-04,306518.8440592146,0.0
2016-08-05,306518.8440592146,0.0
2016-08-08,306518.8440592146,0.0
2016-08-09,304848.7768442339,0.98
2016-08-10,301600.91216635297,0.98
2016-08-11,305946.96669972857,0.98
2016-08-12,307614.6216738758,0.98
2016-08-15,310028.10190999595,0.98
2016-08-16,310510.72128264874,0.98
2016-08-17,311432.0313727911,0.98
2016-08-18,317705.5054594847,0.98
2016-08-19,315118.09194088593,0.98
2016-08-22,311565.4466812091,0.98
2016-08-23,313715.0432015228,0.98
2016-08-24,312486.99520023406,0.98
2016-08-25,311653.4087807254,0.98
2016-08-26,310600.5759295102,0.98
2016-08-29,312662.564040796,0.98
2016-08-30,311609.7501673116,0.98
2016-08-31,306784.1950885135,0.98
2016-09-01,305906.45805235713,0.98
2016-09-02,309285.72647010017,0.98
2016-09-06,313848.8994647047,0.98
2016-09-07,315603.41469646763,0.98
2016-09-08,321392.7479120308,0.98
2016-09-09,312010.51307305007,0.98
2016-09-12,315037.51511269464,0.98
2016-09-13,314883.14673028945,0.0
2016-09-14,314883.14673028945,0.0
2016-09-15,314883.14673028945,0.0
2016-09-16,314883.14673028945,0.0
2016-09-19,314883.14673028945,0.0
2016-09-20,314883.14673028945,0.0
2016-09-21,314883.14673028945,0.0
2016-09-22,315150.9664128782,0.98
2016-09-23,315058.3120287528,0.0
2016-09-26,315058.3120287528,0.0
2016-09-27,315058.3120287528,0.0
2016-09-28,315058.3120287528,0.0
2016-09-29,315058.3120287528,0.0
2016-09-30,319175.2198601461,0.98
2016-10-03,318953.57876039343,0.98
2016-10-04,318859.80640823784,0.0
2016-10-05,318859.80640823784,0.0
2016-10-06,318859.80640823784,0.0
2016-10-07,318859.80640823784,0.0
2016-10-10,318859.80640823784,0.0
2016-10-11,318859.80640823784,0.0
2016-10-12,318859.80640823784,0.0
2016-10-13,318859.80640823784,0.0
2016-10-14,318859.80640823784,0.0
2016-10-17,318859.80640823784,0.0
2016-10-18,318859.80640823784,0.0
2016-10-19,318859.80640823784,0.0
2016-10-20,318859.80640823784,0.0
2016-10-21,318859.80640823784,0.0
2016-10-24,318859.80640823784,0.0
2016-10-25,318859.80640823784,0.0
2016-10-26,318859.80640823784,0.0
2016-10-27,318859.80640823784,0.0
2016-10-28,318859.80640823784,0.0
2016-10-31,318859.80640823784,0.0
2016-11-01,318859.80640823784,0.0
2016-11-02,318859.80640823784,0.0
2016-11-03,318859.80640823784,0.0
2016-11-04,318859.80640823784,0.0
2016-11-07,318859.80640823784,0.0
2016-11-08,318859.80640823784,0.0
2016-11-09,318859.80640823784,0.0
2016-11-10,318859.80640823784,0.0
2016-11-11,318859.80640823784,0.0
2016-11-14,318859.80640823784,0.0
2016-11-15,318859.80640823784,0.0
2016-11-16,318859.80640823784,0.0
2016-11-17,318859.80640823784,0.0
2016-11-18,318859.80640823784,0.0
2016-11-21,318859.80640823784,0.0
2016-11-22,318859.80640823784,0.0
2016-11-23,318859.80640823784,0.0
2016-11-25,318859.80640823784,0.0
2016-11-28,318859.80640823784,0.0
2016-11-29,318859.80640823784,0.0
2016-11-30,318859.80640823784,0.0
2016-12-01,318859.80640823784,0.0
2016-12-02,318859.80640823784,0.0
2016-12-05,318859.80640823784,0.0
2016-12-06,318859.80640823784,0.0
2016-12-07,318859.80640823784,0.0
2016-12-08,318859.80640823784,0.0
2016-12-09,318859.80640823784,0.0
2016-12-12,318859.80640823784,0.0
2016-12-13,318859.80640823784,0.0
2016-12-14,318859.80640823784,0.0
2016-12-15,318859.80640823784,0.0
2016-12-16,318859.80640823784,0.0
2016-12-19,318859.80640823784,0.0
2016-12-20,318859.80640823784,0.0
2016-12-21,318859.80640823784,0.0
2016-12-22,318859.80640823784,0.0
2016-12-23,318859.80640823784,0.0
2016-12-27,318859.80640823784,0.0
2016-12-28,318859.80640823784,0.0
2016-12-29,318859.80640823784,0.0
2016-12-30,318859.80640823784,0.0
2017-01-03,318859.80640823784,0.0
2017-01-04,318859.80640823784,0.0
2017-01-05,318859.80640823784,0.0
2017-01-06,318859.80640823784,0.0
2017-01-09,314238.0516037239,0.98
2017-01-10,311438.05182416644,0.98
2017-01-11,314732.65797907184,0.98
2017-01-12,314640.126577626,0.0
2017-01-13,313638.4917632231,0.98
2017-01-17,315539.43978234736,0.98
2017-01-18,315446.67118705134,0.0
2017-01-19,315446.67118705134,0.0
2017-01-20,315446.67118705134,0.0
2017-01-23,315446.67118705134,0.0
2017-01-24,315446.67118705134,0.0
2017-01-25,315446.67118705134,0.0
2017-01-26,315446.67118705134,0.0
2017-01-27,315446.67118705134,0.0
2017-01-30,315446.67118705134,0.0
2017-01-31,315446.67118705134,0.0
2017-02-01,315446.67118705134,0.0
2017-02-02,315446.67118705134,0.0
2017-02-03,315446.67118705134,0.0
2017-02-06,315446.67118705134,0.0
2017-02-07,315446.67118705134,0.0
2017-02-08,315446.67118705134,0.0
2017-02-09,315446.67118705134,0.0
2017-02-10,315446.67118705134,0.0
2017-02-13,315944.34460296645,0.98
2017-02-14,316956.3913690596,0.98
2017-02-15,315733.5851600987,0.98
2017-02-16,315640.7594860616,0.0
2017-02-17,315640.7594860616,0.0
2017-02-21,315640.7594860616,0.0
2017-02-22,315640.7594860616,0.0
2017-02-23,315640.7594860616,0.0
2017-02-24,315640.7594860616,0.0
2017-02-27,315640.7594860616,0.0
2017-02-28,314597.82309156575,0.98
2017-03-01,320774.24652195413,0.98
2017-03-02,317795.22424574377,0.98
2017-03-03,317233.78036871663,0.98
2017-03-06,317924.77769716777,0.98
2017-03-07,315161.03234971093,0.98
2017-03-08,307127.48625566735,0.98
2017-03-09,307037.1907747082,0.0
2017-03-10,306517.88678612426,0.98
2017-03-13,306427.77052740916,0.0
2017-03-14,306427.77052740916,0.0
2017-03-15,313015.7782088116,0.98
2017-03-16,310848.4444661744,0.98
2017-03-17,310626.0778272042,0.98
2017-03-20,310190.0135236163,0.98
2017-03-21,308052.9105744461,0.98
2017-03-22,307616.69889076665,0.98
2017-03-23,307526.25958129275,0.0
2017-03-24,307526.25958129275,0.0
2017-03-27,307526.25958129275,0.0
2017-03-28,307526.25958129275,0.0
2017-03-29,307526.25958129275,0.0
2017-03-30,307349.967810079,0.98
2017-03-31,306319.43731808104,0.98
2017-04-03,306229.3794035095,0.0
2017-04-04,308332.0834975927,0.98
2017-04-05,307386.2684328273,0.98
2017-04-06,309793.7501499234,0.98
2017-04-07,308633.22913281864,0.98
2017-04-10,310911.57316136995,0.98
2017-04-11,310954.5629664564,0.98
2017-04-12,309665.11261849245,0.98
2017-04-13,304120.02891812,0.98
2017-04-17,304765.0969565636,0.98
2017-04-18,301970.13910258294,0.98
2017-04-19,297626.4757751425,0.98
2017-04-20,299046.0532180991,0.98
2017-04-21,297583.58903093525,0.98
2017-04-24,299304.39538244397,0.98
2017-04-25,301799.20696318476,0.98
2017-04-26,300810.1452285394,0.98
2017-04-27,300721.7070458422,0.0
2017-04-28,300721.7070458422,0.0
2017-05-01,300721.7070458422,0.0
2017-05-02,300721.7070458422,0.0
2017-05-03,300721.7070458422,0.0
2017-05-04,300721.7070458422,0.0
2017-05-05,300721.7070458422,0.0
2017-05-08,300721.7070458422,0.0
2017-05-09,300721.7070458422,0.0
2017-05-10,300721.7070458422,0.0
2017-05-11,300721.7070458422,0.0
2017-05-12,300721.7070458422,0.0
2017-05-15,300721.7070458422,0.0
2017-05-16,300721.7070458422,0.0
2017-05-17,297669.42709816626,0.98
2017-05-18,297582.75238675234,0.98
2017-05-19,301182.0883771947,0.98
2017-05-22,300531.8314165425,0.98
2017-05-23,301225.40971162275,0.98
2017-05-24,299664.7925795521,0.98
2017-05-25,294331.5862773015,0.98
2017-05-26,294808.63967003225,0.98
2017-05-30,294721.9659299693,0.0
2017-05-31,294721.9659299693,0.0
2017-06-01,294721.9659299693,0.0
2017-06-02,291302.8672880839,0.98
2017-06-05,291217.22424510116,0.0
2017-06-06,291217.22424510116,0.0
2017-06-07,291217.22424510116,0.0
2017-06-08,291217.22424510116,0.0
2017-06-09,291217.22424510116,0.0
2017-06-12,291217.22424510116,0.0
2017-06-13,291217.22424510116,0.0
2017-06-14,291217.22424510116,0.0
2017-06-15,288975.7268902646,0.98
2017-06-16,288890.76802655886,0.0
2017-06-19,288890.76802655886,0.0
2017-06-20,288890.76802655886,0.0
2017-06-21,288890.76802655886,0.0
2017-06-22,288890.76802655886,0.0
2017-06-23,288890.76802655886,0.0
2017-06-26,288890.76802655886,0.0
2017-06-27,288890.76802655886,0.0
2017-06-28,290350.28456630005,0.98
2017-06-29,290264.92158263753,0.0
2017-06-30,291455.6302050561,0.98
2017-07-03,296955.1683614219,0.98
2017-07-05,291061.8785461466,0.98
2017-07-06,290976.3063538541,0.0
2017-07-07,290976.3063538541,0.0
2017-07-10,290976.3063538541,0.0
2017-07-11,290976.3063538541,0.0
2017-07-12,290976.3063538541,0.0
2017-07-13,290976.3063538541,0.0
2017-07-14,290976.3063538541,0.0
2017-07-17,290976.3063538541,0.0
2017-07-18,290976.3063538541,0.0
2017-07-19,290976.3063538541,0.0
2017-07-20,290976.3063538541,0.0
2017-07-21,290976.3063538541,0.0
2017-07-24,290976.3063538541,0.0
2017-07-25,290976.3063538541,0.0
2017-07-26,290976.3063538541,0.0
2017-07-27,290976.3063538541,0.0
2017-07-28,290976.3063538541,0.0
2017-07-31,290976.3063538541,0.0
2017-08-01,290976.3063538541,0.0
2017-08-02,290976.3063538541,0.0
2017-08-03,290976.3063538541,0.0
2017-08-04,290976.3063538541,0.0
2017-08-07,290976.3063538541,0.0
2017-08-08,290976.3063538541,0.0
2017-08-09,290976.3063538541,0.0
2017-08-10,290976.3063538541,0.0
2017-08-11,290976.3063538541,0.0
2017-08-14,290976.3063538541,0.0
2017-08-15,290976.3063538541,0.0
2017-08-16,290976.3063538541,0.0
2017-08-17,290976.3063538541,0.0
2017-08-18,290976.3063538541,0.0
2017-08-21,290976.3063538541,0.0
2017-08-22,290976.3063538541,0.0
2017-08-23,290976.3063538541,0.0
2017-08-24,290976.3063538541,0.0
2017-08-25,290976.3063538541,0.0
2017-08-28,290976.3063538541,0.0
2017-08-29,290976.3063538541,0.0
2017-08-30,290976.3063538541,0.0
2017-08-31,290976.3063538541,0.0
2017-09-01,290976.3063538541,0.0
2017-09-05,290976.3063538541,0.0
2017-09-06,290976.3063538541,0.0
2017-09-07,290976.3063538541,0.0
2017-09-08,290976.3063538541,0.0
2017-09-11,290976.3063538541,0.0
2017-09-12,290976.3063538541,0.0
2017-09-13,290976.3063538541,0.0
2017-09-14,290976.3063538541,0.0
2017-09-15,290976.3063538541,0.0
2017-09-18,290976.3063538541,0.0
2017-09-19,290976.3063538541,0.0
2017-09-20,290976.3063538541,0.0
2017-09-21,290976.3063538541,0.0
2017-09-22,290976.3063538541,0.0
2017-09-25,290976.3063538541,0.0
2017-09-26,290976.3063538541,0.0
2017-09-27,290976.3063538541,0.0
2017-09-28,290976.3063538541,0.0
2017-09-29,290976.3063538541,0.0
2017-10-02,290976.3063538541,0.0
2017-10-03,290976.3063538541,0.0
2017-10-04,290976.3063538541,0.0
2017-10-05,290976.3063538541,0.0
2017-10-06,290976.3063538541,0.0
2017-10-09,290976.3063538541,0.0
2017-10-10,290976.3063538541,0.0
2017-10-11,290976.3063538541,0.0
2017-10-12,290976.3063538541,0.0
2017-10-13,290976.3063538541,0.0
2017-10-16,290976.3063538541,0.0
2017-10-17,290976.3063538541,0.0
2017-10-18,290976.3063538541,0.0
2017-10-19,290976.3063538541,0.0
2017-10-20,290976.3063538541,0.0
2017-10-23,290976.3063538541,0.0
2017-10-24,290976.3063538541,0.0
2017-10-25,290976.3063538541,0.0
2017-10-26,290976.3063538541,0.0
2017-10-27,290976.3063538541,0.0
2017-10-30,290976.3063538541,0.0
2017-10-31,290976.3063538541,0.0
2017-11-01,290976.3063538541,0.0
2017-11-02,290976.3063538541,0.0
2017-11-03,290976.3063538541,0.0
2017-11-06,297407.4638893632,0.98
2017-11-07,297034.06876244914,0.98
2017-11-08,295623.42118496227,0.98
2017-11-09,296494.73823374143,0.98
2017-11-10,294959.51952941954,0.98
2017-11-13,293299.6970768474,0.98
2017-11-14,293213.46696590685,0.0
2017-11-15,289881.1889117431,0.98
2017-11-16,288742.63014828536,0.98
2017-11-17,288657.73981502175,0.0
2017-11-20,288657.73981502175,0.0
2017-11-21,288657.73981502175,0.0
2017-11-22,288657.73981502175,0.0
2017-11-24,288657.73981502175,0.0
2017-11-27,288657.73981502175,0.0
2017-11-28,288657.73981502175,0.0
2017-11-29,288657.73981502175,0.0
2017-11-30,288657.73981502175,0.0
2017-12-01,288657.73981502175,0.0
2017-12-04,288657.73981502175,0.0
2017-12-05,288657.73981502175,0.0
2017-12-06,288657.73981502175,0.0
2017-12-07,288657.73981502175,0.0
2017-12-08,288657.73981502175,0.0
2017-12-11,290613.8445736719,0.98
2017-12-12,289838.33207118884,0.98
2017-12-13,289430.18766704295,0.98
2017-12-14,288409.79729098256,0.98
2017-12-15,288154.9943023974,0.98
2017-12-18,290332.9105008712,0.98
2017-12-19,290743.81314888597,0.98
2017-12-20,294770.2523394449,0.98
2017-12-21,294683.58988525707,0.0
2017-12-22,294683.58988525707,0.0
2017-12-26,294683.58988525707,0.0
2017-12-27,294683.58988525707,0.0
2017-12-28,294683.58988525707,0.0
2017-12-29,294683.58988525707,0.0
2018-01-02,294683.58988525707,0.0
2018-01-03,294683.58988525707,0.0
2018-01-04,296339.74298423785,0.98
2018-01-05,296223.50490599393,0.98
2018-01-08,297965.99444197165,0.98
2018-01-09,297230.3232351391,0.98
2018-01-10,296881.9672922875,0.98
2018-01-11,302844.82194949227,0.98
2018-01-12,305709.04364740616,0.98
2018-01-16,305619.1651885738,0.0
2018-01-17,305619.1651885738,0.0
2018-01-18,305619.1651885738,0.0
2018-01-19,305619.1651885738,0.0
2018-01-22,305619.1651885738,0.0
2018-01-23,305619.1651885738,0.0
2018-01-24,305619.1651885738,0.0
2018-01-25,305619.1651885738,0.0
2018-01-26,305619.1651885738,0.0
2018-01-29,301009.5981715205,0.98
2018-01-30,295058.8519496106,0.98
2018-01-31,295252.09220430616,0.98
2018-02-01,295165.28808919806,0.0
2018-02-02,295165.28808919806,0.0
2018-02-05,295165.28808919806,0.0
2018-02-06,295165.28808919806,0.0
2018-02-07,295165.28808919806,0.0
2018-02-08,295165.28808919806,0.0
2018-02-09,295165.28808919806,0.0
2018-02-12,295165.28808919806,0.0
2018-02-13,295165.28808919806,0.0
2018-02-14,295165.28808919806,0.0
2018-02-15,295165.28808919806,0.0
2018-02-16,295165.28808919806,0.0
2018-02-20,295165.28808919806,0.0
2018-02-21,295165.28808919806,0.0
2018-02-22,295165.28808919806,0.0
2018-02-23,295165.28808919806,0.0
2018-02-26,295165.28808919806,0.0
2018-02-27,295165.28808919806,0.0
2018-02-28,295165.28808919806,0.0
2018-03-01,295165.28808919806,0.0
2018-03-02,295165.28808919806,0.0
2018-03-05,295165.28808919806,0.0
2018-03-06,295165.28808919806,0.0
2018-03-07,292842.6733038447,0.98
2018-03-08,292757.1712844737,0.98
2018-03-09,298224.40611225774,0.98
2018-03-12,298139.0517208266,0.98
2018-03-13,296046.92762693006,0.98
2018-03-14,294338.770345878,0.98
2018-03-15,292844.0166852485,0.98
2018-03-16,292700.52311707276,0.0
2018-03-19,292700.52311707276,0.0
2018-03-20,292700.52311707276,0.0
2018-03-21,300064.8063097,0.98
2018-03-22,294061.65547608887,0.98
2018-03-23,293917.56526490557,0.0
2018-03-26,298947.6735881878,0.98
2018-03-27,296189.18759061076,0.98
2018-03-28,296044.05488869135,0.0
2018-03-29,302004.4272696167,0.98
2018-04-02,301856.44510025455,0.0
2018-04-03,308019.51870570425,0.98
2018-04-04,307616.8460126555,0.98
2018-04-05,307466.1137581093,0.0
2018-04-06,301870.77654036495,0.98
2018-04-09,303276.3738641464,0.98
2018-04-10,313114.5296554039,0.98
2018-04-11,316318.7040197215,0.98
2018-04-12,316163.70785475185,0.0
2018-04-13,319428.7122222057,0.98
2018-04-16,319272.1921532168,0.0
2018-04-17,320329.6192280754,0.98
2018-04-18,325271.16626650287,0.98
2018-04-19,325111.7833950323,0.0
2018-04-20,325111.7833950323,0.0
2018-04-23,325111.7833950323,0.0
2018-04-24,325111.7833950323,0.0
2018-04-25,325111.7833950323,0.0
2018-04-26,325111.7833950323,0.0
2018-04-27,325111.7833950323,0.0
2018-04-30,325111.7833950323,0.0
2018-05-01,323010.90389914886,0.98
2018-05-02,324305.46139136935,0.98
2018-05-03,323571.91525801294,0.98
2018-05-04,325125.35288762295,0.98
2018-05-07,325556.74486412574,0.98
2018-05-08,328059.06300803775,0.98
2018-05-09,334615.92277984595,0.98
2018-05-10,337073.73026803194,0.98
2018-05-11,337547.9215249472,0.98
2018-05-14,339832.8392234274,0.98
2018-05-15,339919.054218375,0.98
2018-05-16,341082.9273369636,0.98
2018-05-17,346125.96422481164,0.98
2018-05-18,343497.5248724182,0.98
2018-05-21,346945.21707841026,0.98
2018-05-22,342420.94108808774,0.98
2018-05-23,342377.88658538245,0.98
2018-05-24,336861.1446143593,0.98
2018-05-25,328281.4441990066,0.98
2018-05-29,327289.23302450276,0.98
2018-05-30,336995.7861824193,0.98
2018-05-31,334495.0157884732,0.98
2018-06-01,336047.40275081,0.98
2018-06-04,333201.77192662045,0.98
2018-06-05,332425.411476604,0.98
2018-06-06,333977.95008779055,0.98
2018-06-07,338937.1080449661,0.98
2018-06-08,338290.46558599186,0.98
2018-06-11,340014.92827537627,0.98
2018-06-12,337471.58692910516,0.98
2018-06-13,336221.3712578177,0.98
2018-06-14,336122.5221746679,0.0
2018-06-15,336122.5221746679,0.0
2018-06-18,336122.5221746679,0.0
2018-06-19,336122.5221746679,0.0
2018-06-20,336122.5221746679,0.0
2018-06-21,336122.5221746679,0.0
2018-06-22,342593.68073111126,0.98
2018-06-25,342425.80982755305,0.0
2018-06-26,346493.99223332206,0.98
2018-06-27,351047.610885262,0.98
2018-06-28,350592.4012931004,0.98
2018-06-29,352731.9650576468,0.98
2018-07-02,347633.8595368815,0.98
2018-07-03,349773.9211146909,0.98
2018-07-05,349671.0875818832,0.0
2018-07-06,351663.45877838443,0.98
2018-07-09,356810.00948157377,0.98
2018-07-10,359405.15311111615,0.98
2018-07-11,351939.3879165742,0.98
2018-07-12,352531.3881468096,0.98
2018-07-13,354353.0303311551,0.98
2018-07-16,350345.74507230206,0.98
2018-07-17,348979.43556565756,0.98
2018-07-18,349207.0905303143,0.98
2018-07-19,349298.26863841893,0.98
2018-07-20,348113.91287913226,0.98
2018-07-23,348011.5673887458,0.0
2018-07-24,352207.7777322191,0.98
2018-07-25,355088.01615267753,0.98
2018-07-26,358881.8524345574,0.98
2018-07-27,357373.6751300783,0.98
2018-07-30,360253.13726524863,0.98
2018-07-31,359613.393847809,0.98
2018-08-01,359507.66751001775,0.0
2018-08-02,359507.66751001775,0.0
2018-08-03,359507.66751001775,0.0
2018-08-06,359507.66751001775,0.0
2018-08-07,359507.66751001775,0.0
2018-08-08,359507.66751001775,0.0
2018-08-09,359507.66751001775,0.0
2018-08-10,359507.66751001775,0.0
2018-08-13,359507.66751001775,0.0
2018-08-14,360254.9864149285,0.98
2018-08-15,360149.0714489225,0.0
2018-08-16,360149.0714489225,0.0
2018-08-17,360149.0714489225,0.0
2018-08-20,360149.0714489225,0.0
2018-08-21,360149.0714489225,0.0
2018-08-22,364269.33603322995,0.98
2018-08-23,362588.77431740717,0.98
2018-08-24,365181.91790531354,0.98
2018-08-27,367822.505782379,0.98
2018-08-28,366286.33212586486,0.98
2018-08-29,368494.7562855964,0.98
2018-08-30,367486.7525835769,0.98
2018-08-31,367378.71147831733,0.0
2018-09-04,367378.71147831733,0.0
2018-09-05,367378.71147831733,0.0
2018-09-06,367378.71147831733,0.0
2018-09-07,367378.71147831733,0.0
2018-09-10,367378.71147831733,0.0
2018-09-11,367378.71147831733,0.0
2018-09-12,367378.71147831733,0.0
2018-09-13,367378.71147831733,0.0
2018-09-14,367378.71147831733,0.0
2018-09-17,367378.71147831733,0.0
2018-09-18,367378.71147831733,0.0
2018-09-19,367378.71147831733,0.0
2018-09-20,367378.71147831733,0.0
2018-09-21,367378.71147831733,0.0
2018-09-24,367378.71147831733,0.0
2018-09-25,367378.71147831733,0.0
2018-09-26,367378.71147831733,0.0
2018-09-27,367378.71147831733,0.0
2018-09-28,367378.71147831733,0.0
2018-10-01,367378.71147831733,0.0
2018-10-02,367378.71147831733,0.0
2018-10-03,367378.71147831733,0.0
2018-10-04,367378.71147831733,0.0
2018-10-05,367378.71147831733,0.0
2018-10-08,367378.71147831733,0.0
2018-10-09,367378.71147831733,0.0
2018-10-10,367378.71147831733,0.0
2018-10-11,367378.71147831733,0.0
2018-10-12,367378.71147831733,0.0
2018-10-15,367378.71147831733,0.0
2018-10-16,367378.71147831733,0.0
2018-10-17,367378.71147831733,0.0
2018-10-18,367378.71147831733,0.0
2018-10-19,367378.71147831733,0.0
2018-10-22,367378.71147831733,0.0
2018-10-23,367378.71147831733,0.0
2018-10-24,367378.71147831733,0.0
2018-10-25,367378.71147831733,0.0
2018-10-26,367378.71147831733,0.0
2018-10-29,367378.71147831733,0.0
2018-10-30,367378.71147831733,0.0
2018-10-31,367378.71147831733,0.0
2018-11-01,370252.8502434034,0.98
2018-11-02,369342.03477512725,0.98
2018-11-05,375396.14004536776,0.98
2018-11-06,375212.19593674556,0.0
2018-11-07,381046.37544319907,0.98
2018-11-08,380859.6627192319,0.0
2018-11-09,380020.59038949246,0.98
2018-11-12,379834.3803002016,0.0
2018-11-13,379834.3803002016,0.0
2018-11-14,379834.3803002016,0.0
2018-11-15,379834.3803002016,0.0
2018-11-16,379834.3803002016,0.0
2018-11-19,379834.3803002016,0.0
2018-11-20,379834.3803002016,0.0
2018-11-21,385490.37962558854,0.98
2018-11-23,385301.489339572,0.0
2018-11-26,385301.489339572,0.0
2018-11-27,385301.489339572,0.0
2018-11-28,391588.5399116779,0.98
2018-11-29,394096.3221603386,0.98
2018-11-30,393396.6138066631,0.98
2018-12-03,401969.0593816687,0.98
2018-12-04,401772.0945425717,0.0
2018-12-06,401772.0945425717,0.0
2018-12-07,401772.0945425717,0.0
2018-12-10,401772.0945425717,0.0
2018-12-11,401772.0945425717,0.0
2018-12-12,401772.0945425717,0.0
2018-12-13,401772.0945425717,0.0
2018-12-14,401772.0945425717,0.0
2018-12-17,401772.0945425717,0.0
2018-12-18,401772.0945425717,0.0
2018-12-19,401772.0945425717,0.0
2018-12-20,401772.0945425717,0.0
2018-12-21,401772.0945425717,0.0
2018-12-24,401772.0945425717,0.0
2018-12-26,401772.0945425717,0.0
2018-12-27,401772.0945425717,0.0
2018-12-28,401772.0945425717,0.0
2018-12-31,401772.0945425717,0.0
2019-01-02,401772.0945425717,0.0
2019-01-03,401772.0945425717,0.0
2019-01-04,401772.0945425717,0.0
2019-01-07,407425.43282461684,0.98
2019-01-08,407225.7943625328,0.0
2019-01-09,413345.38562631916,0.98
2019-01-10,414517.55721725104,0.98
2019-01-11,412108.08342504175,0.98
2019-01-14,411906.1504641635,0.0
2019-01-15,413139.2061513484,0.98
2019-01-16,412617.4713209396,0.98
2019-01-17,416335.0742821057,0.98
2019-01-18,424616.4484691621,0.98
2019-01-22,415556.0973750779,0.98
2019-01-23,411382.64046667225,0.98
2019-01-24,411181.0629728436,0.0
2019-01-25,416100.0668234019,0.98
2019-01-28,412017.65670889325,0.98
2019-01-29,413249.07509247045,0.98
2019-01-30,418952.2261850906,0.98
2019-01-31,421608.61947638745,0.98
2019-02-01,428799.31367380876,0.98
2019-02-04,429770.80757181026,0.98
2019-02-05,430418.23513007385,0.98
2019-02-06,427310.13799770124,0.98
2019-02-07,418048.8570048862,0.98
2019-02-08,416169.8566036017,0.98
2019-02-11,418113.80210747273,0.98
2019-02-12,423297.290414497,0.98
2019-02-13,428479.31262495904,0.98
2019-02-14,429968.8362305326,0.98
2019-02-15,436768.32930537546,0.98
2019-02-19,438063.1148401816,0.98
2019-02-20,439875.5275113812,0.98
2019-02-21,433208.77889733226,0.98
2019-02-22,434438.9621308549,0.98
2019-02-25,435151.10892997665,0.98
2019-02-26,433791.5423079317,0.98
2019-02-27,435410.2377681577,0.98
2019-02-28,431137.3454244778,0.98
2019-03-01,438907.66926449677,0.98
2019-03-04,439684.44151479716,0.98
2019-03-05,438260.49014850246,0.98
2019-03-06,432822.9540567754,0.98
2019-03-07,430297.8058962313,0.98
2019-03-08,422397.57048822154,0.98
2019-03-11,428875.6285814436,0.98
2019-03-12,431595.6025706096,0.98
