date,value,exposure
2011-03-28,126146.136643307,0.98
2011-03-29,126865.31782240243,0.98
2011-03-30,127773.65260969127,0.98
2011-03-31,127849.28430557183,0.98
2011-04-01,128492.64781024698,0.98
2011-04-04,129249.3708707507,0.98
2011-04-05,128681.91263999681,0.98
2011-04-06,128946.73420851561,0.98
2011-04-07,128719.70469159009,0.98
2011-04-08,128644.03785155501,0.98
2011-04-11,129362.92327641867,0.98
2011-04-12,129211.65139741992,0.98
2011-04-13,129098.09953917444,0.98
2011-04-14,129779.16275112162,0.98
2011-04-15,130913.99480024644,0.98
2011-04-18,129476.75363347177,0.98
2011-04-19,130536.00264535219,0.98
2011-04-20,131784.29675548596,0.98
2011-04-21,132162.45096336654,0.98
2011-04-25,132313.73167620847,0.98
2011-04-26,133826.27132924568,0.98
2011-04-27,135300.7467788884,0.98
2011-04-28,135981.11616504873,0.98
2011-04-29,135905.5149091029,0.98
2011-05-02,137266.1209145079,0.98
2011-05-03,136926.03124814146,0.98
2011-05-04,136812.631344089,0.98
2011-05-05,135943.53291936684,0.98
2011-05-06,136888.38367702527,0.98
2011-05-09,137644.16524619967,0.98
2011-05-10,138475.3891359684,0.98
2011-05-11,138248.74309737876,0.98
2011-05-12,139495.50967540263,0.98
2011-05-13,139080.04299196065,0.98
2011-05-16,139306.65054002032,0.98
2011-05-17,139306.65054002032,0.98
2011-05-18,140364.3647224469,0.98
2011-05-19,140062.21906400655,0.98
2011-05-20,138929.09281213093,0.98
2011-05-23,137531.3204569347,0.98
2011-05-24,137153.48282706988,0.98
2011-05-25,137342.4029835417,0.98
2011-05-26,137531.3363969302,0.98
2011-05-27,137606.9484748591,0.98
2011-05-31,139193.8748921942,0.98
2011-06-01,137305.03582838544,0.98
2011-06-02,137002.75267103745,0.98
2011-06-03,135717.91019609728,0.98
2011-06-06,134924.21042927835,0.98
2011-06-07,135188.8180673459,0.98
2011-06-08,135340.01241381123,0.98
2011-06-09,136738.5769693638,0.98
2011-06-10,136671.57506664883,0.0
2011-06-13,136671.57506664883,0.0
2011-06-14,137752.80267068296,0.98
2011-06-15,137685.30379737433,0.0
2011-06-16,137685.30379737433,0.0
2011-06-17,137685.30379737433,0.0
2011-06-20,138975.38815431352,0.98
2011-06-21,139828.5783737409,0.98
2011-06-22,139014.28169767678,0.98
2011-06-23,138859.14232625804,0.98
2011-06-24,138791.10134651817,0.0
2011-06-27,138791.10134651817,0.0
2011-06-28,140633.9414857025,0.98
2011-06-29,140906.85359406995,0.98
2011-06-30,141335.7570568812,0.98
2011-07-01,143012.0497952119,0.98
2011-07-05,142622.31902409217,0.98
2011-07-06,143012.07153073218,0.98
2011-07-07,142934.17489541537,0.98
2011-07-08,142310.58529602663,0.98
2011-07-11,140400.620743816,0.98
2011-07-12,140400.620743816,0.98
2011-07-13,140946.484612846,0.98
2011-07-14,140712.53422058473,0.98
2011-07-15,140010.73545512377,0.98
2011-07-18,138996.9711243223,0.98
2011-07-19,140205.88473587664,0.98
2011-07-20,139737.98052883946,0.98
2011-07-21,141804.63593638048,0.98
2011-07-22,141570.78028329485,0.98
2011-07-25,140128.41379530166,0.98
2011-07-26,139036.63708682635,0.98
2011-07-27,138968.5091346538,0.0
2011-07-28,138968.5091346538,0.0
2011-07-29,138968.5091346538,0.0
2011-08-01,138968.5091346538,0.0
2011-08-02,138968.5091346538,0.0
2011-08-03,138968.5091346538,0.0
2011-08-04,138968.5091346538,0.0
2011-08-05,138968.5091346538,0.0
2011-08-08,138968.5091346538,0.0
2011-08-09,138968.5091346538,0.0
2011-08-10,138968.5091346538,0.0
2011-08-11,138968.5091346538,0.0
2011-08-12,138968.5091346538,0.0
2011-08-15,141111.38209989358,0.98
2011-08-16,140982.45478905443,0.98
2011-08-17,141111.38450612177,0.98
2011-08-18,140903.9507708978,0.0
2011-08-19,140903.9507708978,0.0
2011-08-22,140903.9507708978,0.0
2011-08-23,140903.9507708978,0.0
2011-08-24,142290.09467036807,0.98
2011-08-25,139922.2483143306,0.98
2011-08-26,141644.94681857628,0.98
2011-08-29,145175.4587887575,0.98
2011-08-30,145648.85810414286,0.98
2011-08-31,146638.58627192958,0.98
2011-09-01,145692.03340546563,0.98
2011-09-02,142550.72741995484,0.98
2011-09-06,142895.1242089291,0.98
2011-09-07,146252.93558684766,0.98
2011-09-08,144703.89419917585,0.98
2011-09-09,140486.17176020876,0.98
2011-09-12,140959.8567363352,0.98
2011-09-13,142380.89840710716,0.98
2011-09-14,143715.51898542698,0.98
2011-09-15,145006.91313839436,0.98
2011-09-16,145772.7232859909,0.98
2011-09-19,144431.54760677228,0.98
2011-09-20,145729.7242280798,0.98
2011-09-21,141879.16869536802,0.98
2011-09-22,141670.60631738583,0.0
2011-09-23,141670.60631738583,0.0
2011-09-26,141670.60631738583,0.0
2011-09-27,141670.60631738583,0.0
2011-09-28,141670.60631738583,0.0
2011-09-29,142374.16156016782,0.98
2011-09-30,140594.18165788276,0.98
2011-10-03,140387.50821084567,0.0
2011-10-04,140387.50821084567,0.0
2011-10-05,140387.50821084567,0.0
2011-10-06,140387.50821084567,0.0
2011-10-07,140052.0685608247,0.98
2011-10-10,139914.8175336351,0.0
2011-10-11,139567.72680668652,0.98
2011-10-12,139651.69457553112,0.98
2011-10-13,139525.77508276317,0.98
2011-10-14,140827.2426801223,0.98
2011-10-17,140689.23198229578,0.0
2011-10-18,140689.23198229578,0.0
2011-10-19,140297.49556471387,0.98
2011-10-20,140170.49352736116,0.98
2011-10-21,142921.22993946608,0.98
2011-10-24,145036.3502357702,0.98
2011-10-25,142160.63633297427,0.98
2011-10-26,144022.18568226803,0.98
2011-10-27,147448.1844081327,0.98
2011-10-28,147574.9057751306,0.98
2011-10-31,144827.0908519124,0.98
2011-11-01,142120.42307594343,0.98
2011-11-02,143051.19642725532,0.98
2011-11-03,144574.05917729117,0.98
2011-11-04,143262.9806986707,0.98
2011-11-07,144912.80333296087,0.98
2011-11-08,146646.70652525537,0.98
2011-11-09,142503.14099614724,0.98
2011-11-10,144491.5163666244,0.98
2011-11-11,146986.91331215415,0.98
2011-11-14,146014.42830931526,0.98
2011-11-15,146352.74022422495,0.98
2011-11-16,143604.28216201748,0.98
2011-11-17,142123.81712768803,0.98
2011-11-18,141984.5357869029,0.0
2011-11-21,141984.5357869029,0.0
2011-11-22,141984.5357869029,0.0
2011-11-23,141984.5357869029,0.0
2011-11-25,141984.5357869029,0.0
2011-11-28,141984.5357869029,0.0
2011-11-29,142443.08281030922,0.98
2011-11-30,142303.4885891551,0.0
2011-12-01,142303.4885891551,0.0
2011-12-02,140439.45943080203,0.98
2011-12-05,140685.93136747577,0.98
2011-12-06,141260.87222253927,0.98
2011-12-07,142287.56188484293,0.98
2011-12-08,139700.7691132753,0.98
2011-12-09,139563.8623595443,0.0
2011-12-12,139563.8623595443,0.0
2011-12-13,139563.8623595443,0.0
2011-12-14,139563.8623595443,0.0
2011-12-15,140943.4535856398,0.98
2011-12-16,140874.39129338283,0.0
2011-12-19,140805.36284164907,0.98
2011-12-20,140736.36821385665,0.0
2011-12-21,140736.36821385665,0.0
2011-12-22,140736.36821385665,0.0
2011-12-23,140736.36821385665,0.0
2011-12-27,140736.36821385665,0.0
2011-12-28,140736.36821385665,0.0
2011-12-29,141666.3744890511,0.98
2011-12-30,141426.6255931623,0.98
2012-01-03,141357.32654662163,0.0
2012-01-04,141357.32654662163,0.0
2012-01-05,141684.03063958717,0.98
2012-01-06,141921.57371594812,0.98
2012-01-09,142159.08953787875,0.98
2012-01-10,143188.41727286205,0.98
2012-01-11,143307.20155807526,0.98
2012-01-12,143742.66002242538,0.98
2012-01-13,143109.31809673872,0.98
2012-01-17,143980.17372775858,0.98
2012-01-18,144771.79861389118,0.98
2012-01-19,144771.79861389118,0.98
2012-01-20,144771.79861389118,0.98
2012-01-23,144138.55788960817,0.98
2012-01-24,144178.15692234406,0.98
2012-01-25,145207.17110258198,0.98
2012-01-26,144574.016552255,0.98
2012-01-27,144653.1810995513,0.98
2012-01-30,144455.2767250221,0.98
2012-01-31,144574.02075641547,0.98
2012-02-01,145959.22339019724,0.98
2012-02-02,145405.2266748817,0.98
2012-02-03,146236.21940808368,0.98
2012-02-06,145444.88178536858,0.98
2012-02-07,145959.35570996843,0.98
2012-02-08,145959.35570996843,0.98
2012-02-09,145207.50917535237,0.98
2012-02-10,144613.9654595585,0.98
2012-02-13,145682.43938489593,0.98
2012-02-14,146276.049203806,0.98
2012-02-15,145999.06251805252,0.98
2012-02-16,146790.46592775837,0.98
2012-02-17,146315.67229668994,0.98
2012-02-21,145286.9723056219,0.98
2012-02-22,145286.9723056219,0.98
2012-02-23,145405.64550969712,0.98
2012-02-24,146117.95027781557,0.98
2012-02-27,146394.89559263035,0.98
2012-02-28,146948.8604818462,0.98
2012-02-29,146078.44125171052,0.98
2012-03-01,146830.2392446223,0.98
2012-03-02,146592.8481170834,0.98
2012-03-05,146276.35440891844,0.98
2012-03-06,144416.7139512843,0.98
2012-03-07,144345.94976144817,0.0
2012-03-08,144345.94976144817,0.0
2012-03-09,144345.94976144817,0.0
2012-03-12,144345.94976144817,0.0
2012-03-13,144345.94976144817,0.0
2012-03-14,144345.94976144817,0.0
2012-03-15,144345.94976144817,0.0
2012-03-16,144345.94976144817,0.0
2012-03-19,144345.94976144817,0.0
2012-03-20,144345.94976144817,0.0
2012-03-21,144345.94976144817,0.0
2012-03-22,144345.94976144817,0.0
2012-03-23,144345.94976144817,0.0
2012-03-26,144345.94976144817,0.0
2012-03-27,144345.94976144817,0.0
2012-03-28,144345.94976144817,0.0
2012-03-29,144345.94976144817,0.0
2012-03-30,144345.94976144817,0.0
2012-04-02,144345.94976144817,0.0
2012-04-03,144345.94976144817,0.0
2012-04-04,144345.94976144817,0.0
2012-04-05,144345.94976144817,0.0
2012-04-09,144345.94976144817,0.0
2012-04-10,144345.94976144817,0.0
2012-04-11,144777.116618588,0.98
2012-04-12,145549.30097297684,0.98
2012-04-13,144120.97167161404,0.98
2012-04-16,144159.56641055195,0.98
2012-04-17,146244.5902857813,0.98
2012-04-18,145858.54374109994,0.98
2012-04-19,146090.1117626596,0.98
2012-04-20,146862.11017407937,0.98
2012-04-23,145742.8539021739,0.98
2012-04-24,146244.75104007282,0.98
2012-04-25,147750.0213562709,0.98
2012-04-26,147711.53885091044,0.98
2012-04-27,147788.67134483752,0.98
2012-04-30,147711.53967245834,0.98
2012-05-01,148251.7177439435,0.98
2012-05-02,147981.6255876133,0.98
2012-05-03,147441.39330854735,0.98
2012-05-04,145550.36003387737,0.98
2012-05-07,145859.15058987596,0.98
2012-05-08,145897.73613641117,0.98
2012-05-09,144932.74987803117,0.98
2012-05-10,145936.4578594639,0.98
2012-05-11,145782.09862650637,0.98
2012-05-14,145318.8902235205,0.98
2012-05-15,145247.68396731096,0.0
2012-05-16,145247.68396731096,0.0
2012-05-17,143859.49175871842,0.98
2012-05-18,143718.50945679488,0.0
2012-05-21,145014.07100964076,0.98
2012-05-22,144623.87571291576,0.98
2012-05-23,144553.01001381644,0.0
2012-05-24,144553.01001381644,0.0
2012-05-25,144133.11100792675,0.98
2012-05-29,144062.48578353287,0.0
2012-05-30,144062.48578353287,0.0
2012-05-31,143292.7834571857,0.98
2012-06-01,140806.65592367738,0.98
2012-06-04,141117.52453864051,0.98
2012-06-05,141894.6564651551,0.98
2012-06-06,144070.4985507998,0.98
2012-06-07,144148.11185344864,0.98
2012-06-08,145002.65220428183,0.98
2012-06-11,143759.9001306743,0.98
2012-06-12,145080.56303973557,0.98
2012-06-13,145009.4735638461,0.0
2012-06-14,147074.57518952937,0.98
2012-06-15,147002.5086476865,0.0
2012-06-18,147002.5086476865,0.0
2012-06-19,147002.5086476865,0.0
2012-06-20,147002.5086476865,0.0
2012-06-21,144936.3819182765,0.98
2012-06-22,146432.31624338162,0.98
2012-06-25,144668.2385560407,0.98
2012-06-26,145090.18204104234,0.98
2012-06-27,146624.44344157726,0.98
2012-06-28,145972.50436221427,0.98
2012-06-29,148695.52294838204,0.98
2012-07-02,149155.5868683461,0.98
2012-07-03,149117.2437434409,0.98
2012-07-05,148197.1965044947,0.98
2012-07-06,147238.71201271293,0.98
2012-07-09,148005.5941500968,0.98
2012-07-10,147315.39982428728,0.98
2012-07-11,147200.36866760164,0.98
2012-07-12,147545.55937419913,0.98
2012-07-13,149155.97188081758,0.98
2012-07-16,149424.36527714875,0.98
2012-07-17,151302.6925358183,0.98
2012-07-18,151532.63016750995,0.98
2012-07-19,151532.63016750995,0.98
2012-07-20,149616.46923035057,0.98
2012-07-23,147891.44784720324,0.98
2012-07-24,146281.10263669872,0.98
2012-07-25,146971.4213984815,0.98
2012-07-26,148351.9082446239,0.98
2012-07-27,151840.83614345136,0.98
2012-07-30,151074.39689856194,0.98
2012-07-31,150154.58007123333,0.98
2012-08-01,150231.23876495953,0.98
2012-08-02,148813.04019061997,0.98
2012-08-03,150538.2700759733,0.98
2012-08-06,150576.60668478138,0.98
2012-08-07,150231.58816743168,0.98
2012-08-08,150768.240531616,0.98
2012-08-09,150691.5605191964,0.98
2012-08-10,151304.8327770085,0.98
2012-08-13,150921.61630650607,0.98
2012-08-14,151304.8526362799,0.98
2012-08-15,151649.75483963912,0.98
2012-08-16,151266.5744407452,0.98
2012-08-17,150500.04566560543,0.98
2012-08-20,150806.6853814117,0.98
2012-08-21,150308.41881188253,0.98
2012-08-22,150423.34064942703,0.98
2012-08-23,150231.73694112958,0.98
2012-08-24,151496.64225830205,0.98
2012-08-27,151649.94160564188,0.98
2012-08-28,151420.02941600588,0.98
2012-08-29,151918.24599516045,0.98
2012-08-30,151420.06275874446,0.98
2012-08-31,151879.94732924254,0.98
2012-09-04,152186.56699229634,0.98
2012-09-05,152224.8218283053,0.98
2012-09-06,154600.6980587745,0.98
2012-09-07,154524.08446688327,0.98
2012-09-10,153987.74723952773,0.98
2012-09-11,154064.35788782753,0.98
2012-09-12,154141.01358345384,0.98
2012-09-13,155673.4154066988,0.98
2012-09-14,155060.53747412903,0.98
2012-09-17,155941.58735473553,0.98
2012-09-18,156439.47959979606,0.98
2012-09-19,156592.70673135854,0.98
2012-09-20,157243.7349596703,0.98
2012-09-21,157817.168183355,0.98
2012-09-24,158240.54696708062,0.98
2012-09-25,158125.0763378446,0.98
2012-09-26,157316.95308917918,0.98
2012-09-27,158202.11405993835,0.98
2012-09-28,157547.92341406268,0.98
2012-10-01,158471.60698140349,0.98
2012-10-02,159164.22772233505,0.98
2012-10-03,160472.37481475677,0.98
2012-10-04,161434.13723966948,0.98
2012-10-05,161587.9624302986,0.98
2012-10-08,161472.6140908075,0.98
2012-10-09,159549.40565777803,0.98
2012-10-10,158395.14537513105,0.98
2012-10-11,158510.55926050385,0.98
2012-10-12,158279.69828090505,0.98
2012-10-15,160511.57962061235,0.98
2012-10-16,162204.20959982922,0.98
2012-10-17,162204.20959982922,0.98
2012-10-18,162242.6623653453,0.98
2012-10-19,162163.1634607863,0.0
2012-10-22,162163.1634607863,0.0
2012-10-23,162163.1634607863,0.0
2012-10-24,162163.1634607863,0.0
2012-10-25,163349.2873268406,0.98
2012-10-26,162716.5578032538,0.98
2012-10-31,162636.8266899302,0.0
2012-11-01,162636.8266899302,0.0
2012-11-02,162636.8266899302,0.0
2012-11-05,162636.8266899302,0.0
2012-11-06,162636.8266899302,0.0
2012-11-07,162636.8266899302,0.0
2012-11-08,162636.8266899302,0.0
2012-11-09,162636.8266899302,0.0
2012-11-12,162636.8266899302,0.0
2012-11-13,162636.8266899302,0.0
2012-11-14,162636.8266899302,0.0
2012-11-15,162636.8266899302,0.0
2012-11-16,162636.8266899302,0.0
2012-11-19,162636.8266899302,0.0
2012-11-20,163448.04367434952,0.98
2012-11-21,163326.56126801475,0.98
2012-11-23,163246.53125299342,0.0
2012-11-26,163246.53125299342,0.0
2012-11-27,163246.53125299342,0.0
2012-11-28,163246.53125299342,0.0
2012-11-29,163246.53125299342,0.0
2012-11-30,163246.53125299342,0.0
2012-12-03,163246.53125299342,0.0
2012-12-04,163246.53125299342,0.0
2012-12-05,163683.10770869025,0.98
2012-12-06,163603.61765859328,0.98
2012-12-07,164120.19460328505,0.98
2012-12-10,164795.6530838477,0.98
2012-12-11,166503.98052936656,0.98
2012-12-12,166265.74447707928,0.98
2012-12-13,164875.4514123952,0.98
2012-12-14,164239.77515279868,0.98
2012-12-17,165511.20918569498,0.98
2012-12-18,166782.4250107718,0.98
2012-12-19,165034.70418748012,0.98
2012-12-20,165273.13543615778,0.98
2012-12-21,163911.11385871426,0.98
2012-12-24,163271.9354771499,0.98
2012-12-26,162712.5978825587,0.98
2012-12-27,162472.81089620545,0.98
2012-12-28,160914.6120827773,0.98
2012-12-31,160835.76392285674,0.0
2013-01-02,160835.76392285674,0.0
2013-01-03,160835.76392285674,0.0
2013-01-04,160835.76392285674,0.0
2013-01-07,160835.76392285674,0.0
2013-01-08,160835.76392285674,0.0
2013-01-09,160835.76392285674,0.0
2013-01-10,160835.76392285674,0.0
2013-01-11,160750.77769656805,0.98
2013-01-14,160901.65190178397,0.98
2013-01-15,160854.34681612486,0.0
2013-01-16,160467.49568461895,0.98
2013-01-17,161863.8225111994,0.98
2013-01-18,161816.23454738111,0.0
2013-01-22,161816.23454738111,0.0
2013-01-23,161816.23454738111,0.0
2013-01-24,161816.23454738111,0.0
2013-01-25,161816.23454738111,0.0
2013-01-28,161816.23454738111,0.0
2013-01-29,161816.23454738111,0.0
2013-01-30,161816.23454738111,0.0
2013-01-31,161816.23454738111,0.0
2013-02-01,161816.23454738111,0.0
2013-02-04,161816.23454738111,0.0
2013-02-05,161816.23454738111,0.0
2013-02-06,161816.23454738111,0.0
2013-02-07,161816.23454738111,0.0
2013-02-08,161816.23454738111,0.0
2013-02-11,161816.23454738111,0.0
2013-02-12,161816.23454738111,0.0
2013-02-13,161816.23454738111,0.0
2013-02-14,161816.23454738111,0.0
2013-02-15,161816.23454738111,0.0
2013-02-19,161816.23454738111,0.0
2013-02-20,161816.23454738111,0.0
2013-02-21,161816.23454738111,0.0
2013-02-22,161816.23454738111,0.0
2013-02-25,161816.23454738111,0.0
2013-02-26,161816.23454738111,0.0
2013-02-27,161816.23454738111,0.0
2013-02-28,161816.23454738111,0.0
2013-03-01,161816.23454738111,0.0
2013-03-04,161816.23454738111,0.0
2013-03-05,161816.23454738111,0.0
2013-03-06,161816.23454738111,0.0
2013-03-07,161816.23454738111,0.0
2013-03-08,161816.23454738111,0.0
2013-03-11,161816.23454738111,0.0
2013-03-12,161816.23454738111,0.0
2013-03-13,161816.23454738111,0.0
2013-03-14,161816.23454738111,0.0
2013-03-15,161816.23454738111,0.0
2013-03-18,161816.23454738111,0.0
2013-03-19,161816.23454738111,0.0
2013-03-20,161816.23454738111,0.0
2013-03-21,161816.23454738111,0.0
2013-03-22,161816.23454738111,0.0
2013-03-25,161816.23454738111,0.0
2013-03-26,161816.23454738111,0.0
2013-03-27,161816.23454738111,0.0
2013-03-28,161816.23454738111,0.0
2013-04-01,161816.23454738111,0.0
2013-04-02,161816.23454738111,0.0
2013-04-03,161816.23454738111,0.0
2013-04-04,161816.23454738111,0.0
2013-04-05,161816.23454738111,0.0
2013-04-08,161816.23454738111,0.0
2013-04-09,161816.23454738111,0.0
2013-04-10,161816.23454738111,0.0
2013-04-11,163307.78041296144,0.98
2013-04-12,163259.76792552002,0.0
2013-04-15,163259.76792552002,0.0
2013-04-16,163259.76792552002,0.0
2013-04-17,162442.8418940867,0.98
2013-04-18,160499.76657776508,0.98
2013-04-19,162711.38291045424,0.98
2013-04-22,162663.54576387856,0.0
2013-04-23,162663.54576387856,0.0
2013-04-24,162663.54576387856,0.0
2013-04-25,163255.045942605,0.98
2013-04-26,163221.46182506598,0.98
2013-04-29,163726.1299561202,0.98
2013-04-30,162514.92014068906,0.98
2013-05-01,160832.41603859636,0.98
2013-05-02,162582.57935856545,0.98
2013-05-03,163659.363940894,0.98
2013-05-06,162616.3699153184,0.98
2013-05-07,163121.07826912767,0.98
2013-05-08,163592.18580523776,0.98
2013-05-09,163794.04770906706,0.98
2013-05-10,165375.32032776746,0.98
2013-05-13,166720.85983255424,0.98
2013-05-14,168368.87785531068,0.98
2013-05-15,169243.1384569673,0.98
2013-05-16,167528.32953575876,0.98
2013-05-17,168470.0835470678,0.98
2013-05-20,168420.55334250495,0.0
2013-05-21,170164.5554487458,0.98
2013-05-22,170164.5554487458,0.98
2013-05-23,170096.88828265964,0.98
2013-05-24,169589.38041671825,0.98
2013-05-28,171281.1287675216,0.98
2013-05-29,168642.55426067847,0.98
2013-05-30,169826.96708104206,0.98
2013-05-31,166172.87257283498,0.98
2013-06-03,167052.97999945356,0.98
2013-06-04,166037.54868930252,0.98
2013-06-05,165956.19029044476,0.0
2013-06-06,168242.71035762786,0.98
2013-06-07,169752.2117682348,0.98
2013-06-10,169992.33746443613,0.98
2013-06-11,169306.3785447116,0.98
2013-06-12,167625.48900014264,0.98
2013-06-13,170164.44598879718,0.98
2013-06-14,169890.0315355514,0.98
2013-06-17,170267.3254386191,0.98
2013-06-18,171673.5670537857,0.98
2013-06-19,168998.67993183175,0.98
2013-06-20,168915.87057866514,0.0
2013-06-21,168915.87057866514,0.0
2013-06-24,168915.87057866514,0.0
2013-06-25,168915.87057866514,0.0
2013-06-26,168915.87057866514,0.0
2013-06-27,169421.4012704913,0.98
2013-06-28,168141.01723057617,0.98
2013-07-01,168590.94566959172,0.98
2013-07-02,168244.90445456724,0.98
2013-07-03,168002.53710485037,0.98
2013-07-05,170252.29866744086,0.98
2013-07-08,171186.5368224156,0.98
2013-07-09,171670.89002957093,0.98
2013-07-10,172777.96804552208,0.98
2013-07-11,174957.20384792582,0.98
2013-07-12,175994.62817349329,0.98
2013-07-15,176167.50602025216,0.98
2013-07-16,175164.77941004143,0.98
2013-07-17,175614.38323600148,0.98
2013-07-18,176098.45303827705,0.98
2013-07-19,178380.55385748553,0.98
2013-07-22,179244.77239575534,0.98
2013-07-23,178622.59756623206,0.98
2013-07-24,178346.0791974592,0.98
2013-07-25,179210.23658403553,0.98
2013-07-26,180351.01975454632,0.98
2013-07-29,179832.52970758372,0.98
2013-07-30,179867.1161302419,0.98
2013-07-31,179936.22381426295,0.98
2013-08-01,181042.21387155942,0.98
2013-08-02,181111.32861944442,0.98
2013-08-05,180869.4694362386,0.98
2013-08-06,180040.0114042705,0.98
2013-08-07,180178.28903823678,0.98
2013-08-08,180178.28903823678,0.98
2013-08-09,179556.16298433792,0.98
2013-08-12,178830.36011707856,0.98
2013-08-13,179487.05853161024,0.98
2013-08-14,178104.5030143061,0.98
2013-08-15,175166.08472723395,0.98
2013-08-16,174370.75073291513,0.98
2013-08-19,174681.98253399844,0.98
2013-08-20,175166.14116316,0.98
2013-08-21,174128.70067420023,0.98
2013-08-22,175235.43734810656,0.98
2013-08-23,175685.0251620061,0.98
2013-08-26,175927.084532162,0.98
2013-08-27,173126.14641618312,0.98
2013-08-28,173041.3146044392,0.0
2013-08-29,173472.71693942248,0.98
2013-08-30,172818.9159395025,0.98
2013-09-03,172734.23467069215,0.0
2013-09-04,174596.36070483536,0.98
2013-09-05,174835.36791544396,0.98
2013-09-06,174903.68812692823,0.98
2013-09-09,175962.13813807754,0.98
2013-09-10,175910.40526946494,0.0
2013-09-11,175910.40526946494,0.0
2013-09-12,175910.40526946494,0.0
2013-09-13,175910.40526946494,0.0
2013-09-16,175910.40526946494,0.0
2013-09-17,175910.40526946494,0.0
2013-09-18,175910.40526946494,0.0
2013-09-19,175910.40526946494,0.0
2013-09-20,175910.40526946494,0.0
2013-09-23,175910.40526946494,0.0
2013-09-24,175910.40526946494,0.0
2013-09-25,175910.40526946494,0.0
2013-09-26,175910.40526946494,0.0
2013-09-27,175910.40526946494,0.0
2013-09-30,175910.40526946494,0.0
2013-10-01,175910.40526946494,0.0
2013-10-02,175910.40526946494,0.0
2013-10-03,175910.40526946494,0.0
2013-10-04,175910.40526946494,0.0
2013-10-07,173906.59525029964,0.98
2013-10-08,173821.381018627,0.0
2013-10-09,173821.381018627,0.0
2013-10-10,177699.6735155,0.98
2013-10-11,178519.31113862278,0.98
2013-10-14,179782.90850042042,0.98
2013-10-15,178656.13008425312,0.98
2013-10-16,182241.73180953992,0.98
2013-10-17,183743.730579808,0.98
2013-10-18,183026.9889139416,0.98
2013-10-21,182105.37886524273,0.98
2013-10-22,183778.11974626684,0.98
2013-10-23,183436.79606116557,0.98
2013-10-24,183436.79606116557,0.98
2013-10-25,183675.70778297033,0.98
2013-10-28,184290.0814846245,0.98
2013-10-29,185484.5271199082,0.98
2013-10-30,184494.99414869494,0.98
2013-10-31,183778.31059183364,0.98
2013-11-01,184972.8410328443,0.98
2013-11-04,185109.35265735374,0.98
2013-11-05,184495.12339678308,0.98
2013-11-06,184085.59876435794,0.98
2013-11-07,182481.54914472112,0.98
2013-11-08,185109.91238354775,0.98
2013-11-11,185055.49006930698,0.0
2013-11-12,185055.49006930698,0.0
2013-11-13,185055.49006930698,0.0
2013-11-14,185055.49006930698,0.0
2013-11-15,185055.49006930698,0.0
2013-11-18,185055.49006930698,0.0
2013-11-19,185055.49006930698,0.0
2013-11-20,185055.49006930698,0.0
2013-11-21,185055.49006930698,0.0
2013-11-22,185055.49006930698,0.0
2013-11-25,185055.49006930698,0.0
2013-11-26,185055.49006930698,0.0
2013-11-27,185055.49006930698,0.0
2013-11-29,185055.49006930698,0.0
2013-12-02,185055.49006930698,0.0
2013-12-03,185055.49006930698,0.0
2013-12-04,185055.49006930698,0.0
2013-12-05,185055.49006930698,0.0
2013-12-06,185055.49006930698,0.0
2013-12-09,185055.49006930698,0.0
2013-12-10,185055.49006930698,0.0
2013-12-11,181840.07763335138,0.98
2013-12-12,180556.948575659,0.98
2013-12-13,180468.47567085692,0.0
2013-12-16,180468.47567085692,0.0
2013-12-17,180468.47567085692,0.0
2013-12-18,184798.51326344517,0.98
2013-12-19,184403.2214874814,0.98
2013-12-20,185312.81883399628,0.98
2013-12-23,186007.40797750567,0.98
2013-12-24,185676.67424764857,0.98
2013-12-26,187032.6656336033,0.98
2013-12-27,186867.27873843536,0.98
2013-12-30,187164.91587337243,0.98
2013-12-31,187065.70671478196,0.98
2014-01-02,186040.60101813055,0.98
2014-01-03,186470.60142821344,0.98
2014-01-06,185709.91937695214,0.98
2014-01-07,187628.1259792692,0.98
2014-01-08,189248.2733183294,0.98
2014-01-09,190636.79880882124,0.98
2014-01-10,191364.0414317634,0.98
2014-01-13,189843.58492335668,0.98
2014-01-14,192190.69891325038,0.98
2014-01-15,192025.44908092046,0.98
2014-01-16,192488.19058524584,0.98
2014-01-17,192289.91549364023,0.98
2014-01-21,193380.51298522553,0.98
2014-01-22,193545.69592399415,0.98
2014-01-23,192223.901626575,0.98
2014-01-24,187795.3992486535,0.98
2014-01-27,187703.37950302166,0.0
2014-01-28,190075.6642226106,0.98
2014-01-29,189982.52714714152,0.0
2014-01-30,193279.6242037808,0.98
2014-01-31,191635.46459460285,0.98
2014-02-03,191541.5632169515,0.0
2014-02-04,193294.48702167236,0.98
2014-02-05,193199.77272303175,0.0
2014-02-06,193199.77272303175,0.0
2014-02-07,196350.2669576722,0.98
2014-02-10,197955.14069956393,0.98
2014-02-11,200584.1851030322,0.98
2014-02-12,200584.1851030322,0.98
2014-02-13,201983.57948496708,0.98
2014-02-14,202700.28840459677,0.98
2014-02-18,204543.1643400112,0.98
2014-02-19,203314.81683227894,0.98
2014-02-20,205123.3485482471,0.98
2014-02-21,204748.0802144716,0.98
2014-02-24,206249.27323065378,0.98
2014-02-25,205737.56878628026,0.98
2014-02-26,205737.56878628026,0.98
2014-02-27,206897.49848085982,0.98
2014-02-28,206897.49848085982,0.98
2014-03-03,205396.54455376923,0.98
