Date,value,exposure
2022-05-23,14.452949274999089,1.0
2022-05-24,14.342618316296926,1.0
2022-05-25,14.469333398292784,1.0
2022-05-26,14.758448821648665,1.0
2022-05-27,15.120759658199503,1.0
2022-05-31,15.03591498302967,1.0
2022-06-01,14.91429880178935,1.0
2022-06-02,15.19831767303122,1.0
2022-06-03,14.948887245560313,1.0
2022-06-06,14.994407441319595,1.0
2022-06-07,15.138235899803341,1.0
2022-06-08,14.973650147502266,1.0
2022-06-09,14.617536201620926,1.0
2022-06-10,14.193687434095352,1.0
2022-06-13,13.654778718152613,1.0
2022-06-14,13.613631692916963,1.0
2022-06-15,13.807712859837286,1.0
2022-06-16,13.350736503570662,1.0
2022-06-17,13.379514408203352,1.0
2022-06-21,13.716323695051933,1.0
2022-06-22,13.691457452882782,1.0
2022-06-23,13.82566939863344,1.0
2022-06-24,14.265241146862804,1.0
2022-06-27,14.210752663431936,1.0
2022-06-28,13.920386588462824,1.0
2022-06-29,13.909050870131832,1.0
2022-06-30,13.796047157371724,1.0
2022-07-01,13.941963558173146,1.0
2022-07-05,13.96828948105145,1.0
2022-07-06,14.015467817728931,1.0
2022-07-07,14.22538117718406,1.0
2022-07-08,14.21367789645406,1.0
2022-07-11,14.051308087433892,1.0
2022-07-12,13.92696865634279,1.0
2022-07-13,13.853827261902959,1.0
2022-07-14,13.820184146346689,1.0
2022-07-15,14.084219601154443,1.0
2022-07-18,13.9679266159355,1.0
2022-07-19,14.34533099726084,1.0
2022-07-20,14.436753043027576,1.0
2022-07-21,14.583765085101433,1.0
2022-07-22,14.44845749807834,1.0
2022-07-25,14.466010070531814,1.0
2022-07-26,14.29486456244529,1.0
2022-07-27,14.666049741006624,1.0
2022-07-28,14.849996519737111,1.0
2022-07-29,15.066491947072196,1.0
2022-08-01,15.021874803980118,1.0
2022-08-02,14.922770351777936,1.0
2022-08-03,15.156454312129782,1.0
2022-08-04,15.14621306075046,1.0
2022-08-05,15.120614042424823,1.0
2022-08-08,15.10306146997135,1.0
2022-08-09,15.04308655993296,1.0
2022-08-10,15.359050478906942,1.0
2022-08-11,15.359050478906942,1.0
2022-08-12,15.61906388509938,1.0
2022-08-15,15.683429580472856,1.0
2022-08-16,15.714147463007006,1.0
2022-08-17,15.602605779597578,1.0
2022-08-18,15.64795569884614,1.0
2022-08-19,15.437678299954296,1.0
2022-08-22,15.116225605731266,1.0
2022-08-23,15.079653734190586,1.0
2022-08-24,15.127928886461266,1.0
2022-08-25,15.341497906453471,1.0
2022-08-26,14.822202695904316,1.0
2022-08-29,14.72419740793686,1.0
2022-08-30,14.56255567779012,1.0
2022-08-31,14.451747944857939,1.0
2022-09-01,14.497095515464972,1.0
2022-09-02,14.344233007346878,1.0
2022-09-06,14.290108563352725,1.0
2022-09-07,14.5468303484448,1.0
2022-09-08,14.641911577710902,1.0
2022-09-09,14.869377509619504,1.0
2022-09-12,15.029188473695799,1.0
2022-09-13,14.375682491716752,1.0
2022-09-14,14.430539711867388,1.0
2022-09-15,14.266703176213488,1.0
2022-09-16,14.157864779201857,1.0
2022-09-19,14.267661421956584,1.0
2022-09-20,14.103885950982393,1.0
2022-09-21,13.857859879405149,1.0
2022-09-22,13.74145650803443,1.0
2022-09-23,13.51122270208603,1.0
2022-09-26,13.377559164131972,1.0
2022-09-27,13.343409916326591,1.0
2022-09-28,13.605958681047634,1.0
2022-09-29,13.32174369823824,1.0
2022-09-30,13.115739652605123,1.0
2022-10-03,13.462013964808289,1.0
2022-10-04,13.879158535094492,1.0
2022-10-05,13.846844750642612,1.0
2022-10-06,13.70400389592105,1.0
2022-10-07,13.321743698238238,1.0
2022-10-10,13.220029905299345,1.0
2022-10-11,13.136306706458747,1.0
2022-10-12,13.092974270282044,1.0
2022-10-13,13.438514632007964,1.0
2022-10-14,13.13226821735274,1.0
