Date,value,exposure
1994-09-28,0.990544679173016,1.3
1994-09-29,0.9839921211042909,1.3
1994-09-30,0.9822050731582328,1.3
1994-10-03,0.9791207202146758,1.3
1994-10-04,0.9594412510667947,0.0
1994-10-05,0.9596293320126347,0.0
1994-10-06,0.9598182114381659,0.0
1994-10-07,0.9600067471510052,0.0
1994-10-10,0.9598177972739015,1.3
1994-10-11,0.9784302750768101,1.3
1994-10-12,0.9800744042450393,1.3
1994-10-13,0.9842752525924289,1.3
1994-10-14,0.9897610604288505,1.3
1994-10-17,0.9871354558952915,1.3
1994-10-18,0.9840847333726129,1.3
1994-10-19,0.9899961584426696,1.3
1994-10-20,0.981387636831254,1.3
1994-10-21,0.9762087919989642,1.3
1994-10-24,0.965500208318252,1.3
1994-10-25,0.9667118759052289,1.3
1994-10-26,0.9713217195163224,1.3
1994-10-27,0.9789149818611658,1.3
1994-10-28,1.0056910642017811,1.3
1994-10-31,1.000911856039601,1.3
1994-11-01,0.986290592204818,1.3
1994-11-02,0.9789734037439102,1.3
1994-11-03,0.985724218474254,1.3
1994-11-04,0.9690232645837724,1.3
1994-11-07,0.9727829013288997,1.3
1994-11-08,0.9824974418654998,1.3
1994-11-09,0.9845622027192107,1.3
1994-11-10,0.9755437387598518,1.3
1994-11-11,0.970799878377869,1.3
1994-11-14,0.9826315687039704,1.3
1994-11-15,0.9783045367654085,1.3
1994-11-16,0.9824933540913843,1.3
1994-11-17,0.9739054985107177,1.3
1994-11-18,0.9721384532249849,1.3
1994-11-21,0.9593252419684655,1.3
1994-11-22,0.9315436498964157,0.0
1994-11-23,0.9317410484373915,0.0
1994-11-25,0.9319366401084507,0.0
1994-11-28,0.9315260172943096,1.3
1994-11-29,0.9310477173612394,1.3
1994-11-30,0.9287203708201909,0.0
1994-12-01,0.9289249104326984,0.0
1994-12-02,0.9291294950926222,0.0
1994-12-05,0.9293367057138957,0.0
1994-12-06,0.9289460242334341,1.3
1994-12-07,0.9195979644426979,0.0
1994-12-08,0.9198059687372186,0.0
1994-12-09,0.9200129250829693,0.0
1994-12-12,0.9202191978256065,0.0
1994-12-13,0.9204280729691975,0.0
1994-12-14,0.9202801377519235,1.3
1994-12-15,0.9238900303930133,1.3
1994-12-16,0.9296912276074542,1.3
1994-12-19,0.9312762013401764,1.3
1994-12-20,0.9274956729095541,1.3
1994-12-21,0.9402162448028313,1.3
1994-12-22,0.936428391893675,1.3
1994-12-23,0.9376027477800382,1.3
1994-12-27,0.9441514179455381,1.3
1994-12-28,0.9378729095920968,1.3
1994-12-29,0.9386345318122621,1.3
1994-12-30,0.9240971688255675,1.3
1995-01-03,0.9297995676368104,1.3
1995-01-04,0.9355096225809206,1.3
1995-01-05,0.9354417981326463,1.3
1995-01-06,0.9366120027788191,1.3
1995-01-09,0.9377833814444883,1.3
1995-01-10,0.938954240690698,1.3
1995-01-11,0.9397124350151734,1.3
1995-01-12,0.9400582212255473,1.3
1995-01-13,0.9544593731513534,1.3
1995-01-16,0.9618584074323567,1.3
1995-01-17,0.962206479452084,1.3
1995-01-18,0.960890222705685,1.3
1995-01-19,0.9537588129674828,1.3
1995-01-20,0.9491282204877877,1.3
1995-01-23,0.9527868823549822,1.3
1995-01-24,0.9543737370134697,1.3
1995-01-25,0.9576207492442375,1.3
1995-01-26,0.9587958399649814,1.3
1995-01-27,0.963705315561959,1.3
1995-01-30,0.9582336298632987,1.3
1995-01-31,0.9631431314398533,1.3
1995-02-01,0.962655665131557,1.3
1995-02-02,0.9700602555936001,1.3
1995-02-03,0.9878771245121024,1.3
1995-02-06,0.993234922293246,1.3
1995-02-07,0.9948350500960158,1.3
1995-02-08,0.9947616217924403,1.3
1995-02-09,0.9946886726041317,1.3
1995-02-10,0.9962889460965747,1.3
1995-02-13,0.9966333244550737,1.3
1995-02-14,0.9982341651780023,1.3
1995-02-15,1.0052760929671196,1.3
1995-02-16,1.0035254200294494,1.3
1995-02-17,0.9984246707984283,1.3
1995-02-21,0.9979337555595208,1.3
1995-02-22,1.0074856499313454,1.3
1995-02-23,1.009508517890055,1.3
1995-02-24,1.0127918357342152,1.3
1995-02-27,1.0022235012792726,1.3
1995-02-28,1.0130373844099965,1.3
1995-03-01,1.0045678499086752,1.3
1995-03-02,1.0061706024823718,1.3
1995-03-03,1.0065160412224423,1.3
1995-03-06,1.007280995423078,1.3
1995-03-07,0.9971481764293002,1.3
1995-03-08,1.0004198447726793,1.3
1995-03-09,0.9999275878645358,1.3
1995-03-10,1.0190988015407172,1.3
1995-03-13,1.017763882878455,1.3
1995-03-14,1.0273495645422481,1.3
1995-03-15,1.0247483797155235,1.3
1995-03-16,1.032665989422397,1.3
1995-03-17,1.0339250603437424,1.3
1995-03-20,1.033849608431366,1.3
1995-03-21,1.0303849812993495,1.3
1995-03-22,1.0315797642975288,1.3
1995-03-23,1.0323518505628797,1.3
1995-03-24,1.0513323737526932,1.3
1995-03-27,1.0567844084213376,1.3
1995-03-28,1.0567081689766498,1.3
1995-03-29,1.056206130836055,1.3
1995-03-30,1.0535764552560882,1.3
1995-03-31,1.0479712876379395,1.3
1995-04-03,1.0512928431062096,1.3
1995-04-04,1.060143770374018,1.3
1995-04-05,1.0600665313305386,1.3
1995-04-06,1.0650990972478205,1.3
1995-04-07,1.0637436613448699,1.3
1995-04-10,1.0662228993035283,1.3
1995-04-11,1.0614560014679117,1.3
1995-04-12,1.0660645408323217,1.3
1995-04-13,1.073660723718385,1.3
1995-04-17,1.0654724084452203,1.3
1995-04-18,1.0607085918425865,1.3
1995-04-19,1.059356638339677,1.3
1995-04-20,1.0614085760131595,1.3
1995-04-21,1.0681434098438078,1.3
1995-04-24,1.08426640727892,1.3
1995-04-25,1.0803400040131625,1.3
1995-04-26,1.081543370064207,1.3
1995-04-27,1.0848856436411876,1.3
1995-04-28,1.0869460411078073,1.3
1995-05-01,1.0830153302837293,1.3
1995-05-02,1.0859289801913408,1.3
1995-05-03,1.1055276438674972,1.3
1995-05-04,1.10458888477503,1.3
1995-05-05,1.102792589716002,1.3
1995-05-08,1.1130159530864667,1.3
1995-05-09,1.1116463146599809,1.3
1995-05-10,1.1132860845001067,1.3
1995-05-11,1.1170771076605324,1.3
1995-05-12,1.1178566121014202,1.3
1995-05-15,1.1246619121312205,1.3
1995-05-16,1.125442345344824,1.3
1995-05-17,1.1197583026942641,1.3
1995-05-18,1.0985820053041864,1.3
1995-05-19,1.0993588730763766,1.3
1995-05-22,1.1151391109636044,1.3
1995-05-23,1.1283880309185212,1.3
1995-05-24,1.1274431739674295,1.3
1995-05-25,1.1286552164039014,1.3
1995-05-26,1.1117600659342237,1.3
1995-05-30,1.1112498677509952,1.3
1995-05-31,1.141237309919969,1.3
1995-06-01,1.1372654945112477,1.3
1995-06-02,1.1384817505903018,1.3
1995-06-05,1.1474714598024331,1.3
1995-06-06,1.144795486726103,1.3
1995-06-07,1.1369312124084066,1.3
1995-06-08,1.133397705996379,1.3
1995-06-09,1.1246917837894683,1.3
1995-06-12,1.1327917410390858,1.3
1995-06-13,1.1486630815522958,1.3
1995-06-14,1.147286845313172,1.3
1995-06-15,1.1536936246085785,1.3
1995-06-16,1.158065854339651,1.3
1995-06-19,1.1749808626787035,1.3
1995-06-20,1.1709639694826193,1.3
1995-06-21,1.170008333358812,1.3
1995-06-22,1.190019564935681,1.3
1995-06-23,1.1868684749811664,1.3
1995-06-26,1.1683847319950535,1.3
1995-06-27,1.1652473457469696,1.3
1995-06-28,1.1730208075784108,1.3
1995-06-29,1.1703176233386754,1.3
1995-06-30,1.1693622362659446,1.3
1995-07-03,1.1749561434199394,1.3
1995-07-05,1.180555460065077,1.3
1995-07-06,1.200158335207796,1.3
1995-07-07,1.2071014914345808,1.3
1995-07-10,1.2078973517468437,1.3
1995-07-11,1.2003409629429618,1.3
1995-07-12,1.219574876952163,1.3
1995-07-13,1.215966341388425,1.3
1995-07-14,1.2145615242598549,1.3
1995-07-17,1.2232810137553245,1.3
1995-07-18,1.2095299191651805,1.3
1995-07-19,1.1922977148429048,1.3
1995-07-20,1.1979124695101269,1.3
1995-07-21,1.196074097008322,1.3
1995-07-24,1.2073909575691275,1.3
1995-07-25,1.2191715054473702,1.3
1995-07-26,1.2177648780967525,1.3
1995-07-27,1.2308856893466027,1.3
1995-07-28,1.2206526749487745,1.3
1995-07-31,1.2166044398584157,1.3
1995-08-01,1.2138799605376827,1.3
1995-08-02,1.2102765351525169,1.3
1995-08-03,1.2097542554176057,1.3
1995-08-04,1.2114280686202388,1.3
1995-08-07,1.2148601493100637,1.3
1995-08-08,1.2147764107374173,1.3
1995-08-09,1.2142528715141292,1.3
1995-08-10,1.2106526301955616,1.3
1995-08-11,1.2017827633338105,1.3
1995-08-14,1.2157332245375283,1.3
1995-08-15,1.212570216566408,1.3
1995-08-16,1.2168803912764719,1.3
1995-08-17,1.2141574960107857,1.3
1995-08-18,1.2158314013175624,1.3
1995-08-21,1.2113502374084928,1.3
1995-08-22,1.2143411752322153,1.3
1995-08-23,1.2085440016291857,1.3
1995-08-24,1.2102158521611066,1.3
1995-08-25,1.2189146892770149,1.3
1995-08-28,1.2131136789717931,1.3
1995-08-29,1.2169855454700769,1.3
1995-08-30,1.2204185022873555,1.3
1995-08-31,1.2216559739487522,1.3
1995-09-01,1.228610204791237,1.3
1995-09-05,1.2435035227092974,1.3
1995-09-06,1.2465106891922428,1.3
1995-09-07,1.247309799691956,1.3
1995-09-08,1.2534110733292387,1.3
1995-09-11,1.2577491017722202,1.3
1995-09-12,1.265190253630387,1.3
1995-09-13,1.272640227646768,1.3
1995-09-14,1.2876458616594786,1.3
1995-09-15,1.2870962428175126,1.3
1995-09-18,1.280746260195305,1.3
1995-09-19,1.2887023373763684,1.3
1995-09-20,1.2966710633246343,1.3
1995-09-21,1.282694444079628,1.3
1995-09-22,1.283055255715775,1.3
1995-09-25,1.2802889857692783,1.3
1995-09-26,1.2797559248246124,1.3
1995-09-27,1.2783299583502357,1.3
1995-09-28,1.290744088123488,1.3
1995-09-29,1.2875257717451318,1.3
1995-10-02,1.2789435753342588,1.3
1995-10-03,1.2806435448100577,1.3
1995-10-04,1.2787695876155496,1.3
1995-10-05,1.2835929173501583,1.3
1995-10-06,1.2848464945331812,1.3
1995-10-09,1.2709078813813217,1.3
1995-10-10,1.2699297828895382,1.3
1995-10-11,1.2751913813909161,1.3
1995-10-12,1.2853619846400286,1.3
1995-10-13,1.2906358218994185,1.3
1995-10-16,1.2824999613809245,1.3
1995-10-17,1.2935748473653181,1.3
1995-10-18,1.2984083892394562,1.3
1995-10-19,1.3063794575340686,1.3
1995-10-20,1.2959805098195663,1.3
1995-10-23,1.2923134029458079,1.3
1995-10-24,1.2940151696543458,1.3
1995-10-25,1.2800641786250935,1.3
1995-10-26,1.2648102078634043,1.3
1995-10-27,1.2771815815336687,1.3
1995-10-30,1.2877949943425948,1.3
1995-10-31,1.2805614539453751,1.3
1995-11-01,1.2938568102141674,1.3
1995-11-02,1.3044975096081177,1.3
1995-11-03,1.3066490137435485,1.3
1995-11-06,1.3007357133231734,1.3
1995-11-07,1.2943807740756992,1.3
1995-11-08,1.3094905268932957,1.3
1995-11-09,1.315676458879688,1.3
1995-11-10,1.3146868468942217,1.3
1995-11-13,1.3128021936497758,1.3
1995-11-14,1.3015025597372842,1.3
1995-11-15,1.318415925628414,1.3
1995-11-16,1.3277493278547807,1.3
1995-11-17,1.3330511426324116,1.3
1995-11-20,1.3239641962940636,1.3
1995-11-21,1.3377961665438989,1.3
1995-11-22,1.3323022863043912,1.3
1995-11-24,1.336708584479761,1.3
1995-11-27,1.3370672936603303,1.3
1995-11-28,1.3554276160588448,1.3
1995-11-29,1.3571415989252074,1.3
1995-11-30,1.3529834749082068,1.3
1995-12-01,1.3551476525651716,1.3
1995-12-04,1.3767206655149895,1.3
1995-12-05,1.3884035147727616,1.3
1995-12-06,1.3923940054360486,1.3
1995-12-07,1.382763262405939,1.3
1995-12-08,1.3885622329946339,1.3
1995-12-11,1.3961801446215927,1.3
1995-12-12,1.3906347915739943,1.3
1995-12-13,1.4018866589669923,1.3
1995-12-14,1.3886062397181755,1.3
1995-12-15,1.3891740601694635,1.3
1995-12-18,1.3543891863508095,1.3
1995-12-19,1.3729040466506608,1.3
1995-12-20,1.355518615860876,1.3
1995-12-21,1.3645061084615637,1.3
1995-12-22,1.3707824871934418,1.3
1995-12-26,1.3793398165938946,1.3
1995-12-27,1.3783431223047533,1.3
1995-12-28,1.376433465018619,1.3
1995-12-29,1.3786238367197237,1.3
1996-01-02,1.397665360266389,1.3
1996-01-03,1.4025999018320001,1.3
1996-01-04,1.385136362800435,1.3
1996-01-05,1.3813994473057782,1.3
1996-01-08,1.388143833325203,1.3
1996-01-09,1.3570448793771266,1.3
1996-01-10,1.3338238154292736,1.3
1996-01-11,1.3441279854541601,1.3
1996-01-12,1.3413259230636772,1.3
1996-01-15,1.3376205080927743,1.3
1996-01-16,1.3587775924869698,1.3
1996-01-17,1.3532481619421124,1.3
1996-01-18,1.3590518030056562,1.3
1996-01-19,1.370758172077864,1.3
1996-01-22,1.3711244822091744,1.3
1996-01-23,1.37512670632642,1.3
1996-01-24,1.3895895159284337,1.3
1996-01-25,1.3831201517976768,1.3
1996-01-26,1.3985123823509302,1.3
1996-01-29,1.405725836992284,1.3
1996-01-30,1.4211703318924602,1.3
1996-01-31,1.4403186707608984,1.3
1996-02-01,1.4471202078992642,1.3
1996-02-02,1.439208918532856,1.3
1996-02-05,1.454277769095692,1.3
1996-02-06,1.47214258552299,1.3
1996-02-07,1.4831314090973455,1.3
1996-02-08,1.5038496362817475,1.3
1996-02-09,1.5032932938156662,1.3
1996-02-12,1.518042021207993,1.3
1996-02-13,1.5137646710410702,1.3
1996-02-14,1.4964834183270201,1.3
1996-02-15,1.484344838816911,1.3
1996-02-16,1.476393785796479,1.3
1996-02-20,1.4573698877240169,1.3
1996-02-21,1.4807579034106015,1.3
1996-02-22,1.5111611117405936,1.3
1996-02-23,1.50549816284003,1.3
1996-02-26,1.4775783218500547,1.3
1996-02-27,1.4714846740908523,1.3
1996-02-28,1.462627743892529,1.3
1996-02-29,1.4441120383443822,1.3
1996-03-01,1.4738706973548472,1.3
1996-03-04,1.484849554520697,1.3
1996-03-05,1.5027773576588457,1.3
1996-03-06,1.485538628594137,1.3
1996-03-07,1.4951502057682255,1.3
1996-03-08,1.4321213734836835,1.3
1996-03-11,1.4535600626760146,1.3
1996-03-12,1.4387604594767833,1.3
1996-03-13,1.4515062979707363,1.3
1996-03-14,1.4596836232015435,1.3
1996-03-15,1.458314339045587,1.3
1996-03-18,1.4947125648969286,1.3
1996-03-19,1.490435064211774,1.3
1996-03-20,1.4880187611089508,1.3
1996-03-21,1.4832834835462938,1.3
1996-03-22,1.4882876104155183,1.3
1996-03-25,1.4844808407985395,1.3
1996-03-26,1.4936598666027252,1.3
1996-03-27,1.4759204309649328,1.3
1996-03-28,1.483233329902641,1.3
1996-03-29,1.4738676092198548,1.3
1996-04-01,1.4959860741701754,1.3
1996-04-02,1.4996037752412326,1.3
1996-04-03,1.4995070150932182,1.3
1996-04-04,1.498016598571035,1.3
1996-04-08,1.4644826543443599,1.3
1996-04-09,1.456997739448135,1.3
1996-04-10,1.4232237169953053,1.3
1996-04-11,1.4208378284163645,1.3
1996-04-12,1.4441385313540491,1.3
1996-04-15,1.4596991213969546,1.3
1996-04-16,1.4651447791769492,1.3
1996-04-17,1.4604353419806622,1.3
1996-04-18,1.4631124196427792,1.3
1996-04-19,1.467637814636658,1.3
1996-04-22,1.4823280780115164,1.3
1996-04-23,1.4882531505197822,1.3
1996-04-24,1.481208069908435,1.3
1996-04-25,1.489907090182022,1.3
1996-04-26,1.493982700633806,1.3
1996-04-29,1.493887192457747,1.3
1996-04-30,1.4924002797431881,1.3
1996-05-01,1.4964761980587604,1.3
1996-05-02,1.4629847003173784,1.3
1996-05-03,1.4601226164632861,1.3
1996-05-06,1.4581842674770173,1.3
1996-05-07,1.45025410329128,1.3
1996-05-08,1.4736395111221263,1.3
1996-05-09,1.4721590278634662,1.3
1996-05-10,1.491002480592709,1.3
1996-05-13,1.5200899318670267,1.3
1996-05-14,1.5320894457744778,1.3
1996-05-15,1.529660655584466,1.3
1996-05-16,1.5337538305079261,1.3
1996-05-17,1.544376531324962,1.3
1996-05-20,1.5578174695126688,1.3
1996-05-21,1.5549110136788664,1.3
1996-05-22,1.5739798909954588,1.3
1996-05-23,1.5654396931214944,1.3
1996-05-24,1.5732979541664478,1.3
1996-05-28,1.5525708000390737,1.3
1996-05-29,1.5389194366313146,1.3
1996-05-30,1.549078316643746,1.3
1996-05-31,1.5340341602184622,1.3
1996-06-03,1.5395254134670262,1.3
1996-06-04,1.5534142010872696,1.3
1996-06-05,1.5710669434060545,1.3
1996-06-06,1.5559745882627527,1.3
1996-06-07,1.5558732646762659,1.3
1996-06-10,1.5492286600926553,1.3
1996-06-11,1.5472606044594175,1.3
1996-06-12,1.5434240541312154,1.3
1996-06-13,1.5433226291240467,1.3
1996-06-14,1.5348288070811735,1.3
1996-06-17,1.5333301689324665,1.3
1996-06-18,1.5169354481412687,1.3
1996-06-19,1.5256604154558155,1.3
1996-06-20,1.5241658891118446,1.3
1996-06-21,1.5411066966817852,1.3
1996-06-24,1.5447541975432284,1.3
1996-06-25,1.5423081123991857,1.3
1996-06-26,1.5286193804690436,1.3
1996-06-27,1.5425464014432038,1.3
1996-06-28,1.5494742625890947,1.3
1996-07-01,1.5667250510475386,1.3
1996-07-02,1.5591016763959031,1.3
1996-07-03,1.5547717580847171,1.3
1996-07-05,1.5030512453607527,1.3
1996-07-08,1.4950384964423376,1.3
1996-07-09,1.5028428017373987,1.3
1996-07-10,1.5106560799312225,1.3
1996-07-11,1.4709460761106734,1.3
1996-07-12,1.472238535064517,1.3
1996-07-15,1.4147157267602772,0.0
1996-07-16,1.4140850921079922,1.3
1996-07-17,1.4359405372363025,1.3
1996-07-18,1.46154254908649,1.3
1996-07-19,1.447625335757274,1.3
1996-07-22,1.4337409389235394,1.3
1996-07-23,1.4088823599345714,0.0
1996-07-24,1.4091708453616463,0.0
1996-07-25,1.408543241256136,1.3
1996-07-26,1.418381293876839,1.3
1996-07-29,1.3970330329244876,0.0
1996-07-30,1.3964136047508018,1.3
1996-07-31,1.409694380418442,1.3
1996-08-01,1.4399783381102753,1.3
1996-08-02,1.4802831063421344,1.3
1996-08-05,1.4688949587559172,1.3
1996-08-06,1.4746616727359416,1.3
1996-08-07,1.479527847448557,1.3
1996-08-08,1.4762722358191858,1.3
1996-08-09,1.4698590682657706,1.3
1996-08-12,1.483739652455574,1.3
1996-08-13,1.4682834818593231,1.3
1996-08-14,1.4749481439537926,1.3
1996-08-15,1.4712452040628952,1.3
1996-08-16,1.4873797253258483,1.3
1996-08-19,1.4881872213694833,1.3
1996-08-20,1.4867333487200494,1.3
1996-08-21,1.4798606729284156,1.3
1996-08-22,1.497819776297337,1.3
1996-08-23,1.4873140383236065,1.3
1996-08-26,1.4777311217833904,1.3
1996-08-27,1.4848524742345484,1.3
