Date,value,exposure
2019-10-07,9.255498158900583,1.3
2019-10-08,9.06801076992554,1.1963693291147794
2019-10-09,9.1708868429282,1.1963693291147794
2019-10-10,9.244949077128958,1.1963693291147794
2019-10-11,9.359461336551307,1.1963693291147794
2019-10-14,9.346843124097555,1.1963693291147794
2019-10-15,9.457038481041716,1.0686773423043971
2019-10-16,9.44075617410864,1.0686773423043971
2019-10-17,9.470457369480664,1.0686773423043971
2019-10-18,9.426104394943778,1.0686773423043971
2019-10-21,9.49434073659657,1.0686773423043971
2019-10-22,9.46114268836166,1.0686773423043971
2019-10-23,9.490510176805046,1.0686773423043971
2019-10-24,9.507034247285347,1.0686773423043971
2019-10-25,9.548581655451905,1.0686773423043971
2019-10-28,9.606047145159126,1.0686773423043971
2019-10-29,9.602946087969105,1.0686773423043971
2019-10-30,9.633705133571562,1.3
2019-10-31,9.600120722875596,1.3
2019-11-01,9.71552159955399,1.3
2019-11-04,9.766043555630578,1.3
2019-11-05,9.75177995856075,1.3
2019-11-06,9.754446238209365,1.3
2019-11-07,9.798819567769572,1.3
2019-11-08,9.830010269539162,1.3
2019-11-11,9.805380395046175,1.3
2019-11-12,9.832030648835378,1.3
2019-11-13,9.835940876004967,1.3
2019-11-14,9.854327063702462,1.3
2019-11-15,9.94680180563712,1.3
2019-11-18,9.956105381760189,1.3
2019-11-19,9.952146914085562,1.3
2019-11-20,9.903811226774545,1.3
2019-11-21,9.882870106676581,1.3
2019-11-22,9.91121213114561,1.3
2019-11-25,10.010835947890852,1.3
2019-11-26,10.040090273314904,1.3
2019-11-27,10.098037918969005,1.3
2019-11-29,10.049117871388939,1.3
2019-12-02,9.937911640720055,1.3
2019-12-03,9.851041927060425,1.3
2019-12-04,9.92982939792033,1.3
2019-12-05,9.952810804552465,1.3
2019-12-06,10.070769484370693,1.3
2019-12-09,10.029379105050998,1.3
2019-12-10,10.014617985617045,1.3
2019-12-11,10.05134904166669,1.3
2019-12-12,10.163736024202377,1.3
2019-12-13,10.171417288866303,1.3
2019-12-16,10.262026495923607,1.3
2019-12-17,10.264712774221495,1.3
2019-12-18,10.265309263683537,1.3
2019-12-19,10.319776049987798,1.3
2019-12-20,10.378355692292535,1.3
2019-12-23,10.39873031273243,1.3
2019-12-24,10.39891001003719,1.3
2019-12-26,10.47063456608181,1.3
2019-12-27,10.46701816062121,1.3
2019-12-30,10.391763406765566,1.3
2019-12-31,10.42434898849612,1.3
2020-01-02,10.550840055197558,1.3
2020-01-03,10.446748495009642,1.3
2020-01-06,10.498320910612449,1.3
2020-01-07,10.459712058662886,1.3
2020-01-08,10.531940761630226,1.3
2020-01-09,10.624541842535796,1.3
2020-01-10,10.58455294449731,1.3
2020-01-13,10.67894368055737,1.3
2020-01-14,10.657539543354089,1.3
2020-01-15,10.68860316552818,1.3
2020-01-16,10.803940610461561,1.3
2020-01-17,10.847407460881197,1.3
2020-01-21,10.819547913177916,1.3
2020-01-22,10.820998382253087,1.3
2020-01-23,10.836888559064562,1.3
2020-01-24,10.711360386471128,1.3
2020-01-27,10.487915869572054,1.3
2020-01-28,10.630553678652888,1.3
2020-01-29,10.618892698646231,1.3
2020-01-30,10.663449249712937,1.3
2020-01-31,10.41149925963965,1.3
2020-02-03,10.511802950477266,1.3
2020-02-04,10.719004562738109,1.1448268161782618
2020-02-05,10.86059140952965,1.1448268161782618
2020-02-06,10.902309451975471,1.1448268161782618
2020-02-07,10.83566865112072,1.1448268161782618
2020-02-10,10.92815831983247,1.1448268161782618
2020-02-11,10.94971445844083,1.1448268161782618
2020-02-12,11.030354350580462,1.1448268161782618
2020-02-13,11.016761964764425,1.1448268161782618
2020-02-14,11.036842548908888,1.1448268161782618
2020-02-18,11.004159749554093,1.1448268161782618
2020-02-19,11.064270023295906,1.1448268161782618
2020-02-20,11.012109148619409,1.1448268161782618
2020-02-21,10.882156021397055,1.1448268161782618
2020-02-24,10.46541990007389,0.8160633135138776
2020-02-25,10.20673910535412,0.8160633135138776
2020-02-26,10.176211120869251,0.8160633135138776
2020-02-27,9.800064250918929,0.5925150950756926
2020-02-28,9.775888406550827,0.5925150950756926
2020-03-02,10.026933555773548,0.5925150950756926
2020-03-03,9.855407681901156,0.4842983798860927
2020-03-04,10.056218146044554,0.4842983798860927
2020-03-05,9.89445991024071,0.4842983798860927
2020-03-06,9.815365562610939,0.4842983798860927
2020-03-09,9.442117093479153,0.3361363452170732
2020-03-10,9.60643280008077,0.3361363452170732
2020-03-11,9.449117968827338,0.3361363452170732
2020-03-12,9.14531690672053,0.3361363452170732
2020-03-13,9.406489889201623,0.21671383393466853
2020-03-16,9.18349698272761,0.21671383393466853
2020-03-17,9.291005177520931,0.21671383393466853
2020-03-18,9.18910344338901,0.21671383393466853
2020-03-19,9.193335965062396,0.21671383393466853
2020-03-20,9.107470438130038,0.21671383393466853
2020-03-23,9.056996836486569,0.21671383393466853
2020-03-24,9.234819513103073,0.21671383393466853
2020-03-25,9.264769622653978,0.21671383393466853
2020-03-26,9.381984943426295,0.21671383393466853
2020-03-27,9.321393706021732,0.21671383393466853
2020-03-30,9.386980835715073,0.21671383393466853
2020-03-31,9.35666249876653,0.21671383393466853
2020-04-01,9.265413797585516,0.21671383393466853
2020-04-02,9.311766246777161,0.21671383393466853
2020-04-03,9.282616602126204,0.21671383393466853
2020-04-06,9.417749583964513,0.21671383393466853
2020-04-07,9.41984826387449,0.21671383393466853
2020-04-08,9.48841232095958,0.21671383393466853
2020-04-09,9.519758970388606,0.21671383393466853
2020-04-13,9.500984631635527,0.21671383393466853
2020-04-14,9.5617692161161,0.21671383393466853
2020-04-15,9.517788717402366,0.21671383393466853
2020-04-16,9.527773918999873,0.21671383393466853
2020-04-17,9.583588186116453,0.21671383393466853
2020-04-20,9.547027837299035,0.21671383393466853
2020-04-21,9.484227900589117,0.21671383393466853
2020-04-22,9.529874781075137,0.21671383393466853
2020-04-23,9.52832211955457,0.3168622642686987
2020-04-24,9.570430287986163,0.3168622642686987
2020-04-27,9.614180690729144,0.3168622642686987
2020-04-28,9.600195325123838,0.3168622642686987
2020-04-29,9.679851464991682,0.3168622642686987
2020-04-30,9.651317409468582,0.3168622642686987
2020-05-01,9.570381339889202,0.3168622642686987
2020-05-04,9.578770539651567,0.3168622642686987
2020-05-05,9.605108352134629,0.4966712521620356
2020-05-06,9.572791038096582,0.4966712521620356
2020-05-07,9.630183733359774,0.4966712521620356
2020-05-08,9.709342320947908,0.4966712521620356
2020-05-11,9.710351078882587,0.4966712521620356
2020-05-12,9.614244252851043,0.4966712521620356
2020-05-13,9.529814591775114,0.4966712521620356
2020-05-14,9.586482360180725,0.4966712521620356
2020-05-15,9.608389427763877,0.4966712521620356
2020-05-18,9.753767187996669,0.4966712521620356
2020-05-19,9.702954579560725,0.6076094798808466
2020-05-20,9.803127015400952,0.6076094798808466
2020-05-21,9.762021878931016,0.6076094798808466
2020-05-22,9.773303558026457,0.6076094798808466
2020-05-26,9.846484520621486,0.6076094798808466
2020-05-27,9.935521168048478,0.6076094798808466
2020-05-28,9.924403615781985,0.6076094798808466
2020-05-29,9.951295841653742,0.6076094798808466
2020-06-01,9.974169850838239,0.7664095740754306
2020-06-02,10.03747611929261,0.7664095740754306
2020-06-03,10.139869235637947,0.7664095740754306
2020-06-04,10.119468523728523,0.7664095740754306
2020-06-05,10.318257038999864,0.7664095740754306
2020-06-08,10.413859572362362,0.7664095740754306
2020-06-09,10.35435980773214,0.7664095740754306
2020-06-10,10.310095383152266,0.7664095740754306
2020-06-11,9.850895732087203,0.5170144042527145
2020-06-12,9.911917922415935,0.5170144042527145
2020-06-15,9.959785498586196,0.5170144042527145
2020-06-16,10.05892946625601,0.5170144042527145
2020-06-17,10.037357617503693,0.5170144042527145
2020-06-18,10.039388260731636,0.5170144042527145
2020-06-19,10.009751660807188,0.5170144042527145
2020-06-22,10.042977903848241,0.5170144042527145
2020-06-23,10.066909215238423,0.5170144042527145
2020-06-24,9.934170637929649,0.5170144042527145
2020-06-25,9.98925714921887,0.5170144042527145
2020-06-26,9.866616500781983,0.5170144042527145
