Date,value,exposure
1994-09-27,0.9973628141172939,1.3
1994-09-28,1.0074061853321186,1.3
1994-09-29,1.0007420866125203,1.3
1994-09-30,0.9989246187161233,1.3
1994-10-03,0.9957877625011358,1.3
1994-10-04,0.9760906329859467,0.65
1994-10-05,0.9763757495017503,0.65
1994-10-06,0.9744772924466003,0.65
1994-10-07,0.9773872671036348,0.65
1994-10-10,0.9840321277043323,1.3
1994-10-11,1.0031141620094528,1.3
1994-10-12,1.004799769348917,1.3
1994-10-13,1.0091065969042985,1.3
1994-10-14,1.0147308009696776,1.3
1994-10-17,1.0120389575562647,1.3
1994-10-18,1.0089112712562678,1.3
1994-10-19,1.0149718300477117,1.3
1994-10-20,1.0061461322311782,1.3
1994-10-21,1.0008366352476434,1.3
1994-10-24,0.9898578948930051,1.3
1994-10-25,0.9911001304892503,1.3
1994-10-26,0.9958262714608935,1.3
1994-10-27,1.0036110970003194,1.3
1994-10-28,1.0310626876585234,1.3
1994-10-31,1.0261629093985982,1.3
1994-11-01,1.011172779603201,1.3
1994-11-02,1.003670992753185,1.3
1994-11-03,1.0105921173684043,1.3
1994-11-04,0.9934698309946576,1.3
1994-11-07,0.9973243160398513,1.3
1994-11-08,1.0072839354812197,1.3
1994-11-09,1.0094007862229422,1.3
1994-11-10,1.0001548040128205,1.3
1994-11-11,0.9952912652886238,1.3
1994-11-14,1.007421446078145,1.3
1994-11-15,1.0029852515657687,1.3
1994-11-16,1.0072797445805386,1.3
1994-11-17,0.9984752341583909,1.3
1994-11-18,0.9966636097675865,1.3
1994-11-21,0.9835271461895103,1.3
1994-11-22,0.9553552701560946,0.65
1994-11-23,0.9588768039905429,0.65
1994-11-25,0.9619603115154194,0.65
1994-11-28,0.9645110371177225,1.3
1994-11-29,0.9640158007465055,1.3
1994-11-30,0.9619187688906532,0.65
1994-12-01,0.955778423128861,0.65
1994-12-02,0.9616586032835415,0.65
1994-12-05,0.9623767370933874,0.65
1994-12-06,0.9625701497897865,1.3
1994-12-07,0.9531936163136414,0.65
1994-12-08,0.9472864047505055,0.65
1994-12-09,0.9497191854845304,0.65
1994-12-12,0.9538626555709196,0.65
1994-12-13,0.9562888959293809,0.65
1994-12-14,0.9593796576332206,1.3
1994-12-15,0.9631429221263147,1.3
1994-12-16,0.9691905921445427,1.3
1994-12-19,0.9708429059288771,1.3
1994-12-20,0.9669017559217683,1.3
1994-12-21,0.9801627809154,1.3
1994-12-22,0.976213995237999,1.3
1994-12-23,0.9774382454439753,1.3
1994-12-27,0.9842651459535067,1.3
1994-12-28,0.9777198854969612,1.3
1994-12-29,0.978513866410874,1.3
1994-12-30,0.9633588611543936,1.3
1995-01-03,0.9693035351670072,1.3
1995-01-04,0.9752561905950917,1.3
1995-01-05,0.9751854845206093,1.3
1995-01-06,0.9764054071145583,1.3
1995-01-09,0.9776265536080312,1.3
1995-01-10,0.9788471586137084,1.3
1995-01-11,0.9796375659925001,1.3
1995-01-12,0.9799980434629073,1.3
1995-01-13,0.9950110505216648,1.3
1995-01-16,1.0027244441766292,1.3
1995-01-17,1.0030873045725228,1.3
1995-01-18,1.0017151246297908,1.3
1995-01-19,0.9942807259587604,1.3
1995-01-20,0.989453395621434,1.3
1995-01-23,0.9932675013763612,1.3
1995-01-24,0.9949217760004907,1.3
1995-01-25,0.9983067425498009,1.3
1995-01-26,0.9995317588107291,1.3
1995-01-27,1.0046498210443582,1.3
1995-01-30,0.9989456623464635,1.3
1995-01-31,1.004063751663452,1.3
1995-02-01,1.0035555745978213,1.3
1995-02-02,1.0112747604967396,1.3
1995-02-03,1.0298486065485346,1.3
1995-02-06,1.0354340386252259,1.3
1995-02-07,1.0371021503236275,1.3
1995-02-08,1.0370256023054154,1.3
1995-02-09,1.0369495537584208,1.3
1995-02-10,1.0386178173363458,1.3
1995-02-13,1.0389768271401216,1.3
1995-02-14,1.0406456820481937,1.3
1995-02-15,1.0479867969916332,1.3
1995-02-16,1.046161744016272,1.3
1995-02-17,1.0408442815934884,1.3
1995-02-21,1.0403325090641142,1.3
1995-02-22,1.0502902303885964,1.3
1995-02-23,1.052399043009941,1.3
1995-02-24,1.0558218576725786,1.3
1995-02-27,1.0448045112416278,1.3
1995-02-28,1.0560778388622616,1.3
1995-03-01,1.0472484631353884,1.3
1995-03-02,1.0489193111221546,1.3
1995-03-03,1.0492794263594474,1.3
1995-03-06,1.0500768808181555,1.3
1995-03-07,1.039513553393903,1.3
1995-03-08,1.042924223608766,1.3
1995-03-09,1.0424110524072707,1.3
1995-03-10,1.0623967846409335,1.3
1995-03-13,1.0610051499020834,1.3
1995-03-14,1.0709980940237025,1.3
1995-03-15,1.0682863938509704,1.3
1995-03-16,1.0765403954079413,1.3
1995-03-17,1.0778529598977138,1.3
1995-03-20,1.0777743022945623,1.3
1995-03-21,1.074162475139561,1.3
1995-03-22,1.075408020334679,1.3
1995-03-23,1.0762129098748632,1.3
1995-03-24,1.0959998498429746,1.3
1995-03-27,1.101683522606559,1.3
1995-03-28,1.1016040440115724,1.3
1995-03-29,1.1010806760068916,1.3
1995-03-30,1.098339274607359,1.3
1995-03-31,1.0924959628049196,1.3
1995-04-03,1.0959586396760548,1.3
1995-04-04,1.1051856122288575,1.3
1995-04-05,1.105105091565584,1.3
1995-04-06,1.110351473801468,1.3
1995-04-07,1.10893845011534,1.3
1995-04-10,1.1115230223193857,1.3
1995-04-11,1.1065535954830334,1.3
1995-04-12,1.1113579357444865,1.3
1995-04-13,1.1192768541668192,1.3
1995-04-17,1.110740645700393,1.3
1995-04-18,1.1057744310079551,1.3
1995-04-19,1.104365037677001,1.3
1995-04-20,1.1065041550847492,1.3
1995-04-21,1.1135251287096368,1.3
1995-04-24,1.1303331365376719,1.3
1995-04-25,1.1262399139782517,1.3
1995-04-26,1.1274944068904629,1.3
1995-04-27,1.1309786821110854,1.3
1995-04-28,1.1331266187393199,1.3
1995-05-01,1.1290289056083256,1.3
1995-05-02,1.1320663464224408,1.3
1995-05-03,1.1524976895280636,1.3
1995-05-04,1.1515190458088462,1.3
1995-05-05,1.1496464323859938,1.3
1995-05-08,1.1603041511043133,1.3
1995-05-09,1.1588763214785505,1.3
1995-05-10,1.1605857594673568,1.3
1995-05-11,1.1645378500890378,1.3
1995-05-12,1.1653504729773785,1.3
1995-05-15,1.172444906666483,1.3
1995-05-16,1.1732584977878795,1.3
1995-05-17,1.1673329598257243,1.3
1995-05-18,1.145256954806578,1.3
1995-05-19,1.146066829003288,1.3
1995-05-22,1.162517514615825,1.3
1995-05-23,1.1763293353527238,1.3
1995-05-24,1.175344334697961,1.3
1995-05-25,1.1766078726252056,1.3
1995-05-26,1.1589949056509794,1.3
1995-05-30,1.1584630309116783,1.3
1995-05-31,1.1897245357743653,1.3
1995-06-01,1.1855839716671035,1.3
1995-06-02,1.186851902260029,1.3
1995-06-05,1.1962235531219338,1.3
1995-06-06,1.1934338872055568,1.3
1995-06-07,1.1852354870739665,1.3
1995-06-08,1.1815518541965941,1.3
1995-06-09,1.1724760474681664,1.3
1995-06-12,1.1809201438842474,1.3
1995-06-13,1.1974658027582286,1.3
1995-06-14,1.19603109500159,1.3
1995-06-15,1.2027100761887464,1.3
1995-06-16,1.2072680668379163,1.3
1995-06-19,1.2249017353737004,1.3
1995-06-20,1.220714178279811,1.3
1995-06-21,1.2197179404825682,1.3
1995-06-22,1.2405793800719673,1.3
1995-06-23,1.2372944112046411,1.3
1995-06-26,1.2180253579127647,1.3
1995-06-27,1.2147546749749554,1.3
1995-06-28,1.2228584043118622,1.3
1995-06-29,1.2200403711238679,1.3
1995-06-30,1.2190443929590207,1.3
1995-07-03,1.224875965879133,1.3
1995-07-05,1.230713178120956,1.3
1995-07-06,1.2511489116237886,1.3
1995-07-07,1.2583870585428547,1.3
1995-07-10,1.2592167322069716,1.3
1995-07-11,1.2513392985797276,1.3
1995-07-12,1.271390395066685,1.3
1995-07-13,1.2676285453084652,1.3
1995-07-14,1.2661640423592468,1.3
1995-07-17,1.2752539928033964,1.3
1995-07-18,1.2609186617679995,1.3
1995-07-19,1.2429543206888192,1.3
1995-07-20,1.2488076268608863,1.3
1995-07-21,1.246891148270256,1.3
1995-07-24,1.258688823092219,1.3
1995-07-25,1.2709698857018814,1.3
1995-07-26,1.2695034956205418,1.3
1995-07-27,1.2831817647566128,1.3
1995-07-28,1.2725139849721592,1.3
1995-07-31,1.2682937543753166,1.3
1995-08-01,1.2654535213519906,1.3
1995-08-02,1.2616969988861553,1.3
1995-08-03,1.2611525292918295,1.3
1995-08-04,1.262897457027863,1.3
1995-08-07,1.2664753549549193,1.3
1995-08-08,1.2663880586199658,1.3
1995-08-09,1.2658422760259584,1.3
1995-08-10,1.2620890729066976,1.3
1995-08-11,1.2528423560821158,1.3
1995-08-14,1.2673855241289047,1.3
1995-08-15,1.2640881308896708,1.3
1995-08-16,1.2685814300146323,1.3
1995-08-17,1.2657428483473736,1.3
1995-08-18,1.2674878721007372,1.3
1995-08-21,1.2628163190371413,1.3
1995-08-22,1.2659343314635907,1.3
1995-08-23,1.2598908560061055,1.3
1995-08-24,1.2616337376843372,1.3
1995-08-25,1.2707021583007527,1.3
1995-08-28,1.26465468313287,1.3
1995-08-29,1.2686910518462047,1.3
1995-08-30,1.2722698631243399,1.3
1995-08-31,1.273559910676319,1.3
1995-09-01,1.2808096027331999,1.3
1995-09-05,1.2963356862148614,1.3
1995-09-06,1.2994706168001307,1.3
1995-09-07,1.3003036787409206,1.3
1995-09-08,1.306664174391258,1.3
1995-09-11,1.3111865106579055,1.3
1995-09-12,1.3189438113202059,1.3
1995-09-13,1.3267103089637078,1.3
1995-09-14,1.3423534804623893,1.3
1995-09-15,1.3417805102169138,1.3
1995-09-18,1.3351607387971458,1.3
1995-09-19,1.343454842178229,1.3
1995-09-20,1.3517621317288824,1.3
1995-09-21,1.337191694276109,1.3
1995-09-22,1.3375678355506586,1.3
1995-09-25,1.3346840363624308,1.3
1995-09-26,1.334128327502039,1.3
1995-09-27,1.3326417766444643,1.3
1995-09-28,1.3455833398523487,1.3
1995-09-29,1.3422282883429624,1.3
1995-10-02,1.3332814640916888,1.3
1995-10-03,1.3350536593904625,1.3
1995-10-04,1.3331000842366205,1.3
1995-10-05,1.33812834056816,1.3
1995-10-06,1.3394351779096716,1.3
1995-10-09,1.3249043612974831,1.3
1995-10-10,1.3238847067839443,1.3
1995-10-11,1.3293698524062183,1.3
1995-10-12,1.3399725694081224,1.3
1995-10-13,1.3454704737709033,1.3
1995-10-16,1.3369889486802375,1.3
1995-10-17,1.3485343682630069,1.3
1995-10-18,1.3535732706125614,1.3
1995-10-19,1.3618830020277557,1.3
1995-10-20,1.3510422389939518,1.3
1995-10-23,1.3472193294333425,1.3
1995-10-24,1.348993398323058,1.3
1995-10-25,1.3344496779402801,1.3
1995-10-26,1.3185476187231318,1.3
1995-10-27,1.3314446092691021,1.3
1995-10-30,1.342508949277375,1.3
1995-10-31,1.3349680807688868,1.3
1995-11-01,1.3488283107380183,1.3
1995-11-02,1.3599210966439312,1.3
1995-11-03,1.362164010748204,1.3
1995-11-06,1.3559994746465776,1.3
1995-11-07,1.34937453601168,1.3
1995-11-08,1.3651262499631287,1.3
1995-11-09,1.3715750008030032,1.3
1995-11-10,1.370543343627259,1.3
1995-11-13,1.3685786179853139,1.3
1995-11-14,1.3567989017123665,1.3
1995-11-15,1.374430858018297,1.3
1995-11-16,1.3841608042218065,1.3
1995-11-17,1.3896878747708066,1.3
1995-11-20,1.3802148555135267,1.3
1995-11-21,1.3946344983356531,1.3
1995-11-22,1.3889072021276396,1.3
1995-11-24,1.3935007086714652,1.3
1995-11-27,1.3938746581643722,1.3
1995-11-28,1.4130150471547847,1.3
1995-11-29,1.414801851224616,1.3
1995-11-30,1.4104670629007352,1.3
1995-12-01,1.4127231889806355,1.3
1995-12-04,1.4352127646314494,1.3
1995-12-05,1.4473919777441888,1.3
1995-12-06,1.4515520105529864,1.3
1995-12-07,1.4415120905634595,1.3
1995-12-08,1.4475574393543156,1.3
1995-12-11,1.4554990096965865,1.3
1995-12-12,1.4497180537789065,1.3
1995-12-13,1.4614479740981678,1.3
1995-12-14,1.447603315771325,1.3
1995-12-15,1.4481952609495448,1.3
1995-12-18,1.411932498160296,1.3
1995-12-19,1.4312339908329397,1.3
1995-12-20,1.4131099132236433,1.3
1995-12-21,1.422479253297951,1.3
1995-12-22,1.429022293652679,1.3
1995-12-26,1.4379431943802727,1.3
1995-12-27,1.4369041539982677,1.3
1995-12-28,1.4349133619793897,1.3
1995-12-29,1.4371967949977624,1.3
1996-01-02,1.4570473270168933,1.3
1996-01-03,1.4621915201854616,1.3
1996-01-04,1.4439860157853615,1.3
1996-01-05,1.440090331677014,1.3
1996-01-08,1.4471212633301385,1.3
1996-01-09,1.4147010223974807,1.3
1996-01-10,1.3904933757621953,1.3
1996-01-11,1.4012353343301793,1.3
1996-01-12,1.3983142220008233,1.3
1996-01-15,1.3944513767645264,1.3
1996-01-16,1.4165073524940515,1.3
1996-01-17,1.4107429955711792,1.3
1996-01-18,1.4167932132692054,1.3
1996-01-19,1.4289969454719431,1.3
1996-01-22,1.4293788188536969,1.3
1996-01-23,1.433551083630327,1.3
1996-01-24,1.448628367986685,1.3
1996-01-25,1.4418841429509999,1.3
1996-01-26,1.4579303361400269,1.3
1996-01-29,1.4654502655183577,1.3
1996-01-30,1.4815509435856302,1.3
1996-01-31,1.5015128291400908,1.3
1996-02-01,1.5086033400655194,1.3
1996-02-02,1.5003559273784186,1.3
1996-02-05,1.5160650012797798,1.3
1996-02-06,1.5346888319641723,1.3
1996-02-07,1.5461445326427836,1.3
1996-02-08,1.5677430056376414,1.3
1996-02-09,1.5671630261045184,1.3
1996-02-12,1.5825383759091347,1.3
1996-02-13,1.5780792959286147,1.3
1996-02-14,1.5600638225611476,1.3
1996-02-15,1.547409516793982,1.3
1996-02-16,1.5391206510327373,1.3
1996-02-20,1.5192884933332436,1.3
1996-02-21,1.5436701849091674,1.3
1996-02-22,1.5753651203989543,1.3
1996-02-23,1.5694615723872707,1.3
1996-02-26,1.540355513926019,1.3
1996-02-27,1.5340029681509444,1.3
1996-02-28,1.524769737623873,1.3
1996-02-29,1.5054673637912572,1.3
1996-03-01,1.536490365290372,1.3
1996-03-04,1.5479356761222531,1.3
1996-03-05,1.5666251696049749,1.3
1996-03-06,1.5486540265696243,1.3
1996-03-07,1.558673966412201,1.3
1996-03-08,1.4929672570553314,1.3
1996-03-11,1.5153168019968173,1.3
1996-03-12,1.4998884148482365,1.3
1996-03-13,1.5131757799330114,1.3
1996-03-14,1.521700531428194,1.3
1996-03-15,1.52027307112469,1.3
1996-03-18,1.5582177316940458,1.3
1996-03-19,1.5537584948002952,1.3
1996-03-20,1.5512395313364227,1.3
1996-03-21,1.5463030682090564,1.3
1996-03-22,1.5515198031200992,1.3
1996-03-25,1.5475512970293916,1.3
1996-03-26,1.557120307890517,1.3
1996-03-27,1.5386271849916942,1.3
1996-03-28,1.5462507837105617,1.3
1996-03-29,1.5364871459512057,1.3
1996-04-01,1.5595453479713508,1.3
1996-04-02,1.5633167526475928,1.3
1996-04-03,1.5632158814955746,1.3
1996-04-04,1.5616621423305894,1.3
1996-04-08,1.5267034568048223,1.3
1996-04-09,1.5189005337643495,1.3
1996-04-10,1.4836915699190092,1.3
1996-04-11,1.4812043131869377,1.3
1996-04-12,1.5054949823972679,1.3
1996-04-15,1.521716688088321,1.3
1996-04-16,1.5273937130313144,1.3
1996-04-17,1.5224841881381053,1.3
1996-04-18,1.5252750055702986,1.3
1996-04-19,1.5299926689445058,1.3
1996-04-22,1.5453070707977736,1.3
1996-04-23,1.5514838791425871,1.3
1996-04-24,1.5441394774244064,1.3
1996-04-25,1.5532080889802369,1.3
1996-04-26,1.5574568580229227,1.3
1996-04-29,1.5573572920348175,1.3
1996-04-30,1.5558072055421235,1.3
1996-05-01,1.560056295528665,1.3
1996-05-02,1.5251418598925326,1.3
1996-05-03,1.5221581759951879,1.3
1996-05-06,1.5201374732650792,1.3
1996-05-07,1.5118703838328624,1.3
1996-05-08,1.536249356754278,1.3
1996-05-09,1.5347059728828252,1.3
1996-05-10,1.5543500187406116,1.3
1996-05-13,1.5846732952085218,1.3
1996-05-14,1.5971826269565885,1.3
1996-05-15,1.5946506458723848,1.3
1996-05-16,1.5989177256403941,1.3
1996-05-17,1.609991748272115,1.3
1996-05-20,1.62400374543234,1.3
1996-05-21,1.6209738043433464,1.3
1996-05-22,1.6408528522994739,1.3
1996-05-23,1.6319498109576727,1.3
1996-05-24,1.6401419423333603,1.3
1996-05-28,1.6185341631206012,1.3
1996-05-29,1.6043028005005668,1.3
1996-05-30,1.6148932961860127,1.3
1996-05-31,1.5992099655906933,1.3
1996-06-03,1.6049345231960046,1.3
1996-06-04,1.619413397362081,1.3
1996-06-05,1.6378161436426366,1.3
1996-06-06,1.622082566532486,1.3
1996-06-07,1.621976938057279,1.3
1996-06-10,1.6150500272080408,1.3
1996-06-11,1.6129983556982859,1.3
1996-06-12,1.6089988036169443,1.3
1996-06-13,1.6088930694120416,1.3
1996-06-14,1.6000383742499846,1.3
1996-06-17,1.5984760641500029,1.3
1996-06-18,1.5813847883803505,1.3
1996-06-19,1.5904804493771625,1.3
1996-06-20,1.5889224257782777,1.3
1996-06-21,1.606582989665033,1.3
1996-06-24,1.6103854602216794,1.3
1996-06-25,1.6078354493806697,1.3
1996-06-26,1.5935651305789909,1.3
1996-06-27,1.6080838625019462,1.3
1996-06-28,1.6153060645050357,1.3
1996-07-01,1.6332897792960488,1.3
1996-07-02,1.6253425138240787,1.3
1996-07-03,1.6208286322606746,1.3
1996-07-05,1.566910693847983,1.3
1996-07-08,1.5585575109434509,1.3
1996-07-09,1.5666933941760621,1.3
1996-07-10,1.574838631534868,1.3
1996-07-11,1.533441487005555,1.3
1996-07-12,1.5347888580698403,1.3
1996-07-15,1.4753017335501313,0.65
1996-07-16,1.477318682752926,1.3
1996-07-17,1.5001514370108775,1.3
1996-07-18,1.5268982930759263,1.3
1996-07-19,1.5123587442341664,1.3
1996-07-22,1.4978534793418998,1.3
1996-07-23,1.4723619734079183,0.65
1996-07-24,1.4743760758294915,0.65
1996-07-25,1.4825828542395727,1.3
1996-07-26,1.492938040865972,1.3
1996-07-29,1.470945828399726,0.65
1996-07-30,1.4798174298029132,1.3
1996-07-31,1.4938914285432678,1.3
1996-08-01,1.525984161157246,1.3
1996-08-02,1.5686962189105902,1.3
1996-08-05,1.5566278895603765,1.3
1996-08-06,1.562739033014791,1.3
1996-08-07,1.5678958505448517,1.3
1996-08-08,1.5644457904642122,1.3
1996-08-09,1.5576495825975007,1.3
1996-08-12,1.5723592147222776,1.3
1996-08-13,1.5559798908826041,1.3
1996-08-14,1.563042614346189,1.3
1996-08-15,1.559118508355371,1.3
1996-08-16,1.5762166988235913,1.3
1996-08-19,1.577072424316241,1.3
1996-08-20,1.5755317159759423,1.3
1996-08-21,1.5682485547468885,1.3
1996-08-22,1.5872803044366268,1.3
1996-08-23,1.5761470885229627,1.3
1996-08-26,1.5659918115503577,1.3
